;populacao_7
"AF";"5009020"
"AL";"159540"
"DZ";"4594432"
"AO";"5108047"
"AG";"8021"
"AR";"3707431"
"AM";"190303"
"AW";"5696"
"AU";"1935673"
"AT";"443600"
"AZ";"855404"
"BS";"29466"
"BH";"142303"
"BD";"14476182"
"BB";"17008"
"BY";"576357"
"BE";"705929"
"BZ";"41957"
"BJ";"1700947"
"BT";"68990"
"BO";"1138508"
"BA";"159557"
"BW";"258728"
"BR";"14560129"
"BN";"34056"
"BG";"318681"
"BF";"3100366"
"BI";"1831800"
"CV";"53258"
"KH";"1699208"
"CM";"3645378"
"CA";"2437338"
"CF";"662289"
"TD";"2471622"
"CL";"1214361"
"CN";"83776710"
"HK";"374996"
"MO";"44342"
"TW";"1070486"
"CO";"3566881"
"KM";"111837"
"CG";"806315"
"CR";"348117"
"CI";"3631144"
"HR";"194244"
"CU";"599784"
"CW";"9767"
"CY";"76663"
"CZ";"561352"
"KP";"1693389"
"CD";"13926702"
"DK";"324443"
"DJ";"98289"
"DO";"984130"
"EC";"1595986"
"EG";"12231993"
"SV";"508684"
"GQ";"203016"
"ER";"729228"
"EE";"67874"
"ET";"14759909"
"FJ";"79996"
"FI";"325681"
"FR";"3948677"
"GF";"34357"
"PF";"21517"
"GA";"268847"
"GM";"346963"
"GE";"253265"
"DE";"3895535"
"GH";"3923098"
"GR";"488040"
"GD";"8909"
"GP";"23793"
"GU";"12555"
"GT";"1980352"
"GN";"1923815"
"GW";"271855"
"GY";"66605"
"HT";"1110783"
"HN";"933571"
"HU";"449294"
"IS";"22992"
"IN";"117696194"
"ID";"23851001"
"IR";"6649255"
"IQ";"5724851"
"IE";"355633"
"IL";"847644"
"IT";"2621848"
"JM";"183288"
"JP";"5375696"
"JO";"1069137"
"KZ";"1947701"
"KE";"6950383"
"KI";"13932"
"KW";"369560"
"KG";"708212"
"LA";"721031"
"LV";"94354"
"LB";"293325"
"LS";"271808"
"LR";"693147"
"LY";"610643"
"LT";"147750"
"LU";"42476"
"MG";"3749302"
"MW";"2935396"
"MY";"2692202"
"MV";"39164"
"ML";"3149274"
"MT";"22374"
"MQ";"18516"
"MR";"643630"
"MU";"66560"
"YT";"35449"
"MX";"11291671"
"FM";"46828"
"FM";"10309"
"MN";"351405"
"ME";"35355"
"MA";"3289098"
"MZ";"4759532"
"MM";"4362739"
"NA";"338738"
"NP";"2596922"
"NL";"919464"
"NC";"23325"
"NZ";"329914"
"NI";"560228"
"NE";"4123776"
"NG";"29489347"
"NO";"362615"
"OM";"477592"
"PK";"24194116"
"PA";"389819"
"PG";"1019445"
"PY";"652805"
"PE";"2932517"
"PH";"11288300"
"PL";"1810243"
"PT";"434503"
"PR";"184439"
"QA";"226662"
"KR";"2307752"
"MD";"207359"
"RE";"63496"
"RO";"928095"
"RU";"9445348"
"RW";"1691970"
"LC";"10530"
"VC";"7608"
"WS";"19609"
"ST";"28760"
"SA";"3004640"
"SN";"2498292"
"RS";"446882"
"SC";"7380"
"SL";"1045956"
"SG";"309119"
"SK";"284523"
"SI";"109719"
"SB";"78862"
"SO";"2424334"
"ZA";"5634169"
"SS";"1859699"
"ES";"2173051"
"LK";"1432364"
"PS";"708516"
"SD";"5765648"
"SR";"47705"
"SZ";"174115"
"SE";"651350"
"CH";"510796"
"SY";"2544841"
"TJ";"1146316"
"MK";"114722"
"TH";"3660373"
"TL";"191702"
"TG";"1125620"
"TO";"11084"
"TT";"90063"
"TN";"1021159"
"TR";"6342386"
"TM";"669541"
"UG";"7416487"
"UA";"2342677"
"AE";"769910"
"GB";"4342730"
"TZ";"9480718"
"US";"21702175"
"VI";"5982"
"UY";"232579"
"UZ";"3168627"
"VU";"33090"
"VE";"2921893"
"VN";"7597843"
"EH";"65107"
"YE";"3930973"
"ZM";"2765285"
"ZW";"2432358"
