;populacao_7
"AF";"5331055"
"AL";"160182"
"DZ";"4199600"
"AO";"5834754"
"AG";"8103"
"AR";"3683022"
"AM";"170804"
"AW";"5970"
"AU";"1908843"
"AT";"445462"
"AZ";"753035"
"BS";"28537"
"BH";"114729"
"BD";"14292569"
"BB";"17210"
"BY";"538657"
"BE";"693001"
"BZ";"43321"
"BJ";"1891439"
"BT";"68422"
"BO";"1186062"
"BA";"161345"
"BW";"254863"
"BR";"13944586"
"BN";"32813"
"BG";"309866"
"BF";"3470507"
"BI";"2071167"
"CV";"54212"
"KH";"1716672"
"CM";"3974694"
"CA";"2325700"
"CF";"716137"
"TD";"2802349"
"CL";"1186504"
"CN";"77308219"
"HK";"405104"
"MO";"44672"
"TW";"1092184"
"CO";"3449445"
"KM";"119422"
"CG";"865923"
"CR";"336346"
"CI";"4112080"
"HR";"178896"
"CU";"579457"
"CW";"10325"
"CY";"68941"
"CZ";"534593"
"KP";"1724554"
"CD";"15786153"
"DK";"334236"
"DJ";"99270"
"DO";"987614"
"EC";"1602986"
"EG";"11723256"
"SV";"527131"
"GQ";"211508"
"ER";"766915"
"EE";"66753"
"ET";"15683699"
"FJ";"78878"
"FI";"321387"
"FR";"3842106"
"GF";"35051"
"PF";"20661"
"GA";"276510"
"GM";"382160"
"GE";"230482"
"DE";"3871767"
"GH";"4113325"
"GR";"428815"
"GD";"8750"
"GP";"22701"
"GU";"12870"
"GT";"2061097"
"GN";"2132362"
"GW";"293732"
"GY";"69709"
"HT";"1146548"
"HN";"956832"
"HU";"436498"
"IS";"22370"
"IN";"118907741"
"ID";"23178022"
"IR";"5802519"
"IQ";"6246463"
"IE";"317822"
"IL";"826559"
"IT";"2462143"
"JM";"209848"
"JP";"5083318"
"JO";"1076534"
"KZ";"1726207"
"KE";"7469466"
"KI";"14875"
"KW";"328506"
"KG";"665599"
"LA";"728539"
"LV";"89244"
"LB";"310719"
"LS";"282446"
"LR";"767065"
"LY";"568980"
"LT";"148835"
"LU";"41375"
"MG";"4199684"
"MW";"3297628"
"MY";"2765186"
"MV";"35576"
"ML";"3579118"
"MT";"22079"
"MQ";"19913"
"MR";"699833"
"MU";"65891"
"YT";"36639"
"MX";"11009370"
"FM";"48534"
"FM";"11517"
"MN";"321041"
"ME";"33708"
"MA";"3204541"
"MZ";"5345496"
"MM";"4404847"
"NA";"352229"
"NP";"2692817"
"NL";"927926"
"NC";"22630"
"NZ";"328824"
"NI";"547810"
"NE";"4974258"
"NG";"32946095"
"NO";"357510"
"OM";"405799"
"PK";"24662497"
"PA";"388479"
"PG";"1079444"
"PY";"672969"
"PE";"2886062"
"PH";"11720621"
"PL";"1632339"
"PT";"380504"
"PR";"181818"
"QA";"162946"
"KR";"2313100"
"MD";"183052"
"RE";"62216"
"RO";"899188"
"RU";"8638268"
"RW";"1749954"
"LC";"10444"
"VC";"7456"
"WS";"20491"
"ST";"31318"
"SA";"3022555"
"SN";"2697042"
"RS";"442800"
"SC";"6699"
"SL";"1123331"
"SG";"291071"
"SK";"276161"
"SI";"101731"
"SB";"82126"
"SO";"2842885"
"ZA";"5581169"
"SS";"2062370"
"ES";"1963128"
"LK";"1397130"
"PS";"769574"
"SD";"6289699"
"SR";"47692"
"SZ";"181682"
"SE";"653729"
"CH";"492501"
"SY";"2471923"
"TJ";"1176452"
"MK";"113448"
"TH";"3290881"
"TL";"212690"
"TG";"1217329"
"TO";"11532"
"TT";"81598"
"TN";"962922"
"TR";"6182033"
"TM";"630097"
"UG";"8472436"
"UA";"2198478"
"AE";"479538"
"GB";"4194440"
"TZ";"10635390"
"US";"21977624"
"VI";"5878"
"UY";"231125"
"UZ";"3043059"
"VU";"35027"
"VE";"2908679"
"VN";"7512970"
"EH";"62158"
"YE";"4099562"
"ZM";"3163154"
"ZW";"2461698"
