;populacao_7
"AF";"4484241"
"AL";"151635"
"DZ";"3140980"
"AO";"3680780"
"AG";"8202"
"AR";"3579568"
"AM";"164539"
"AW";"7218"
"AU";"1856638"
"AT";"463300"
"AZ";"635690"
"BS";"27772"
"BH";"234035"
"BD";"15182991"
"BB";"17160"
"BY";"464673"
"BE";"700644"
"BZ";"41539"
"BJ";"1299480"
"BT";"70312"
"BO";"1076247"
"BA";"167879"
"BW";"222229"
"BR";"15503709"
"BN";"33474"
"BG";"314863"
"BF";"2310656"
"BI";"1232680"
"CV";"52312"
"KH";"1399998"
"CM";"2809345"
"CA";"2455920"
"CF";"557123"
"TD";"1806417"
"CL";"1293981"
"CN";"78293911"
"HK";"340909"
"MO";"34575"
"TW";"1127062"
"CO";"3813931"
"KM";"88205"
"CG";"610326"
"CR";"361402"
"CI";"2726522"
"HR";"199959"
"CU";"576020"
"CW";"10559"
"CY";"86377"
"CZ";"551561"
"KP";"1779874"
"CD";"9769096"
"DK";"378397"
"DJ";"95542"
"DO";"921466"
"EC";"1485861"
"EG";"8623997"
"SV";"487304"
"GQ";"192615"
"ER";"609317"
"EE";"66215"
"ET";"12733198"
"FJ";"70954"
"FI";"333833"
"FR";"4168366"
"GF";"32575"
"PF";"21059"
"GA";"201590"
"GM";"257370"
"GE";"192620"
"DE";"4182454"
"GH";"3066772"
"GR";"589738"
"GD";"7072"
"GP";"27437"
"GU";"12901"
"GT";"1871556"
"GN";"1499094"
"GW";"205407"
"GY";"61523"
"HT";"1011270"
"HN";"975616"
"HU";"499765"
"IS";"23143"
"IN";"123296811"
"ID";"22738883"
"IR";"5600696"
"IQ";"4336130"
"IE";"358783"
"IL";"723130"
"IT";"3082207"
"JM";"175307"
"JP";"5737519"
"JO";"899951"
"KZ";"1274487"
"KE";"5961445"
"KI";"10067"
"KW";"443883"
"KG";"439026"
"LA";"656948"
"LV";"89476"
"LB";"316116"
"LS";"216367"
"LR";"562795"
"LY";"554867"
"LT";"125322"
"LU";"46409"
"MG";"3057625"
"MW";"2361111"
"MY";"2661037"
"MV";"33835"
"ML";"2243327"
"MT";"21676"
"MQ";"23503"
"MR";"502035"
"MU";"89123"
"YT";"31764"
"MX";"11196677"
"FM";"45408"
"FM";"9398"
"MN";"222620"
"ME";"37668"
"MA";"2822832"
"MZ";"3607655"
"MM";"4906615"
"NA";"266715"
"NP";"3038194"
"NL";"1040555"
"NC";"23348"
"NZ";"329104"
"NI";"553075"
"NE";"2744885"
"NG";"21594576"
"NO";"397069"
"OM";"534528"
"PK";"19370927"
"PA";"363864"
"PG";"906258"
"PY";"610195"
"PE";"2743056"
"PH";"10066638"
"PL";"1815086"
"PT";"540056"
"PR";"220424"
"QA";"408997"
"KR";"2489034"
"MD";"192658"
"RE";"64931"
"RO";"1006117"
"RU";"7443129"
"RW";"1404752"
"LC";"11436"
"VC";"7723"
"WS";"16301"
"ST";"22877"
"SA";"3036114"
"SN";"1823502"
"RS";"475961"
"SC";"5469"
"SL";"859907"
"SG";"355607"
"SK";"269606"
"SI";"99328"
"SB";"66523"
"SO";"1725910"
"ZA";"5103482"
"SS";"1459309"
"ES";"2567587"
"LK";"1435682"
"PS";"556845"
"SD";"4791633"
"SR";"45155"
"SZ";"140793"
"SE";"642919"
"CH";"525592"
"SY";"2484825"
"TJ";"809969"
"MK";"113838"
"TH";"4218023"
"TL";"134988"
"TG";"902065"
"TO";"10139"
"TT";"87846"
"TN";"782827"
"TR";"6364395"
"TM";"475885"
"UG";"5412689"
"UA";"2031317"
"AE";"1434403"
"GB";"4162776"
"TZ";"6931129"
"US";"23669105"
"VI";"5709"
"UY";"236260"
"UZ";"2597743"
"VU";"28800"
"VE";"2795980"
"VN";"6563312"
"EH";"64309"
"YE";"3190045"
"ZM";"2118179"
"ZW";"1835950"
