;populacao_7
"AF";"5083322"
"AL";"114809"
"DZ";"3487799"
"AO";"7041034"
"AG";"7792"
"AR";"3550759"
"AM";"114539"
"AW";"6469"
"AU";"2255436"
"AT";"479523"
"AZ";"619611"
"BS";"28815"
"BH";"161129"
"BD";"11688389"
"BB";"14901"
"BY";"435130"
"BE";"722296"
"BZ";"45365"
"BJ";"2094103"
"BT";"56752"
"BO";"1135958"
"BA";"145429"
"BW";"246451"
"BR";"12242346"
"BN";"30539"
"BG";"241806"
"BF";"3933350"
"BI";"2292759"
"CV";"48539"
"KH";"1462142"
"CM";"4392677"
"CA";"2858221"
"CF";"793525"
"TD";"3030901"
"CL";"1149967"
"CN";"63769927"
"HK";"474140"
"MO";"55793"
"TW";"1068563"
"CO";"2939487"
"KM";"120623"
"CG";"1034470"
"CR";"308841"
"CI";"4515189"
"HR";"157155"
"CU";"496294"
"CW";"11380"
"CY";"77240"
"CZ";"497039"
"KP";"1571327"
"CD";"18622517"
"DK";"402437"
"DJ";"91840"
"DO";"810721"
"EC";"1520189"
"EG";"11476943"
"SV";"382228"
"GQ";"256111"
"ER";"808168"
"EE";"50976"
"ET";"15807973"
"FJ";"58889"
"FI";"348988"
"FR";"4119194"
"GF";"44650"
"PF";"18672"
"GA";"278937"
"GM";"410117"
"GE";"156987"
"DE";"4297125"
"GH";"4185437"
"GR";"438388"
"GD";"4777"
"GP";"21994"
"GU";"11358"
"GT";"2000954"
"GN";"2424154"
"GW";"306507"
"GY";"47212"
"HT";"913518"
"HN";"896403"
"HU";"417699"
"IS";"22373"
"IN";"108566969"
"ID";"20828614"
"IR";"4105415"
"IQ";"7162458"
"IE";"338188"
"IL";"896463"
"IT";"2758126"
"JM";"109541"
"JP";"4870286"
"JO";"1069707"
"KZ";"1487601"
"KE";"8060287"
"KI";"12933"
"KW";"397830"
"KG";"524193"
"LA";"604389"
"LV";"67791"
"LB";"296132"
"LS";"247159"
"LR";"872412"
"LY";"478309"
"LT";"118847"
"LU";"56535"
"MG";"4792041"
"MW";"3806916"
"MY";"2700796"
"MV";"29038"
"ML";"4114982"
"MT";"21152"
"MQ";"16803"
"MR";"769352"
"MU";"64051"
"YT";"41198"
"MX";"9702226"
"FM";"42535"
"FM";"8494"
"MN";"261371"
"ME";"28834"
"MA";"2712426"
"MZ";"6251533"
"MM";"4064866"
"NA";"352635"
"NP";"2172609"
"NL";"986446"
"NC";"26255"
"NZ";"352635"
"NI";"459527"
"NE";"6723032"
"NG";"37252864"
"NO";"458504"
"OM";"399159"
"PK";"22964344"
"PA";"394732"
"PG";"1125294"
"PY";"582120"
"PE";"2603492"
"PH";"11191735"
"PL";"1307742"
"PT";"400634"
"PR";"139836"
"QA";"281438"
"KR";"2412560"
"MD";"133932"
"RE";"57713"
"RO";"777112"
"RU";"7014271"
"RW";"1777476"
"LC";"8649"
"VC";"5650"
"WS";"15309"
"ST";"30976"
"SA";"2890268"
"SN";"2975896"
"RS";"363287"
"SC";"4971"
"SL";"1075106"
"SG";"338268"
"SK";"235222"
"SI";"90577"
"SB";"81137"
"SO";"3332220"
"ZA";"5121867"
"SS";"2244352"
"ES";"2040774"
"LK";"992095"
"PS";"819727"
"SD";"7028798"
"SR";"39859"
"SZ";"159466"
"SE";"721432"
"CH";"597124"
"SY";"2489850"
"TJ";"1066289"
"MK";"94550"
"TH";"3094482"
"TL";"207599"
"TG";"1307520"
"TO";"9361"
"TT";"66319"
"TN";"778483"
"TR";"5423591"
"TM";"528318"
"UG";"9932874"
"UA";"1725782"
"AE";"1037328"
"GB";"4486755"
"TZ";"12709683"
"US";"25477049"
"VI";"3868"
"UY";"206141"
"UZ";"2536735"
"VU";"37500"
"VE";"2694141"
"VN";"6220406"
"EH";"80989"
"YE";"3902158"
"ZM";"3754438"
"ZW";"2438003"
