;populacao_7
"AF";"4571049"
"AL";"92128"
"DZ";"3352179"
"AO";"12452388"
"AG";"6727"
"AR";"3211119"
"AM";"101540"
"AW";"5417"
"AU";"2087467"
"AT";"397056"
"AZ";"547990"
"BS";"24109"
"BH";"99785"
"BD";"9400966"
"BB";"14870"
"BY";"419692"
"BE";"673248"
"BZ";"39371"
"BJ";"3232639"
"BT";"46220"
"BO";"1070731"
"BA";"116353"
"BW";"220999"
"BR";"9810961"
"BN";"25222"
"BG";"214750"
"BF";"5894942"
"BI";"3921412"
"CV";"39747"
"KH";"1374216"
"CM";"6327833"
"CA";"2483775"
"CF";"979165"
"TD";"4555987"
"CL";"953306"
"CN";"53689882"
"HK";"391241"
"MO";"48301"
"TW";"874505"
"CO";"2431831"
"KM";"154979"
"CG";"1630732"
"CR";"253116"
"CI";"7648197"
"HR";"129955"
"CU";"420875"
"CW";"9792"
"CY";"61493"
"CZ";"450774"
"KP";"1318466"
"CD";"26810878"
"DK";"356367"
"DJ";"80142"
"DO";"699579"
"EC";"1325858"
"EG";"12534871"
"SV";"309372"
"GQ";"307034"
"ER";"988050"
"EE";"47608"
"ET";"15569581"
"FJ";"55701"
"FI";"310724"
"FR";"3902934"
"GF";"50630"
"PF";"15516"
"GA";"320429"
"GM";"521937"
"GE";"154168"
"DE";"3415721"
"GH";"5387647"
"GR";"356330"
"GD";"4337"
"GP";"19012"
"GU";"9793"
"GT";"1838430"
"GN";"3330137"
"GW";"420112"
"GY";"42614"
"HT";"870472"
"HN";"743735"
"HU";"336817"
"IS";"19233"
"IN";"89256416"
"ID";"18800616"
"IR";"3630640"
"IQ";"10695998"
"IE";"326726"
"IL";"954262"
"IT";"2315389"
"JM";"91193"
"JP";"4135629"
"JO";"1029344"
"KZ";"1519723"
"KE";"9364233"
"KI";"16866"
"KW";"319263"
"KG";"563274"
"LA";"490260"
"LV";"62750"
"LB";"227703"
"LS";"260239"
"LR";"1226030"
"LY";"419359"
"LT";"106657"
"LU";"49416"
"MG";"6672005"
"MW";"5126082"
"MY";"2219455"
"MV";"22911"
"ML";"6121451"
"MT";"17479"
"MQ";"15483"
"MR";"1112395"
"MU";"51018"
"YT";"43694"
"MX";"7941189"
"FM";"44212"
"FM";"8213"
"MN";"270998"
"ME";"24084"
"MA";"2398952"
"MZ";"9467745"
"MM";"3483048"
"NA";"373437"
"NP";"1626768"
"NL";"851075"
"NC";"22624"
"NZ";"311834"
"NI";"372235"
"NE";"14246785"
"NG";"57776432"
"NO";"399940"
"OM";"297220"
"PK";"22998322"
"PA";"354985"
"PG";"1321951"
"PY";"521187"
"PE";"2216724"
"PH";"11103223"
"PL";"1072840"
"PT";"314263"
"PR";"109692"
"QA";"152303"
"KR";"1938560"
"MD";"106979"
"RE";"49963"
"RO";"664287"
"RU";"6925372"
"RW";"1798285"
"LC";"6572"
"VC";"4547"
"WS";"19748"
"ST";"44073"
"SA";"2247295"
"SN";"4445255"
"RS";"308800"
"SC";"4728"
"SL";"1202333"
"SG";"225897"
"SK";"199866"
"SI";"83265"
"SB";"96695"
"SO";"5827035"
"ZA";"4669798"
"SS";"3041734"
"ES";"1699877"
"LK";"902853"
"PS";"964192"
"SD";"9762437"
"SR";"35162"
"SZ";"160558"
"SE";"678820"
"CH";"485272"
"SY";"2175184"
"TJ";"1223688"
"MK";"79083"
"TH";"2464707"
"TL";"274674"
"TG";"1858521"
"TO";"11790"
"TT";"57905"
"TN";"714214"
"TR";"4568663"
"TM";"530076"
"UG";"15162536"
"UA";"1565376"
"AE";"586955"
"GB";"4073634"
"TZ";"21102494"
"US";"23699936"
"VI";"3343"
"UY";"177000"
"UZ";"2224667"
"VU";"42655"
"VE";"2316699"
"VN";"5810999"
"EH";"68089"
"YE";"3445537"
"ZM";"6564724"
"ZW";"2645353"
