;populacao_7
"AF";"27625"
"AL";"27442"
"DZ";"479964"
"AO";"34380"
"AG";"804"
"AR";"449955"
"AM";"27144"
"AW";"491"
"AU";"415440"
"AT";"114501"
"AZ";"39924"
"BS";"4423"
"BH";"9359"
"BD";"2354178"
"BB";"2063"
"BY";"65633"
"BE";"137661"
"BZ";"1135"
"BJ";"7831"
"BT";"10730"
"BO";"83769"
"BA";"31823"
"BW";"7050"
"BR";"2932303"
"BN";"4853"
"BG";"28749"
"BF";"9417"
"BI";"10540"
"CV";"2705"
"KH";"77970"
"CM";"47283"
"CA";"583462"
"CF";"5318"
"TD";"6988"
"CL";"297777"
"CN";"13206491"
"HK";"207453"
"MO";"23201"
"TW";"394589"
"CO";"470757"
"KM";"455"
"CG";"15363"
"CR";"86956"
"CI";"7449"
"HR";"38303"
"CU";"176206"
"CW";"1836"
"CY";"18310"
"CZ";"101930"
"KP";"126778"
"CD";"123634"
"DK";"59548"
"DJ";"1094"
"DO";"107984"
"EC";"199261"
"EG";"361394"
"SV";"50213"
"GQ";"2712"
"ER";"20205"
"EE";"14264"
"ET";"301150"
"FJ";"2600"
"FI";"67456"
"FR";"998939"
"GF";"4226"
"PF";"2930"
"GA";"7741"
"GM";"588"
"GE";"16516"
"DE";"971986"
"GH";"19635"
"GR";"136731"
"GD";"634"
"GP";"4714"
"GU";"1910"
"GT";"150852"
"GN";"13104"
"GW";"903"
"GY";"402"
"HT";"21352"
"HN";"80169"
"HU";"59588"
"IS";"4601"
"IN";"4645166"
"ID";"508349"
"IR";"1062552"
"IQ";"75399"
"IE";"59920"
"IL";"132632"
"IT";"778616"
"JM";"23459"
"JP";"2089704"
"JO";"40864"
"KZ";"71549"
"KE";"189685"
"KI";"131"
"KW";"10972"
"KG";"18255"
"LA";"15156"
"LV";"11603"
"LB";"81317"
"LS";"2727"
"LR";"6520"
"LY";"25105"
"LT";"16019"
"LU";"7520"
"MG";"58069"
"MW";"33776"
"MY";"281280"
"MV";"9302"
"ML";"6658"
"MT";"6323"
"MQ";"5672"
"MR";"1850"
"MU";"8839"
"YT";"4009"
"MX";"1723181"
"FM";"2740"
"FM";"090"
"MN";"13241"
"ME";"5115"
"MA";"337838"
"MZ";"52698"
"MM";"48246"
"NA";"5745"
"NP";"121388"
"NL";"182945"
"NC";"2824"
"NZ";"56993"
"NI";"91250"
"NE";"10102"
"NG";"54112"
"NO";"68258"
"OM";"73892"
"PK";"206779"
"PA";"64538"
"PG";"11435"
"PY";"33848"
"PE";"359351"
"PH";"220379"
"PL";"420818"
"PT";"117363"
"PR";"48447"
"QA";"26095"
"KR";"935551"
"MD";"18548"
"RE";"12573"
"RO";"129516"
"RU";"749727"
"RW";"47259"
"LC";"2137"
"VC";"522"
"WS";"1149"
"ST";"260"
"SA";"220735"
"SN";"28968"
"RS";"46965"
"SC";"648"
"SL";"1132"
"SG";"133963"
"SK";"45852"
"SI";"25084"
"SB";"1886"
"SO";"6239"
"ZA";"208894"
"SS";"7601"
"ES";"626920"
"LK";"171799"
"PS";"20595"
"SD";"34281"
"SR";"2040"
"SZ";"2105"
"SE";"127558"
"CH";"135349"
"SY";"143143"
"TJ";"46098"
"MK";"12020"
"TH";"649945"
"TL";"2120"
"TG";"2294"
"TO";"358"
"TT";"5490"
"TN";"106549"
"TR";"827628"
"TM";"10773"
"UG";"69729"
"UA";"228425"
"AE";"79969"
"GB";"931675"
"TZ";"167499"
"US";"3590861"
"VI";"799"
"UY";"34818"
"UZ";"139808"
"VU";"1323"
"VE";"332751"
"VN";"1507496"
"EH";"2276"
"YE";"23174"
"ZM";"40537"
"ZW";"44777"
