;populacao_7
"AF";"242847"
"AL";"58759"
"DZ";"357200"
"AO";"153638"
"AG";"1807"
"AR";"1011531"
"AM";"73362"
"AW";"2051"
"AU";"544586"
"AT";"479620"
"AZ";"132545"
"BS";"4106"
"BH";"3065"
"BD";"1526714"
"BB";"10133"
"BY";"416099"
"BE";"586377"
"BZ";"3123"
"BJ";"89654"
"BT";"5828"
"BO";"113374"
"BA";"125908"
"BW";"11749"
"BR";"2215859"
"BN";"2801"
"BG";"472129"
"BF";"148838"
"BI";"80256"
"CV";"9263"
"KH";"152386"
"CM";"169196"
"CA";"820868"
"CF";"52801"
"TD";"97643"
"CL";"287400"
"CN";"23730712"
"HK";"117122"
"MO";"7000"
"TW";"340625"
"CO";"487504"
"KM";"5937"
"CG";"33915"
"CR";"40962"
"CI";"101811"
"HR";"252091"
"CU";"300960"
"CW";"4539"
"CY";"23854"
"CZ";"662896"
"KP";"334372"
"CD";"419334"
"DK";"283209"
"DJ";"2654"
"DO";"82420"
"EC";"140895"
"EG";"927316"
"SV";"76662"
"GQ";"9190"
"ER";"35081"
"EE";"73665"
"ET";"614202"
"FJ";"9402"
"FI";"254036"
"FR";"2863454"
"GF";"1326"
"PF";"2658"
"GA";"22741"
"GM";"11529"
"GE";"196549"
"DE";"5177622"
"GH";"180236"
"GR";"452663"
"GD";"2723"
"GP";"9623"
"GU";"1480"
"GT";"105246"
"GN";"115268"
"GW";"21877"
"GY";"16836"
"HT";"132110"
"HN";"56073"
"HU";"640552"
"IS";"7744"
"IN";"14774224"
"ID";"2915791"
"IR";"662291"
"IQ";"284047"
"IE";"143282"
"IL";"122814"
"IT";"3039532"
"JM";"60344"
"JP";"4080567"
"JO";"26775"
"KZ";"420532"
"KE";"240386"
"KI";"1010"
"KW";"6961"
"KG";"87634"
"LA";"66100"
"LV";"135482"
"LB";"66528"
"LS";"28200"
"LR";"31697"
"LY";"44215"
"LT";"159338"
"LU";"22008"
"MG";"185850"
"MW";"81708"
"MY";"265075"
"MV";"2426"
"ML";"174885"
"MT";"14184"
"MQ";"10391"
"MR";"24646"
"MU";"16419"
"YT";"970"
"MX";"1081015"
"FM";"4858"
"FM";"1311"
"MN";"42924"
"ME";"18552"
"MA";"325105"
"MZ";"212889"
"MM";"723796"
"NA";"18722"
"NP";"315139"
"NL";"606172"
"NC";"3492"
"NZ";"121974"
"NI";"43196"
"NE";"80258"
"NG";"1323241"
"NO";"218863"
"OM";"16918"
"PK";"1388593"
"PA";"33340"
"PG";"55177"
"PY";"52918"
"PE";"313170"
"PH";"790677"
"PL";"1650299"
"PT";"443370"
"PR";"84097"
"QA";"1404"
"KR";"819755"
"MD";"138931"
"RE";"10475"
"RO";"1052521"
"RU";"6220848"
"RW";"67694"
"LC";"2670"
"VC";"2664"
"WS";"2425"
"ST";"1900"
"SA";"128424"
"SN";"93183"
"RS";"385871"
"SC";"1645"
"SL";"75929"
"SG";"55979"
"SK";"229586"
"SI";"89782"
"SB";"3247"
"SO";"84964"
"ZA";"593060"
"SS";"78697"
"ES";"1588934"
"LK";"302534"
"PS";"22868"
"SD";"208208"
"SR";"7996"
"SZ";"9446"
"SE";"505604"
"CH";"333346"
"SY";"124152"
"TJ";"77309"
"MK";"55919"
"TH";"805558"
"TL";"12565"
"TG";"45053"
"TO";"1535"
"TT";"27415"
"TN";"133312"
"TR";"969240"
"TM";"63102"
"UG";"179452"
"UA";"2469123"
"AE";"2371"
"GB";"3471725"
"TZ";"257917"
"US";"9997460"
"VI";"1451"
"UY";"126029"
"UZ";"318704"
"VU";"1545"
"VE";"218891"
"VN";"1279996"
"EH";"1094"
"YE";"140442"
"ZM";"81657"
"ZW";"101352"
