;populacao_7
"AF";"20577"
"AL";"19647"
"DZ";"37472"
"AO";"11175"
"AG";"433"
"AR";"173033"
"AM";"26470"
"AW";"190"
"AU";"168609"
"AT";"149341"
"AZ";"41102"
"BS";"726"
"BH";"470"
"BD";"103560"
"BB";"2601"
"BY";"134396"
"BE";"198205"
"BZ";"618"
"BJ";"10111"
"BT";"508"
"BO";"17532"
"BA";"14003"
"BW";"2818"
"BR";"313034"
"BN";"457"
"BG";"117353"
"BF";"5838"
"BI";"9157"
"CV";"1760"
"KH";"15942"
"CM";"20620"
"CA";"298622"
"CF";"6947"
"TD";"12421"
"CL";"59308"
"CN";"1829595"
"HK";"10676"
"MO";"1140"
"TW";"36205"
"CO";"78041"
"KM";"677"
"CG";"4853"
"CR";"6445"
"CI";"9095"
"HR";"42187"
"CU";"52247"
"CW";"1148"
"CY";"5075"
"CZ";"141084"
"KP";"37782"
"CD";"50568"
"DK";"91792"
"DJ";"242"
"DO";"11574"
"EC";"33970"
"EG";"140678"
"SV";"12897"
"GQ";"1333"
"ER";"4210"
"EE";"24111"
"ET";"62690"
"FJ";"1058"
"FI";"49014"
"FR";"1087051"
"GF";"361"
"PF";"228"
"GA";"4033"
"GM";"393"
"GE";"62278"
"DE";"1421753"
"GH";"13618"
"GR";"100647"
"GD";"718"
"GP";"2588"
"GU";"176"
"GT";"14958"
"GN";"9102"
"GW";"1448"
"GY";"3128"
"HT";"15776"
"HN";"8559"
"HU";"145329"
"IS";"2730"
"IN";"1585504"
"ID";"387135"
"IR";"109938"
"IQ";"22691"
"IE";"62048"
"IL";"19889"
"IT";"863119"
"JM";"15120"
"JP";"804418"
"JO";"6214"
"KZ";"104629"
"KE";"38402"
"KI";"210"
"KW";"716"
"KG";"27946"
"LA";"5209"
"LV";"46170"
"LB";"18241"
"LS";"4766"
"LR";"1587"
"LY";"6404"
"LT";"43772"
"LU";"5998"
"MG";"15872"
"MW";"8342"
"MY";"46193"
"MV";"201"
"ML";"4897"
"MT";"3260"
"MQ";"2202"
"MR";"1118"
"MU";"2092"
"YT";"201"
"MX";"236513"
"FM";"883"
"FM";"223"
"MN";"4407"
"ME";"5213"
"MA";"38185"
"MZ";"17316"
"MM";"76982"
"NA";"2891"
"NP";"21130"
"NL";"198112"
"NC";"344"
"NZ";"39588"
"NI";"5894"
"NE";"1492"
"NG";"80727"
"NO";"79019"
"OM";"1465"
"PK";"328476"
"PA";"7164"
"PG";"8913"
"PY";"9626"
"PE";"35723"
"PH";"119775"
"PL";"267935"
"PT";"131343"
"PR";"28558"
"QA";"235"
"KR";"110204"
"MD";"32714"
"RE";"2089"
"RO";"199302"
"RU";"1355573"
"RW";"9159"
"LC";"616"
"VC";"542"
"WS";"218"
"ST";"327"
"SA";"16732"
"SN";"6321"
"RS";"84847"
"SC";"493"
"SL";"3315"
"SG";"5922"
"SK";"45882"
"SI";"19658"
"SB";"285"
"SO";"7210"
"ZA";"85843"
"SS";"6477"
"ES";"465767"
"LK";"77084"
"PS";"5220"
"SD";"32763"
"SR";"1985"
"SZ";"1085"
"SE";"170023"
"CH";"99844"
"SY";"25294"
"TJ";"18116"
"MK";"12420"
"TH";"163098"
"TL";"1444"
"TG";"4182"
"TO";"329"
"TT";"4492"
"TN";"17743"
"TR";"102816"
"TM";"14290"
"UG";"22484"
"UA";"563256"
"AE";"365"
"GB";"1195876"
"TZ";"26417"
"US";"3386436"
"VI";"449"
"UY";"41925"
"UZ";"91267"
"VU";"208"
"VE";"31083"
"VN";"233675"
"EH";"081"
"YE";"20105"
"ZM";"9789"
"ZW";"17107"
