;populacao_7
"AF";"4666859"
"AL";"88682"
"DZ";"3599514"
"AO";"10836994"
"AG";"7101"
"AR";"3322587"
"AM";"98509"
"AW";"5568"
"AU";"2363284"
"AT";"456475"
"AZ";"564589"
"BS";"27186"
"BH";"146372"
"BD";"9534405"
"BB";"14368"
"BY";"450159"
"BE";"726406"
"BZ";"43077"
"BJ";"2892189"
"BT";"49100"
"BO";"1090980"
"BA";"125230"
"BW";"235169"
"BR";"10377076"
"BN";"27504"
"BG";"222043"
"BF";"5367695"
"BI";"3463759"
"CV";"41684"
"KH";"1360894"
"CM";"5828248"
"CA";"2883485"
"CF";"931407"
"TD";"4134703"
"CL";"1023482"
"CN";"56480150"
"HK";"474818"
"MO";"60114"
"TW";"926846"
"CO";"2504115"
"KM";"146516"
"CG";"1457354"
"CR";"269319"
"CI";"6678564"
"HR";"136015"
"CU";"440848"
"CW";"10621"
"CY";"71303"
"CZ";"500129"
"KP";"1403029"
"CD";"25054651"
"DK";"387845"
"DJ";"83588"
"DO";"685148"
"EC";"1382251"
"EG";"12261644"
"SV";"298671"
"GQ";"316760"
"ER";"941966"
"EE";"49088"
"ET";"15941980"
"FJ";"51514"
"FI";"342600"
"FR";"4027927"
"GF";"50780"
"PF";"16167"
"GA";"319178"
"GM";"497755"
"GE";"142653"
"DE";"3972951"
"GH";"5087495"
"GR";"379947"
"GD";"3769"
"GP";"17506"
"GU";"9846"
"GT";"1895220"
"GN";"3126392"
"GW";"391602"
"GY";"38013"
"HT";"828792"
"HN";"779555"
"HU";"366530"
"IS";"20798"
"IN";"93754948"
"ID";"19062582"
"IR";"3815295"
"IQ";"9814176"
"IE";"342964"
"IL";"976091"
"IT";"2530327"
"JM";"76076"
"JP";"4390803"
"JO";"1053230"
"KZ";"1582961"
"KE";"9170681"
"KI";"15918"
"KW";"424952"
"KG";"542686"
"LA";"489862"
"LV";"65929"
"LB";"244250"
"LS";"257711"
"LR";"1139425"
"LY";"443323"
"LT";"114254"
"LU";"58559"
"MG";"6260592"
"MW";"4865763"
"MY";"2470436"
"MV";"27968"
"ML";"5598424"
"MT";"19614"
"MQ";"14252"
"MR";"1019740"
"MU";"52575"
"YT";"44022"
"MX";"8306633"
"FM";"40735"
"FM";"7498"
"MN";"284584"
"ME";"24467"
"MA";"2434127"
"MZ";"8652707"
"MM";"3542977"
"NA";"379216"
"NP";"1650582"
"NL";"912395"
"NC";"25336"
"NZ";"337711"
"NI";"381742"
"NE";"12177688"
"NG";"52363409"
"NO";"458620"
"OM";"405171"
"PK";"23242085"
"PA";"372024"
"PG";"1284313"
"PY";"520929"
"PE";"2306669"
"PH";"11180403"
"PL";"1134063"
"PT";"337036"
"PR";"106500"
"QA";"294303"
"KR";"2063142"
"MD";"112298"
"RE";"49046"
"RO";"681129"
"RU";"7516221"
"RW";"1810000"
"LC";"6816"
"VC";"4297"
"WS";"15142"
"ST";"39189"
"SA";"2760602"
"SN";"4057710"
"RS";"310450"
"SC";"4536"
"SL";"1171721"
"SG";"272418"
"SK";"220130"
"SI";"90384"
"SB";"90973"
"SO";"5149925"
"ZA";"4857060"
"SS";"2877939"
"ES";"1895892"
"LK";"766638"
"PS";"952515"
"SD";"9016339"
"SR";"35024"
"SZ";"160028"
"SE";"754175"
"CH";"587681"
"SY";"2223553"
"TJ";"1176557"
"MK";"84445"
"TH";"2572835"
"TL";"249312"
"TG";"1698753"
"TO";"9433"
"TT";"58465"
"TN";"765061"
"TR";"4697566"
"TM";"535531"
"UG";"13915881"
"UA";"1665349"
"AE";"1081811"
"GB";"4509771"
"TZ";"18737290"
"US";"25671527"
"VI";"2752"
"UY";"180747"
"UZ";"2301321"
"VU";"41836"
"VE";"2407677"
"VN";"6124358"
"EH";"80927"
"YE";"3635077"
"ZM";"5736838"
"ZW";"2634128"
