;populacao_7
"AF";"1031544"
"AL";"294471"
"DZ";"2038026"
"AO";"881144"
"AG";"7387"
"AR";"2310499"
"AM";"354745"
"AW";"6795"
"AU";"1338235"
"AT";"636467"
"AZ";"767695"
"BS";"25855"
"BH";"39317"
"BD";"8405525"
"BB";"27316"
"BY";"847477"
"BE";"808765"
"BZ";"16496"
"BJ";"348586"
"BT";"37314"
"BO";"537523"
"BA";"441718"
"BW";"103654"
"BR";"13121002"
"BN";"21077"
"BG";"616899"
"BF";"648244"
"BI";"422524"
"CV";"34219"
"KH";"672310"
"CM";"791951"
"CA";"2510335"
"CF";"219378"
"TD";"407299"
"CL";"1178625"
"CN";"102938560"
"HK";"585485"
"MO";"32247"
"TW";"1984843"
"CO";"3147285"
"KM";"30760"
"CG";"176291"
"CR";"277562"
"CI";"805606"
"HR";"354904"
"CU";"1080581"
"CW";"15958"
"CY";"66475"
"CZ";"677368"
"KP";"1661697"
"CD";"2492975"
"DK";"393755"
"DJ";"39319"
"DO";"627259"
"EC";"831767"
"EG";"4256057"
"SV";"426150"
"GQ";"27907"
"ER";"230671"
"EE";"110873"
"ET";"3162928"
"FJ";"73783"
"FI";"381706"
"FR";"4312731"
"GF";"8091"
"PF";"16220"
"GA";"59203"
"GM";"58003"
"GE";"466557"
"DE";"6584385"
"GH";"1091739"
"GR";"745767"
"GD";"11190"
"GP";"32506"
"GU";"12049"
"GT";"680543"
"GN";"425575"
"GW";"72551"
"GY";"83571"
"HT";"563585"
"HN";"369865"
"HU";"639740"
"IS";"22213"
"IN";"69751846"
"ID";"15470873"
"IR";"3988746"
"IQ";"1220584"
"IE";"303768"
"IL";"321062"
"IT";"4517708"
"JM";"229171"
"JP";"8134245"
"JO";"247521"
"KZ";"1553333"
"KE";"1632000"
"KI";"6177"
"KW";"151196"
"KG";"392951"
"LA";"314770"
"LV";"198532"
"LB";"254982"
"LS";"127089"
"LR";"182116"
"LY";"317200"
"LT";"299224"
"LU";"29705"
"MG";"858757"
"MW";"584931"
"MY";"1545701"
"MV";"16401"
"ML";"645383"
"MT";"28341"
"MQ";"33254"
"MR";"155952"
"MU";"102777"
"YT";"5680"
"MX";"6876775"
"FM";"33636"
"FM";"7384"
"MN";"181794"
"ME";"58708"
"MA";"2224009"
"MZ";"1100661"
"MM";"3351427"
"NA";"93557"
"NP";"1416261"
"NL";"1260761"
"NC";"13275"
"NZ";"288547"
"NI";"323172"
"NE";"512884"
"NG";"6831632"
"NO";"313531"
"OM";"112550"
"PK";"7875922"
"PA";"209560"
"PG";"333423"
"PY";"330099"
"PE";"1806601"
"PH";"5131623"
"PL";"2845791"
"PT";"800895"
"PR";"284787"
"QA";"35894"
"KR";"4319433"
"MD";"362189"
"RE";"57219"
"RO";"1420163"
"RU";"12141784"
"RW";"503079"
"LC";"11737"
"VC";"10974"
"WS";"15765"
"ST";"8755"
"SA";"1113349"
"SN";"516315"
"RS";"661140"
"SC";"7264"
"SL";"296814"
"SG";"305024"
"SK";"411669"
"SI";"148835"
"SB";"22169"
"SO";"590515"
"ZA";"3000786"
"SS";"456915"
"ES";"3233008"
"LK";"1544556"
"PS";"152310"
"SD";"1434922"
"SR";"40863"
"SZ";"56559"
"SE";"572610"
"CH";"504818"
"SY";"917282"
"TJ";"421900"
"MK";"170624"
"TH";"5030758"
"TL";"65644"
"TG";"263780"
"TO";"9072"
"TT";"128450"
"TN";"685038"
"TR";"4328040"
"TM";"320653"
"UG";"1218073"
"UA";"3812477"
"AE";"130648"
"GB";"4661647"
"TZ";"1835421"
"US";"21706053"
"VI";"8500"
"UY";"233239"
"UZ";"1843806"
"VU";"11470"
"VE";"1772312"
"VN";"5897089"
"EH";"16966"
"YE";"763045"
"ZM";"588557"
"ZW";"751206"
