;populacao_7
"AF";"1504375"
"AL";"317396"
"DZ";"2814299"
"AO";"1272787"
"AG";"8313"
"AR";"2696030"
"AM";"302444"
"AW";"4620"
"AU";"1336343"
"AT";"530460"
"AZ";"692850"
"BS";"26881"
"BH";"36192"
"BD";"11277635"
"BB";"26218"
"BY";"723776"
"BE";"671797"
"BZ";"21469"
"BJ";"503352"
"BT";"55224"
"BO";"732957"
"BA";"406940"
"BW";"145337"
"BR";"14824286"
"BN";"24676"
"BG";"652693"
"BF";"933302"
"BI";"505493"
"CV";"40038"
"KH";"938363"
"CM";"1173120"
"CA";"1852827"
"CF";"296962"
"TD";"594781"
"CL";"1261974"
"CN";"126702364"
"HK";"434248"
"MO";"22069"
"TW";"1806235"
"CO";"3557316"
"KM";"42073"
"CG";"258071"
"CR";"275506"
"CI";"1144502"
"HR";"329182"
"CU";"1139757"
"CW";"15057"
"CY";"55098"
"CZ";"812375"
"KP";"2410525"
"CD";"3526890"
"DK";"371518"
"DJ";"50673"
"DO";"802860"
"EC";"1088678"
"EG";"5632818"
"SV";"614377"
"GQ";"34228"
"ER";"322884"
"EE";"108548"
"ET";"4816314"
"FJ";"78498"
"FI";"307710"
"FR";"4201198"
"GF";"8920"
"PF";"20810"
"GA";"89080"
"GM";"81546"
"GE";"414093"
"DE";"4674588"
"GH";"1573098"
"GR";"749706"
"GD";"12089"
"GP";"37827"
"GU";"11254"
"GT";"1032694"
"GN";"559805"
"GW";"101550"
"GY";"104844"
"HT";"705847"
"HN";"541108"
"HU";"758765"
"IS";"21034"
"IN";"86953776"
"ID";"19767968"
"IR";"5297017"
"IQ";"2051898"
"IE";"355313"
"IL";"412830"
"IT";"4389853"
"JM";"287987"
"JP";"10094793"
"JO";"391939"
"KZ";"1554325"
"KE";"2516039"
"KI";"6856"
"KW";"170998"
"KG";"426059"
"LA";"455892"
"LV";"178064"
"LB";"305057"
"LS";"185850"
"LR";"262982"
"LY";"506482"
"LT";"273511"
"LU";"22165"
"MG";"1228716"
"MW";"871837"
"MY";"1749984"
"MV";"22555"
"ML";"940030"
"MT";"26024"
"MQ";"35242"
"MR";"218139"
"MU";"115665"
"YT";"8759"
"MX";"10565756"
"FM";"39611"
"FM";"11470"
"MN";"239957"
"ME";"53378"
"MA";"2741728"
"MZ";"1592084"
"MM";"4385098"
"NA";"148757"
"NP";"1910517"
"NL";"1096076"
"NC";"19532"
"NZ";"301098"
"NI";"471073"
"NE";"846692"
"NG";"9768097"
"NO";"320864"
"OM";"152482"
"PK";"10533735"
"PA";"267156"
"PG";"456295"
"PY";"421154"
"PE";"2334418"
"PH";"6538066"
"PL";"2765260"
"PT";"854595"
"PR";"341360"
"QA";"22870"
"KR";"4479895"
"MD";"348797"
"RE";"64527"
"RO";"2004995"
"RU";"9793398"
"RW";"724716"
"LC";"16964"
"VC";"14061"
"WS";"22774"
"ST";"12585"
"SA";"1373610"
"SN";"792015"
"RS";"724207"
"SC";"8087"
"SL";"440346"
"SG";"236375"
"SK";"423166"
"SI";"142432"
"SB";"35134"
"SO";"827807"
"ZA";"3941509"
"SS";"648217"
"ES";"3333231"
"LK";"1713875"
"PS";"228163"
"SD";"2145984"
"SR";"44336"
"SZ";"90002"
"SE";"566047"
"CH";"433432"
"SY";"1380023"
"TJ";"531894"
"MK";"182837"
"TH";"6307061"
"TL";"83834"
"TG";"394768"
"TO";"12146"
"TT";"117134"
"TN";"849413"
"TR";"5566929"
"TM";"377899"
"UG";"1795177"
"UA";"3579353"
"AE";"90281"
"GB";"3996162"
"TZ";"2675032"
"US";"17540922"
"VI";"11311"
"UY";"258715"
"UZ";"2063315"
"VU";"16011"
"VE";"2000468"
"VN";"7264115"
"EH";"16994"
"YE";"1195436"
"ZM";"870097"
"ZW";"1094510"
