;populacao_7
"AF";"240161"
"AL";"57118"
"DZ";"357526"
"AO";"151864"
"AG";"1723"
"AR";"993046"
"AM";"71918"
"AW";"2035"
"AU";"526694"
"AT";"484579"
"AZ";"130887"
"BS";"3839"
"BH";"2705"
"BD";"1489237"
"BB";"10207"
"BY";"409682"
"BE";"589344"
"BZ";"3011"
"BJ";"89867"
"BT";"5687"
"BO";"111338"
"BA";"126610"
"BW";"11922"
"BR";"2150128"
"BN";"2699"
"BG";"463405"
"BF";"146424"
"BI";"79062"
"CV";"9298"
"KH";"150045"
"CM";"166423"
"CA";"794797"
"CF";"52290"
"TD";"96848"
"CL";"284533"
"CN";"23272428"
"HK";"109233"
"MO";"6804"
"TW";"331597"
"CO";"476099"
"KM";"5821"
"CG";"33252"
"CR";"39500"
"CI";"98784"
"HR";"254080"
"CU";"298111"
"CW";"4463"
"CY";"22899"
"CZ";"657706"
"KP";"324357"
"CD";"409027"
"DK";"280903"
"DJ";"2501"
"DO";"79751"
"EC";"137388"
"EG";"905736"
"SV";"75245"
"GQ";"9055"
"ER";"34169"
"EE";"73052"
"ET";"603345"
"FJ";"8916"
"FI";"251866"
"FR";"2853989"
"GF";"1287"
"PF";"2514"
"GA";"22700"
"GM";"11344"
"GE";"191326"
"DE";"5210787"
"GH";"176594"
"GR";"439817"
"GD";"2707"
"GP";"9597"
"GU";"1445"
"GT";"102423"
"GN";"113246"
"GW";"21171"
"GY";"16943"
"HT";"130267"
"HN";"54601"
"HU";"623532"
"IS";"7624"
"IN";"14532736"
"ID";"2841200"
"IR";"661686"
"IQ";"281800"
"IE";"140561"
"IL";"117560"
"IT";"2967632"
"JM";"60093"
"JP";"3984810"
"JO";"25402"
"KZ";"409445"
"KE";"237957"
"KI";"999"
"KW";"5787"
"KG";"86341"
"LA";"64609"
"LV";"134712"
"LB";"64950"
"LS";"27943"
"LR";"30936"
"LY";"43068"
"LT";"161499"
"LU";"22067"
"MG";"188142"
"MW";"79465"
"MY";"261539"
"MV";"2338"
"ML";"172761"
"MT";"14294"
"MQ";"10099"
"MR";"23971"
"MU";"16065"
"YT";"945"
"MX";"1055480"
"FM";"4751"
"FM";"1275"
"MN";"43559"
"ME";"18180"
"MA";"330135"
"MZ";"209549"
"MM";"713587"
"NA";"18388"
"NP";"310725"
"NL";"600184"
"NC";"3427"
"NZ";"119041"
"NI";"41944"
"NE";"78049"
"NG";"1301785"
"NO";"216207"
"OM";"16675"
"PK";"1347571"
"PA";"32450"
"PG";"54191"
"PY";"51495"
"PE";"307014"
"PH";"768416"
"PL";"1636991"
"PT";"440967"
"PR";"79706"
"QA";"1341"
"KR";"796265"
"MD";"132255"
"RE";"10123"
"RO";"1019775"
"RU";"5981949"
"RW";"67275"
"LC";"2579"
"VC";"2618"
"WS";"2289"
"ST";"1840"
"SA";"126071"
"SN";"91320"
"RS";"392935"
"SC";"1604"
"SL";"75144"
"SG";"53300"
"SK";"226176"
"SI";"90503"
"SB";"3138"
"SO";"83463"
"ZA";"578936"
"SS";"77123"
"ES";"1571887"
"LK";"293006"
"PS";"23628"
"SD";"203125"
"SR";"7798"
"SZ";"9243"
"SE";"501436"
"CH";"330306"
"SY";"122134"
"TJ";"77025"
"MK";"53791"
"TH";"789605"
"TL";"12488"
"TG";"43447"
"TO";"1529"
"TT";"26789"
"TN";"131230"
"TR";"943226"
"TM";"61878"
"UG";"174179"
"UA";"2400052"
"AE";"2268"
"GB";"3467434"
"TZ";"251026"
"US";"9948497"
"VI";"1378"
"UY";"122838"
"UZ";"316998"
"VU";"1504"
"VE";"210526"
"VN";"1257459"
"EH";"994"
"YE";"138889"
"ZM";"79548"
"ZW";"99595"
