;populacao_7
"AF";"80177"
"AL";"39439"
"DZ";"238105"
"AO";"68750"
"AG";"1039"
"AR";"751314"
"AM";"54187"
"AW";"1118"
"AU";"522160"
"AT";"298944"
"AZ";"73440"
"BS";"2907"
"BH";"2725"
"BD";"920310"
"BB";"6302"
"BY";"270037"
"BE";"394535"
"BZ";"1719"
"BJ";"41241"
"BT";"3490"
"BO";"84680"
"BA";"73171"
"BW";"9564"
"BR";"1693276"
"BN";"1247"
"BG";"295520"
"BF";"58246"
"BI";"36327"
"CV";"3632"
"KH";"62659"
"CM";"92796"
"CA";"824125"
"CF";"25995"
"TD";"42907"
"CL";"217348"
"CN";"16069197"
"HK";"144807"
"MO";"6336"
"TW";"380961"
"CO";"375515"
"KM";"2935"
"CG";"21093"
"CR";"42273"
"CI";"72106"
"HR";"136081"
"CU";"211277"
"CW";"2669"
"CY";"18820"
"CZ";"343500"
"KP";"229885"
"CD";"238167"
"DK";"165794"
"DJ";"3799"
"DO";"80789"
"EC";"117834"
"EG";"630913"
"SV";"61973"
"GQ";"4079"
"ER";"19188"
"EE";"42799"
"ET";"357109"
"FJ";"4413"
"FI";"167706"
"FR";"2266728"
"GF";"1076"
"PF";"1853"
"GA";"13668"
"GM";"6494"
"GE";"111133"
"DE";"2901253"
"GH";"103032"
"GR";"352372"
"GD";"1614"
"GP";"8788"
"GU";"1446"
"GT";"89713"
"GN";"52507"
"GW";"6329"
"GY";"7155"
"HT";"62163"
"HN";"47896"
"HU";"359834"
"IS";"6885"
"IN";"8052596"
"ID";"1722461"
"IR";"540686"
"IQ";"150754"
"IE";"86387"
"IL";"129533"
"IT";"2296978"
"JM";"40626"
"JP";"4271122"
"JO";"26424"
"KZ";"195940"
"KE";"150049"
"KI";"497"
"KW";"5434"
"KG";"52292"
"LA";"34779"
"LV";"72780"
"LB";"44396"
"LS";"15602"
"LR";"15454"
"LY";"38305"
"LT";"101528"
"LU";"12578"
"MG";"81979"
"MW";"60022"
"MY";"162779"
"MV";"1584"
"ML";"67582"
"MT";"10512"
"MQ";"9375"
"MR";"15389"
"MU";"15363"
"YT";"853"
"MX";"1012002"
"FM";"3481"
"FM";"846"
"MN";"15136"
"ME";"12704"
"MA";"291670"
"MZ";"95256"
"MM";"411596"
"NA";"11731"
"NP";"164478"
"NL";"455448"
"NC";"2400"
"NZ";"96615"
"NI";"38361"
"NE";"46251"
"NG";"552670"
"NO";"155136"
"OM";"9428"
"PK";"1040951"
"PA";"31738"
"PG";"30450"
"PY";"47692"
"PE";"236022"
"PH";"456810"
"PL";"977911"
"PT";"350430"
"PR";"83351"
"QA";"1236"
"KR";"651437"
"MD";"82946"
"RE";"9946"
"RO";"631765"
"RU";"3475814"
"RW";"64304"
"LC";"2345"
"VC";"1473"
"WS";"1537"
"ST";"1270"
"SA";"124775"
"SN";"54940"
"RS";"258773"
"SC";"1197"
"SL";"15033"
"SG";"52440"
"SK";"139849"
"SI";"60453"
"SB";"2053"
"SO";"42573"
"ZA";"319792"
"SS";"34071"
"ES";"1404524"
"LK";"222059"
"PS";"12723"
"SD";"149199"
"SR";"4695"
"SZ";"5524"
"SE";"340456"
"CH";"229745"
"SY";"102861"
"TJ";"41544"
"MK";"38972"
"TH";"745653"
"TL";"2996"
"TG";"24170"
"TO";"1050"
"TT";"16108"
"TN";"127474"
"TR";"669816"
"TM";"34885"
"UG";"111342"
"UA";"1436565"
"AE";"6103"
"GB";"2012771"
"TZ";"170402"
"US";"7389638"
"VI";"1740"
"UY";"87681"
"UZ";"201448"
"VU";"1130"
"VE";"188706"
"VN";"999691"
"EH";"1584"
"YE";"95471"
"ZM";"49400"
"ZW";"69980"
