;populacao_7
"AF";"009"
"AL";"019"
"DZ";"082"
"AO";"010"
"AG";"001"
"AR";"2162"
"AM";"204"
"AW";"001"
"AU";"1422"
"AT";"456"
"AZ";"134"
"BS";"006"
"BH";"002"
"BD";"385"
"BB";"009"
"BY";"506"
"BE";"877"
"BZ";"005"
"BJ";"023"
"BT";"007"
"BO";"010"
"BA";"111"
"BW";"003"
"BR";"727"
"BN";"002"
"BG";"125"
"BF";"001"
"BI";"013"
"CV";"001"
"KH";"014"
"CM";"035"
"CA";"3435"
"CF";"010"
"TD";"012"
"CL";"1113"
"CN";"10387"
"HK";"444"
"MO";"009"
"TW";"409"
"CO";"1141"
"KM";"001"
"CG";"011"
"CR";"119"
"CI";"016"
"HR";"152"
"CU";"1439"
"CW";"014"
"CY";"022"
"CZ";"198"
"KP";"075"
"CD";"064"
"DK";"580"
"DJ";"001"
"DO";"729"
"EC";"675"
"EG";"465"
"SV";"034"
"GQ";"001"
"ER";"007"
"EE";"061"
"ET";"083"
"FJ";"000"
"FI";"255"
"FR";"7628"
"GF";"001"
"PF";"002"
"GA";"008"
"GM";"000"
"GE";"199"
"DE";"5587"
"GH";"003"
"GR";"943"
"GD";"001"
"GP";"063"
"GU";"000"
"GT";"049"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"064"
"HN";"139"
"HU";"310"
"IS";"029"
"IN";"9584"
"ID";"250"
"IR";"270"
"IQ";"077"
"IE";"169"
"IL";"312"
"IT";"5272"
"JM";"272"
"JP";"10828"
"JO";"014"
"KZ";"590"
"KE";"097"
"KI";"000"
"KW";"002"
"KG";"127"
"LA";"008"
"LV";"141"
"LB";"021"
"LS";"005"
"LR";"000"
"LY";"008"
"LT";"245"
"LU";"038"
"MG";"038"
"MW";"002"
"MY";"031"
"MV";"000"
"ML";"001"
"MT";"000"
"MQ";"043"
"MR";"000"
"MU";"018"
"YT";"003"
"MX";"6057"
"FM";"000"
"FM";"000"
"MN";"003"
"ME";"028"
"MA";"052"
"MZ";"018"
"MM";"121"
"NA";"004"
"NP";"030"
"NL";"1208"
"NC";"001"
"NZ";"304"
"NI";"070"
"NE";"001"
"NG";"011"
"NO";"409"
"OM";"012"
"PK";"661"
"PA";"136"
"PG";"058"
"PY";"078"
"PE";"532"
"PH";"160"
"PL";"1009"
"PT";"544"
"PR";"606"
"QA";"025"
"KR";"900"
"MD";"070"
"RE";"051"
"RO";"353"
"RU";"4167"
"RW";"005"
"LC";"011"
"VC";"005"
"WS";"002"
"ST";"001"
"SA";"038"
"SN";"002"
"RS";"168"
"SC";"004"
"SL";"000"
"SG";"120"
"SK";"101"
"SI";"059"
"SB";"000"
"SO";"015"
"ZA";"361"
"SS";"004"
"ES";"3243"
"LK";"527"
"PS";"004"
"SD";"070"
"SR";"020"
"SZ";"001"
"SE";"963"
"CH";"641"
"SY";"040"
"TJ";"245"
"MK";"016"
"TH";"2182"
"TL";"000"
"TG";"001"
"TO";"002"
"TT";"042"
"TN";"055"
"TR";"368"
"TM";"045"
"UG";"033"
"UA";"1396"
"AE";"002"
"GB";"6951"
"TZ";"051"
"US";"40959"
"VI";"001"
"UY";"564"
"UZ";"1316"
"VU";"000"
"VE";"1598"
"VN";"7378"
"EH";"000"
"YE";"022"
"ZM";"017"
"ZW";"049"
