;populacao_7
"AF";"5209695"
"AL";"103738"
"DZ";"3620980"
"AO";"8429833"
"AG";"7485"
"AR";"3531286"
"AM";"119861"
"AW";"6025"
"AU";"2205000"
"AT";"440865"
"AZ";"646471"
"BS";"27411"
"BH";"165878"
"BD";"11239697"
"BB";"15235"
"BY";"455485"
"BE";"712992"
"BZ";"44326"
"BJ";"2432078"
"BT";"54768"
"BO";"1156202"
"BA";"131760"
"BW";"247336"
"BR";"11696790"
"BN";"29157"
"BG";"245375"
"BF";"4555084"
"BI";"2777082"
"CV";"46600"
"KH";"1527392"
"CM";"4978659"
"CA";"2730884"
"CF";"870788"
"TD";"3564199"
"CL";"1098228"
"CN";"63127199"
"HK";"402032"
"MO";"50350"
"TW";"939237"
"CO";"2852122"
"KM";"134959"
"CG";"1199291"
"CR";"294913"
"CI";"5369904"
"HR";"154341"
"CU";"477334"
"CW";"10513"
"CY";"74444"
"CZ";"504534"
"KP";"1479893"
"CD";"21530308"
"DK";"383451"
"DJ";"91699"
"DO";"805768"
"EC";"1507150"
"EG";"12492462"
"SV";"364168"
"GQ";"290416"
"ER";"900501"
"EE";"53517"
"ET";"16449935"
"FJ";"62128"
"FI";"339572"
"FR";"4123717"
"GF";"46790"
"PF";"18058"
"GA";"301462"
"GM";"470231"
"GE";"172018"
"DE";"3912156"
"GH";"4677357"
"GR";"439549"
"GD";"5114"
"GP";"21086"
"GU";"11079"
"GT";"2012022"
"GN";"2713841"
"GW";"347911"
"GY";"47857"
"HT";"952129"
"HN";"869486"
"HU";"395953"
"IS";"21747"
"IN";"105165839"
"ID";"21118654"
"IR";"4418287"
"IQ";"8134787"
"IE";"359080"
"IL";"945773"
"IT";"2688809"
"JM";"103282"
"JP";"4757552"
"JO";"1114478"
"KZ";"1634102"
"KE";"8695139"
"KI";"14514"
"KW";"452019"
"KG";"586197"
"LA";"583966"
"LV";"71312"
"LB";"248777"
"LS";"267347"
"LR";"981298"
"LY";"482166"
"LT";"112618"
"LU";"54612"
"MG";"5316513"
"MW";"4212749"
"MY";"2497255"
"MV";"30762"
"ML";"4814464"
"MT";"19338"
"MQ";"17342"
"MR";"874422"
"MU";"59894"
"YT";"43864"
"MX";"9334799"
"FM";"44719"
"FM";"8349"
"MN";"279000"
"ME";"28163"
"MA";"2678307"
"MZ";"7223770"
"MM";"3991464"
"NA";"373749"
"NP";"1984352"
"NL";"934851"
"NC";"25200"
"NZ";"338301"
"NI";"444160"
"NE";"8481089"
"NG";"43640660"
"NO";"439334"
"OM";"428810"
"PK";"24475207"
"PA";"390848"
"PG";"1219485"
"PY";"586219"
"PE";"2565275"
"PH";"11653887"
"PL";"1300441"
"PT";"391802"
"PR";"131334"
"QA";"330324"
"KR";"2122031"
"MD";"131355"
"RE";"54723"
"RO";"772559"
"RU";"7460705"
"RW";"1922098"
"LC";"7551"
"VC";"5350"
"WS";"17975"
"ST";"35359"
"SA";"2812851"
"SN";"3419457"
"RS";"352522"
"SC";"5399"
"SL";"1182239"
"SG";"294384"
"SK";"225898"
"SI";"92799"
"SB";"88961"
"SO";"3984772"
"ZA";"5234298"
"SS";"2516167"
"ES";"2052068"
"LK";"1019760"
"PS";"875519"
"SD";"7871168"
"SR";"39616"
"SZ";"170924"
"SE";"706452"
"CH";"558017"
"SY";"2539789"
"TJ";"1191386"
"MK";"89422"
"TH";"2975004"
"TL";"234065"
"TG";"1498486"
"TO";"10771"
"TT";"68697"
"TN";"786046"
"TR";"5289022"
"TM";"580794"
"UG";"11523960"
"UA";"1776615"
"AE";"1195415"
"GB";"4436219"
"TZ";"14854050"
"US";"24831832"
"VI";"3869"
"UY";"200109"
"UZ";"2615536"
"VU";"39592"
"VE";"2651961"
"VN";"6145941"
"EH";"78632"
"YE";"4038734"
"ZM";"4402190"
"ZW";"2661472"
