;populacao_7
"AF";"916772"
"AL";"177899"
"DZ";"2009948"
"AO";"760410"
"AG";"7941"
"AR";"2189353"
"AM";"144705"
"AW";"7461"
"AU";"1528976"
"AT";"666558"
"AZ";"557331"
"BS";"24047"
"BH";"74523"
"BD";"7851470"
"BB";"17872"
"BY";"538480"
"BE";"754886"
"BZ";"16215"
"BJ";"327490"
"BT";"36356"
"BO";"435574"
"BA";"219225"
"BW";"86236"
"BR";"11988969"
"BN";"27784"
"BG";"436260"
"BF";"492621"
"BI";"268401"
"CV";"21594"
"KH";"670758"
"CM";"618628"
"CA";"2343443"
"CF";"111538"
"TD";"316709"
"CL";"1166517"
"CN";"116558291"
"HK";"549689"
"MO";"46550"
"TW";"1720554"
"CO";"2897822"
"KM";"24450"
"CG";"172195"
"CR";"292520"
"CI";"637071"
"HR";"250847"
"CU";"966579"
"CW";"10953"
"CY";"76415"
"CZ";"676402"
"KP";"1995534"
"CD";"2192642"
"DK";"399344"
"DJ";"37005"
"DO";"505333"
"EC";"825732"
"EG";"4067110"
"SV";"277268"
"GQ";"29974"
"ER";"118255"
"EE";"76570"
"ET";"2988760"
"FJ";"40519"
"FI";"329382"
"FR";"4129184"
"GF";"15884"
"PF";"18412"
"GA";"75471"
"GM";"53629"
"GE";"217043"
"DE";"6257512"
"GH";"970075"
"GR";"841709"
"GD";"3902"
"GP";"31647"
"GU";"9500"
"GT";"562988"
"GN";"359187"
"GW";"49843"
"GY";"36226"
"HT";"383591"
"HN";"368017"
"HU";"603752"
"IS";"20083"
"IN";"62345702"
"ID";"14090798"
"IR";"4233869"
"IQ";"1329256"
"IE";"307448"
"IL";"422689"
"IT";"4662032"
"JM";"150943"
"JP";"8618210"
"JO";"383732"
"KZ";"857529"
"KE";"1420532"
"KI";"4736"
"KW";"276841"
"KG";"257656"
"LA";"256612"
"LV";"113884"
"LB";"273693"
"LS";"44961"
"LR";"142652"
"LY";"348944"
"LT";"177100"
"LU";"43382"
"MG";"786806"
"MW";"425673"
"MY";"1559596"
"MV";"20181"
"ML";"441025"
"MT";"24061"
"MQ";"28772"
"MR";"147731"
"MU";"75984"
"YT";"9268"
"MX";"6768106"
"FM";"27655"
"FM";"2644"
"MN";"147140"
"ME";"35506"
"MA";"1865307"
"MZ";"731753"
"MM";"2704571"
"NA";"79260"
"NP";"1174649"
"NL";"1212571"
"NC";"18597"
"NZ";"304083"
"NI";"262589"
"NE";"507510"
"NG";"5118770"
"NO";"371688"
"OM";"170668"
"PK";"7317907"
"PA";"226676"
"PG";"296223"
"PY";"265905"
"PE";"1636993"
"PH";"4488048"
"PL";"2124412"
"PT";"726783"
"PR";"214768"
"QA";"134896"
"KR";"4165435"
"MD";"200177"
"RE";"62173"
"RO";"1405993"
"RU";"7186446"
"RW";"323208"
"LC";"11467"
"VC";"5697"
"WS";"8114"
"ST";"5531"
"SA";"1854023"
"SN";"443279"
"RS";"509529"
"SC";"6157"
"SL";"194274"
"SG";"468842"
"SK";"323988"
"SI";"142823"
"SB";"21050"
"SO";"360717"
"ZA";"2240092"
"SS";"363610"
"ES";"3601855"
"LK";"1215841"
"PS";"160731"
"SD";"1286005"
"SR";"29897"
"SZ";"30852"
"SE";"661559"
"CH";"651179"
"SY";"830162"
"TJ";"340147"
"MK";"134028"
"TH";"5210177"
"TL";"40550"
"TG";"231220"
"TO";"4005"
"TT";"72879"
"TN";"677963"
"TR";"4462813"
"TM";"247160"
"UG";"927975"
"UA";"2445020"
"AE";"435005"
"GB";"4406288"
"TZ";"1534616"
"US";"19259820"
"VI";"6582"
"UY";"184994"
"UZ";"1426798"
"VU";"10523"
"VE";"1658461"
"VN";"5551144"
"EH";"27867"
"YE";"690527"
"ZM";"402442"
"ZW";"359183"
