;populacao_7
"AF";"5631325"
"AL";"153643"
"DZ";"3635777"
"AO";"7481431"
"AG";"7940"
"AR";"3626736"
"AM";"140797"
"AW";"6404"
"AU";"1667181"
"AT";"412248"
"AZ";"641417"
"BS";"26410"
"BH";"114387"
"BD";"13369314"
"BB";"16145"
"BY";"451489"
"BE";"638516"
"BZ";"42962"
"BJ";"2297291"
"BT";"62053"
"BO";"1234264"
"BA";"153911"
"BW";"245431"
"BR";"12777046"
"BN";"30196"
"BG";"272943"
"BF";"4221584"
"BI";"2462139"
"CV";"51733"
"KH";"1654053"
"CM";"4657272"
"CA";"2025924"
"CF";"890657"
"TD";"3490370"
"CL";"1119447"
"CN";"67494226"
"HK";"382839"
"MO";"37830"
"TW";"1051447"
"CO";"3224575"
"KM";"134713"
"CG";"1057995"
"CR";"311446"
"CI";"5040077"
"HR";"163240"
"CU";"539394"
"CW";"10081"
"CY";"60310"
"CZ";"462607"
"KP";"1667642"
"CD";"19666444"
"DK";"344211"
"DJ";"100191"
"DO";"970619"
"EC";"1579416"
"EG";"11768628"
"SV";"507016"
"GQ";"245533"
"ER";"853117"
"EE";"56892"
"ET";"16772906"
"FJ";"78037"
"FI";"301119"
"FR";"3823372"
"GF";"39154"
"PF";"19595"
"GA";"288170"
"GM";"457673"
"GE";"203296"
"DE";"3601011"
"GH";"4532757"
"GR";"401219"
"GD";"7409"
"GP";"25289"
"GU";"13297"
"GT";"2106559"
"GN";"2519720"
"GW";"337317"
"GY";"68307"
"HT";"1176828"
"HN";"948485"
"HU";"408604"
"IS";"21182"
"IN";"117048051"
"ID";"22546560"
"IR";"4416379"
"IQ";"7264589"
"IE";"294862"
"IL";"848377"
"IT";"2369080"
"JM";"187165"
"JP";"4753531"
"JO";"1113284"
"KZ";"1537080"
"KE";"8407135"
"KI";"15387"
"KW";"299330"
"KG";"620444"
"LA";"704578"
"LV";"75203"
"LB";"335613"
"LS";"284368"
"LR";"912687"
"LY";"508802"
"LT";"135327"
"LU";"38082"
"MG";"4922562"
"MW";"3876013"
"MY";"2628262"
"MV";"27893"
"ML";"4523053"
"MT";"20312"
"MQ";"19620"
"MR";"813081"
"MU";"66499"
"YT";"40777"
"MX";"10279443"
"FM";"52042"
"FM";"12326"
"MN";"285926"
"ME";"31567"
"MA";"3032279"
"MZ";"6626946"
"MM";"4445275"
"NA";"367880"
"NP";"2562819"
"NL";"918925"
"NC";"22085"
"NZ";"312680"
"NI";"518661"
"NE";"6923482"
"NG";"40744219"
"NO";"349173"
"OM";"333047"
"PK";"24893994"
"PA";"390172"
"PG";"1189303"
"PY";"661938"
"PE";"2778418"
"PH";"12153072"
"PL";"1404787"
"PT";"363797"
"PR";"172383"
"QA";"136539"
"KR";"2320034"
"MD";"154801"
"RE";"63250"
"RO";"834283"
"RU";"7063212"
"RW";"1886990"
"LC";"9350"
"VC";"6901"
"WS";"23052"
"ST";"36752"
"SA";"2662908"
"SN";"3108415"
"RS";"416917"
"SC";"5951"
"SL";"1267627"
"SG";"255701"
"SK";"241820"
"SI";"87599"
"SB";"90831"
"SO";"3691985"
"ZA";"5405991"
"SS";"2425880"
"ES";"1767969"
"LK";"1358277"
"PS";"842081"
"SD";"7416383"
"SR";"46346"
"SZ";"182146"
"SE";"612004"
"CH";"446049"
"SY";"2537619"
"TJ";"1170010"
"MK";"102664"
"TH";"3142072"
"TL";"250754"
"TG";"1438459"
"TO";"13329"
"TT";"72599"
"TN";"825401"
"TR";"5834884"
"TM";"575967"
"UG";"10554512"
"UA";"1860376"
"AE";"464286"
"GB";"3880315"
"TZ";"13111873"
"US";"21961387"
"VI";"5788"
"UY";"224490"
"UZ";"2689551"
"VU";"39509"
"VE";"2831050"
"VN";"6721078"
"EH";"59209"
"YE";"4258180"
"ZM";"3922905"
"ZW";"2625418"
