;populacao_7
"AF";"9369"
"AL";"16862"
"DZ";"99895"
"AO";"11117"
"AG";"288"
"AR";"234791"
"AM";"16056"
"AW";"385"
"AU";"213461"
"AT";"98489"
"AZ";"17356"
"BS";"1708"
"BH";"935"
"BD";"424143"
"BB";"1435"
"BY";"50945"
"BE";"114476"
"BZ";"213"
"BJ";"5572"
"BT";"1863"
"BO";"37682"
"BA";"25338"
"BW";"1474"
"BR";"921439"
"BN";"548"
"BG";"35649"
"BF";"2984"
"BI";"3691"
"CV";"668"
"KH";"11911"
"CM";"12761"
"CA";"355321"
"CF";"2460"
"TD";"4254"
"CL";"111814"
"CN";"4178768"
"HK";"79841"
"MO";"2769"
"TW";"180965"
"CO";"153007"
"KM";"278"
"CG";"3624"
"CR";"26558"
"CI";"4955"
"HR";"35452"
"CU";"108774"
"CW";"1384"
"CY";"7447"
"CZ";"71783"
"KP";"67426"
"CD";"36916"
"DK";"54491"
"DJ";"640"
"DO";"40973"
"EC";"60663"
"EG";"86631"
"SV";"25197"
"GQ";"547"
"ER";"3679"
"EE";"13786"
"ET";"68747"
"FJ";"1020"
"FI";"58174"
"FR";"780916"
"GF";"542"
"PF";"827"
"GA";"2091"
"GM";"334"
"GE";"16620"
"DE";"1145724"
"GH";"7723"
"GR";"128377"
"GD";"264"
"GP";"5110"
"GU";"681"
"GT";"34745"
"GN";"2586"
"GW";"309"
"GY";"453"
"HT";"13056"
"HN";"20049"
"HU";"66695"
"IS";"2470"
"IN";"2098829"
"ID";"193549"
"IR";"104575"
"IQ";"20445"
"IE";"31902"
"IL";"50259"
"IT";"900432"
"JM";"12836"
"JP";"2480715"
"JO";"8489"
"KZ";"31570"
"KE";"25996"
"KI";"061"
"KW";"885"
"KG";"4687"
"LA";"3657"
"LV";"16929"
"LB";"23435"
"LS";"1226"
"LR";"1085"
"LY";"5999"
"LT";"25922"
"LU";"4401"
"MG";"12992"
"MW";"7668"
"MY";"52047"
"MV";"894"
"ML";"3045"
"MT";"3628"
"MQ";"4865"
"MR";"1109"
"MU";"4777"
"YT";"573"
"MX";"467438"
"FM";"1005"
"FM";"050"
"MN";"2762"
"ME";"3033"
"MA";"49147"
"MZ";"15708"
"MM";"35695"
"NA";"1422"
"NP";"26630"
"NL";"159034"
"NC";"989"
"NZ";"38327"
"NI";"19107"
"NE";"3816"
"NG";"19114"
"NO";"42898"
"OM";"4959"
"PK";"145857"
"PA";"20834"
"PG";"6995"
"PY";"15683"
"PE";"100550"
"PH";"79319"
"PL";"275358"
"PT";"124825"
"PR";"32181"
"QA";"1419"
"KR";"438640"
"MD";"10146"
"RE";"6039"
"RO";"131651"
"RU";"766668"
"RW";"5788"
"LC";"908"
"VC";"339"
"WS";"462"
"ST";"143"
"SA";"25228"
"SN";"4920"
"RS";"39057"
"SC";"303"
"SL";"559"
"SG";"42913"
"SK";"27144"
"SI";"21058"
"SB";"322"
"SO";"4733"
"ZA";"73515"
"SS";"6154"
"ES";"556168"
"LK";"64514"
"PS";"3002"
"SD";"25062"
"SR";"1173"
"SZ";"573"
"SE";"105624"
"CH";"93534"
"SY";"22551"
"TJ";"10396"
"MK";"5880"
"TH";"378874"
"TL";"630"
"TG";"1230"
"TO";"220"
"TT";"3817"
"TN";"27891"
"TR";"218066"
"TM";"5412"
"UG";"14782"
"UA";"262856"
"AE";"2379"
"GB";"689322"
"TZ";"35751"
"US";"2548382"
"VI";"843"
"UY";"27745"
"UZ";"44093"
"VU";"242"
"VE";"97290"
"VN";"375805"
"EH";"195"
"YE";"8931"
"ZM";"8185"
"ZW";"10069"
