;populacao_7
"AF";"5382387"
"AL";"163623"
"DZ";"4283726"
"AO";"5737419"
"AG";"8097"
"AR";"3692071"
"AM";"178627"
"AW";"5893"
"AU";"1815421"
"AT";"436933"
"AZ";"775062"
"BS";"28089"
"BH";"110052"
"BD";"14599544"
"BB";"17755"
"BY";"545851"
"BE";"684537"
"BZ";"42478"
"BJ";"1872589"
"BT";"69193"
"BO";"1190751"
"BA";"161148"
"BW";"255108"
"BR";"14108862"
"BN";"32877"
"BG";"316622"
"BF";"3433546"
"BI";"2051870"
"CV";"54608"
"KH";"1750966"
"CM";"3945943"
"CA";"2181485"
"CF";"711797"
"TD";"2783628"
"CL";"1183580"
"CN";"79092786"
"HK";"382506"
"MO";"41634"
"TW";"1090105"
"CO";"3510434"
"KM";"119976"
"CG";"856414"
"CR";"338552"
"CI";"4083740"
"HR";"181874"
"CU";"588080"
"CW";"10482"
"CY";"66541"
"CZ";"536122"
"KP";"1726664"
"CD";"15568670"
"DK";"320337"
"DJ";"99384"
"DO";"1013711"
"EC";"1608367"
"EG";"11862991"
"SV";"549906"
"GQ";"200474"
"ER";"766939"
"EE";"68219"
"ET";"15613662"
"FJ";"81226"
"FI";"315470"
"FR";"3819918"
"GF";"34233"
"PF";"20927"
"GA";"276821"
"GM";"376786"
"GE";"239990"
"DE";"3780627"
"GH";"4117024"
"GR";"433765"
"GD";"9153"
"GP";"23171"
"GU";"13090"
"GT";"2061197"
"GN";"2105992"
"GW";"293506"
"GY";"72643"
"HT";"1179425"
"HN";"959050"
"HU";"435636"
"IS";"22213"
"IN";"119632275"
"ID";"23458771"
"IR";"6027253"
"IQ";"6165856"
"IE";"320072"
"IL";"823489"
"IT";"2440614"
"JM";"221876"
"JP";"5105464"
"JO";"1090929"
"KZ";"1765169"
"KE";"7413784"
"KI";"15102"
"KW";"325125"
"KG";"689098"
"LA";"744329"
"LV";"91230"
"LB";"316461"
"LS";"284894"
"LR";"759042"
"LY";"579083"
"LT";"149979"
"LU";"38349"
"MG";"4132819"
"MW";"3241495"
"MY";"2726409"
"MV";"36125"
"ML";"3540420"
"MT";"21844"
"MQ";"20514"
"MR";"692027"
"MU";"65981"
"YT";"36343"
"MX";"11129972"
"FM";"49446"
"FM";"11729"
"MN";"329043"
"ME";"34266"
"MA";"3279954"
"MZ";"5273423"
"MM";"4432989"
"NA";"350869"
"NP";"2757262"
"NL";"916770"
"NC";"21983"
"NZ";"323069"
"NI";"560951"
"NE";"4828951"
"NG";"32787761"
"NO";"338931"
"OM";"397300"
"PK";"24832868"
"PA";"387122"
"PG";"1072436"
"PY";"678959"
"PE";"2916171"
"PH";"11748245"
"PL";"1673451"
"PT";"381493"
"PR";"185506"
"QA";"146974"
"KR";"2286554"
"MD";"190235"
"RE";"63140"
"RO";"911110"
"RU";"8740124"
"RW";"1757298"
"LC";"10454"
"VC";"7739"
"WS";"21681"
"ST";"31658"
"SA";"3032951"
"SN";"2677208"
"RS";"449789"
"SC";"6958"
"SL";"1131512"
"SG";"281922"
"SK";"278273"
"SI";"102675"
"SB";"82661"
"SO";"2814578"
"ZA";"5604207"
"SS";"2044880"
"ES";"1970556"
"LK";"1452594"
"PS";"763661"
"SD";"6230835"
"SR";"48565"
"SZ";"182976"
"SE";"633517"
"CH";"469088"
"SY";"2470919"
"TJ";"1191852"
"MK";"114578"
"TH";"3342573"
"TL";"213396"
"TG";"1212214"
"TO";"11888"
"TT";"84062"
"TN";"980110"
"TR";"6262290"
"TM";"642605"
"UG";"8348855"
"UA";"2242540"
"AE";"440091"
"GB";"4108837"
"TZ";"10481516"
"US";"21238131"
"VI";"6227"
"UY";"233361"
"UZ";"3098053"
"VU";"35850"
"VE";"2930031"
"VN";"7558076"
"EH";"59459"
"YE";"4120682"
"ZM";"3106630"
"ZW";"2475659"
