;populacao_5
"BI";"81,1"
"KM";"66,3"
"DJ";"19,3"
"ER";"50,3"
"ET";"71,4"
"KE";"64,8"
"MG";"52,8"
"MW";"77,7"
"MU";"57,4"
"YT";"53,6"
"MZ";"55,3"
"RE";"0,1"
"RW";"79,3"
"SC";"37,0"
"SO";"46,0"
"SS";"74,3"
"UG";"66,9"
"TZ";"55,5"
"ZM";"47,7"
"ZW";"64,6"
"AO";"26,0"
"CM";"35,2"
"CF";"50,5"
"TD";"71,4"
"CG";"26,5"
"CD";"46,4"
"GQ";"21,8"
"GA";"6,8"
"ST";"18,8"
"DZ";"20,6"
"EG";"54,1"
"LY";"15,6"
"MA";"29,9"
"SD";"58,5"
"TN";"25,9"
"EH";"11,8"
"BW";"21,8"
"LS";"64,3"
"NA";"37,1"
"ZA";"26,6"
"SZ";"72,6"
"BJ";"44,1"
"BF";"60,9"
"CV";"28,0"
"CI";"41,7"
"GM";"30,0"
"GH";"35,0"
"GN";"57,0"
"GW";"50,2"
"LR";"41,0"
"ML";"46,9"
"MR";"35,5"
"NE";"80,3"
"NG";"39,0"
"SH";"56,1"
"SN";"45,1"
"SL";"50,5"
"TG";"49,6"
"CN";"27,3"
"HK";"0,0"
"MO";"0,0"
"TW";"16,7"
"KP";"33,3"
"JP";"7,0"
"MN";"28,5"
"KR";"17,5"
"KZ";"38,9"
"KG";"57,4"
"TJ";"67,8"
"TM";"40,4"
"UZ";"47,3"
"AF";"69,0"
"BD";"52,3"
"BT";"49,8"
"IN";"58,1"
"IR";"18,8"
"MV";"53,6"
"NP";"73,0"
"PK";"57,9"
"LK";"77,8"
"BN";"18,1"
"KH";"69,3"
"ID";"35,5"
"LA";"55,1"
"MY";"17,1"
"MM";"63,5"
"PH";"47,7"
"SG";"0,0"
"TH";"39,7"
"TL";"63,6"
"VN";"53,5"
"AM";"33,4"
"AZ";"37,7"
"BH";"8,8"
"CY";"31,2"
"GE";"34,7"
"IQ";"25,5"
"IL";"6,2"
"JO";"6,4"
"KW";"0,0"
"LB";"8,9"
"OM";"7,4"
"QA";"0,4"
"SA";"12,9"
"PS";"19,4"
"SY";"36,5"
"TR";"18,7"
"AE";"10,2"
"YE";"53,7"
"BY";"15,8"
"BG";"20,0"
"CZ";"23,1"
"HU";"23,8"
"PL";"37,5"
"MD";"53,2"
"RO";"42,2"
"RU";"22,0"
"SK";"43,3"
"UA";"27,4"
"DK";"10,1"
"EE";"27,8"
"FO";"54,3"
"FI";"13,0"
"IS";"5,4"
"IE";"32,1"
"IM";"43,6"
"LV";"29,3"
"LT";"28,4"
"NO";"13,1"
"SE";"9,2"
"GB";"13,1"
"AL";"28,8"
"AD";"12,0"
"BA";"44,9"
"HR";"37,1"
"GI";"0,0"
"GR";"16,4"
"VA";"0,0"
"IT";"24,7"
"MT";"4,4"
"ME";"28,1"
"PT";"27,3"
"SM";"1,5"
"RS";"39,5"
"SI";"39,8"
"ES";"15,9"
"MK";"35,7"
"AT";"37,0"
"BE";"1,5"
"FR";"15,6"
"DE";"20,4"
"LI";"83,9"
"LU";"6,4"
"MC";"0,0"
"NL";"4,8"
"CH";"23,9"
"AI";"0,0"
"AG";"74,7"
"AW";"52,8"
"BS";"14,7"
"BB";"66,3"
"VG";"45,9"
"KY";"0,0"
"CU";"20,6"
"CW";"10,4"
"DM";"24,9"
"DO";"11,2"
"GD";"60,1"
"GP";"1,3"
"HT";"33,1"
"JM";"38,2"
"MQ";"9,5"
"MS";"89,8"
"PR";"5,8"
"KN";"66,7"
"LC";"78,9"
"VC";"41,4"
"SX";"0,0"
"TT";"44,3"
"TC";"4,4"
"VI";"3,1"
"BZ";"50,3"
"CR";"13,3"
"SV";"19,5"
"GT";"42,0"
"HN";"34,1"
"MX";"15,7"
"NI";"36,5"
"PA";"26,6"
"AR";"6,4"
"BO";"25,2"
"BR";"10,2"
"CL";"10,8"
"CO";"14,9"
"EC";"32,3"
"FK";"17,1"
"GF";"11,6"
"GY";"70,6"
"PY";"33,1"
"PE";"18,7"
"SR";"31,6"
"UY";"3,5"
"VE";"10,6"
"BM";"0,0"
"CA";"16,6"
"GL";"10,2"
"PM";"9,2"
"US";"14,5"
"AU";"11,9"
"NZ";"11,7"
"FJ";"36,7"
"NC";"23,7"
"PG";"83,9"
"SB";"69,6"
"VU";"71,8"
"FM";"27,9"
"GU";"4,1"
"KI";"36,2"
"MH";"18,1"
"FM";"74,2"
"NR";"0,0"
"MP";"7,0"
"PW";"14,1"
"AS";"11,8"
"CK";"21,4"
"PF";"35,8"
"NU";"46,0"
"WS";"82,5"
"TK";"100,0"
"TO";"75,7"
"TV";"28,1"
"WF";"100,0"
