;populacao_5
"BI";"97,5"
"KM";"81,7"
"DJ";"41,6"
"ER";"87,8"
"ET";"91,9"
"KE";"90,8"
"MG";"86,9"
"MW";"94,8"
"MU";"59,7"
"YT";"76,2"
"MZ";"91,7"
"RE";"59,6"
"RW";"97,0"
"SC";"64,6"
"SO";"79,0"
"SS";"91,3"
"UG";"94,0"
"TZ";"93,6"
"ZM";"73,7"
"ZW";"84,3"
"AO";"86,6"
"CM";"81,8"
"CF";"75,0"
"TD";"90,4"
"CG";"63,2"
"CD";"76,1"
"GQ";"73,3"
"GA";"73,1"
"ST";"75,3"
"DZ";"61,0"
"EG";"59,6"
"LY";"60,2"
"MA";"67,1"
"SD";"85,4"
"TN";"59,0"
"EH";"61,5"
"BW";"94,9"
"LS";"92,6"
"NA";"79,1"
"ZA";"52,5"
"SZ";"92,3"
"BJ";"85,9"
"BF";"94,6"
"CV";"81,3"
"CI";"74,1"
"GM";"83,6"
"GH";"72,8"
"GN";"85,9"
"GW";"85,3"
"LR";"76,4"
"ML";"86,7"
"MR";"88,3"
"NE";"92,5"
"NG";"83,0"
"SH";"52,5"
"SN";"72,2"
"SL";"78,2"
"TG";"82,6"
"CN";"82,2"
"HK";"13,0"
"MO";"3,5"
"TW";"65,1"
"KP";"52,9"
"JP";"30,5"
"MN";"56,8"
"KR";"65,0"
"KZ";"51,7"
"KG";"63,5"
"TJ";"64,0"
"TM";"52,6"
"UZ";"64,2"
"AF";"89,4"
"BD";"93,3"
"BT";"94,8"
"IN";"80,8"
"IR";"61,4"
"MV";"88,7"
"NP";"96,2"
"PK";"76,0"
"LK";"82,7"
"BN";"43,7"
"KH";"87,9"
"ID";"83,7"
"LA";"91,3"
"MY";"68,7"
"MM";"78,3"
"PH";"67,9"
"SG";"0,0"
"TH";"79,6"
"TL";"88,1"
"VN";"82,9"
"AM";"42,7"
"AZ";"49,4"
"BH";"17,0"
"CY";"60,8"
"GE";"53,5"
"IQ";"47,1"
"IL";"17,7"
"JO";"45,0"
"KW";"17,9"
"LB";"45,6"
"OM";"74,9"
"QA";"12,4"
"SA";"57,3"
"PS";"48,9"
"SY";"58,7"
"TR";"64,2"
"AE";"20,7"
"YE";"88,1"
"BY";"59,6"
"BG";"51,5"
"CZ";"37,0"
"HU";"41,1"
"PL";"49,1"
"MD";"70,7"
"RO";"61,2"
"RU";"40,1"
"SK";"61,4"
"UA";"47,7"
"DK";"21,8"
"EE";"37,2"
"FO";"73,3"
"FI";"38,7"
"IS";"16,4"
"IE";"52,2"
"IM";"43,7"
"LV";"41,6"
"LT";"53,5"
"NO";"39,2"
"SE";"21,3"
"GB";"22,5"
"AL";"68,6"
"AD";"25,4"
"BA";"75,5"
"HR";"63,0"
"GI";"0,0"
"GR";"38,3"
"VA";"0,0"
"IT";"37,2"
"MT";"10,3"
"ME";"75,8"
"PT";"62,4"
"SM";"43,4"
"RS";"63,6"
"SI";"65,7"
"ES";"36,8"
"MK";"57,0"
"AT";"34,9"
"BE";"6,6"
"FR";"30,6"
"DE";"27,9"
"LI";"80,9"
"LU";"27,1"
"MC";"0,0"
"NL";"38,9"
"CH";"27,0"
"AI";"0,0"
"AG";"64,6"
"AW";"49,3"
"BS";"35,3"
"BB";"62,7"
"VG";"84,8"
"KY";"0,0"
"CU";"40,3"
"CW";"22,6"
"DM";"61,7"
"DO";"62,9"
"GD";"68,3"
"GP";"25,8"
"HT";"81,6"
"JM";"61,0"
"MQ";"45,6"
"MS";"87,5"
"PR";"45,7"
"KN";"67,8"
"LC";"76,9"
"VC";"70,8"
"SX";"0,0"
"TT";"59,7"
"TC";"49,9"
"VI";"34,1"
"BZ";"48,1"
"CR";"63,0"
"SV";"60,9"
"GT";"65,4"
"HN";"73,0"
"MX";"43,4"
"NI";"55,6"
"PA";"54,3"
"AR";"22,6"
"BO";"61,1"
"BR";"47,0"
"CL";"26,9"
"CO";"45,7"
"EC";"62,3"
"FK";"47,3"
"GF";"33,6"
"GY";"70,7"
"PY";"63,4"
"PE";"45,9"
"SR";"53,4"
"UY";"18,3"
"VE";"31,0"
"BM";"0,0"
"CA";"25,8"
"GL";"31,2"
"PM";"12,0"
"US";"27,4"
"AU";"16,5"
"NZ";"20,2"
"FJ";"66,4"
"NC";"52,4"
"PG";"93,3"
"SB";"92,1"
"VU";"88,3"
"FM";"57,8"
"GU";"42,3"
"KI";"78,9"
"MH";"54,4"
"FM";"76,0"
"NR";"0,0"
"MP";"38,3"
"PW";"41,2"
"AS";"30,8"
"CK";"47,9"
"PF";"49,0"
"NU";"78,6"
"WS";"80,4"
"TK";"100,0"
"TO";"79,9"
"TV";"79,9"
"WF";"100,0"
