;populacao_5
"BI";"91,3"
"KM";"72,0"
"DJ";"23,4"
"ER";"71,7"
"ET";"84,9"
"KE";"79,4"
"MG";"72,3"
"MW";"85,2"
"MU";"57,6"
"YT";"49,7"
"MZ";"70,5"
"RE";"6,3"
"RW";"83,2"
"SC";"49,1"
"SO";"66,0"
"SS";"83,2"
"UG";"84,4"
"TZ";"77,0"
"ZM";"64,5"
"ZW";"65,4"
"AO";"47,5"
"CM";"53,3"
"CF";"62,2"
"TD";"78,3"
"CG";"40,4"
"CD";"63,9"
"GQ";"47,4"
"GA";"19,6"
"ST";"44,4"
"DZ";"38,5"
"EG";"57,1"
"LY";"23,4"
"MA";"46,0"
"SD";"67,4"
"TN";"35,8"
"EH";"14,1"
"BW";"45,4"
"LS";"79,4"
"NA";"66,2"
"ZA";"42,1"
"SZ";"77,6"
"BJ";"61,0"
"BF";"80,7"
"CV";"44,9"
"CI";"56,0"
"GM";"50,3"
"GH";"54,7"
"GN";"68,6"
"GW";"63,0"
"LR";"55,0"
"ML";"70,2"
"MR";"60,5"
"NE";"83,7"
"NG";"63,5"
"SH";"59,8"
"SN";"59,4"
"SL";"63,9"
"TG";"66,2"
"CN";"61,6"
"HK";"0,0"
"MO";"0,0"
"TW";"29,2"
"KP";"40,4"
"JP";"18,4"
"MN";"40,7"
"KR";"19,7"
"KZ";"43,8"
"KG";"64,7"
"TJ";"73,5"
"TM";"53,6"
"UZ";"52,9"
"AF";"77,7"
"BD";"75,2"
"BT";"72,4"
"IN";"71,8"
"IR";"34,5"
"MV";"70,0"
"NP";"85,8"
"PK";"66,6"
"LK";"81,7"
"BN";"28,0"
"KH";"81,2"
"ID";"56,4"
"LA";"76,0"
"MY";"36,1"
"MM";"72,6"
"PH";"54,0"
"SG";"0,0"
"TH";"66,3"
"TL";"75,0"
"VN";"74,5"
"AM";"35,8"
"AZ";"48,2"
"BH";"11,6"
"CY";"31,3"
"GE";"47,6"
"IQ";"31,4"
"IL";"8,7"
"JO";"21,7"
"KW";"0,0"
"LB";"13,8"
"OM";"28,5"
"QA";"3,3"
"SA";"19,7"
"PS";"27,6"
"SY";"47,3"
"TR";"34,0"
"AE";"18,9"
"YE";"72,7"
"BY";"29,1"
"BG";"30,5"
"CZ";"26,2"
"HU";"34,9"
"PL";"38,2"
"MD";"56,2"
"RO";"47,2"
"RU";"26,7"
"SK";"44,0"
"UA";"32,7"
"DK";"14,8"
"EE";"30,9"
"FO";"62,0"
"FI";"17,5"
"IS";"7,3"
"IE";"40,4"
"IM";"48,2"
"LV";"32,2"
"LT";"33,2"
"NO";"23,3"
"SE";"15,9"
"GB";"21,0"
"AL";"56,5"
"AD";"8,4"
"BA";"57,0"
"HR";"46,2"
"GI";"0,0"
"GR";"26,7"
"VA";"0,0"
"IT";"32,6"
"MT";"7,1"
"ME";"39,4"
"PT";"44,3"
"SM";"6,1"
"RS";"46,8"
"SI";"49,1"
"ES";"23,5"
"MK";"41,9"
"AT";"40,3"
"BE";"2,8"
"FR";"23,6"
"DE";"24,6"
"LI";"85,1"
"LU";"14,7"
"MC";"0,0"
"NL";"20,9"
"CH";"26,6"
"AI";"0,0"
"AG";"68,9"
"AW";"54,0"
"BS";"17,9"
"BB";"66,6"
"VG";"57,7"
"KY";"0,0"
"CU";"24,2"
"CW";"9,1"
"DM";"34,3"
"DO";"36,6"
"GD";"64,1"
"GP";"1,6"
"HT";"61,1"
"JM";"47,8"
"MQ";"10,4"
"MS";"90,5"
"PR";"5,7"
"KN";"67,5"
"LC";"73,7"
"VC";"54,1"
"SX";"0,0"
"TT";"44,5"
"TC";"14,0"
"VI";"7,0"
"BZ";"54,6"
"CR";"38,3"
"SV";"40,0"
"GT";"54,0"
"HN";"53,4"
"MX";"24,6"
"NI";"44,5"
"PA";"37,2"
"AR";"10,5"
"BO";"37,2"
"BR";"18,1"
"CL";"13,4"
"CO";"25,2"
"EC";"38,9"
"FK";"31,0"
"GF";"20,1"
"GY";"71,5"
"PY";"43,4"
"PE";"26,2"
"SR";"33,4"
"UY";"7,4"
"VE";"12,1"
"BM";"0,0"
"CA";"20,1"
"GL";"17,9"
"PM";"10,6"
"US";"20,6"
"AU";"15,8"
"NZ";"13,8"
"FJ";"51,3"
"NC";"37,4"
"PG";"86,8"
"SB";"83,4"
"VU";"77,8"
"FM";"34,1"
"GU";"6,7"
"KI";"56,5"
"MH";"30,4"
"FM";"77,7"
"NR";"0,0"
"MP";"9,7"
"PW";"30,2"
"AS";"11,6"
"CK";"31,8"
"PF";"44,1"
"NU";"66,1"
"WS";"78,1"
"TK";"100,0"
"TO";"76,9"
"TV";"53,2"
"WF";"100,0"
