;populacao_5
"BI";"97,9"
"KM";"85,8"
"DJ";"47,4"
"ER";"89,6"
"ET";"93,1"
"KE";"92,2"
"MG";"88,7"
"MW";"95,4"
"MU";"63,4"
"YT";"81,5"
"MZ";"92,8"
"RE";"65,1"
"RW";"97,3"
"SC";"70,2"
"SO";"81,6"
"SS";"91,3"
"UG";"95,2"
"TZ";"94,5"
"ZM";"80,2"
"ZW";"86,9"
"AO";"88,8"
"CM";"84,9"
"CF";"78,6"
"TD";"92,8"
"CG";"67,0"
"CD";"77,3"
"GQ";"73,8"
"GA";"80,4"
"ST";"82,0"
"DZ";"66,8"
"EG";"61,4"
"LY";"70,9"
"MA";"69,7"
"SD";"88,3"
"TN";"61,6"
"EH";"67,2"
"BW";"96,9"
"LS";"95,5"
"NA";"81,3"
"ZA";"53,1"
"SZ";"95,2"
"BJ";"89,5"
"BF";"95,1"
"CV";"82,8"
"CI";"79,8"
"GM";"87,5"
"GH";"75,7"
"GN";"88,6"
"GW";"86,1"
"LR";"80,0"
"ML";"88,3"
"MR";"92,0"
"NE";"94,0"
"NG";"84,1"
"SH";"51,2"
"SN";"75,7"
"SL";"81,5"
"TG";"88,2"
"CN";"82,8"
"HK";"14,4"
"MO";"4,4"
"TW";"67,6"
"KP";"57,9"
"JP";"34,9"
"MN";"60,3"
"KR";"70,5"
"KZ";"54,7"
"KG";"65,2"
"TJ";"66,0"
"TM";"53,3"
"UZ";"65,5"
"AF";"91,0"
"BD";"94,5"
"BT";"96,0"
"IN";"81,8"
"IR";"65,0"
"MV";"88,7"
"NP";"96,4"
"PK";"77,3"
"LK";"83,3"
"BN";"52,9"
"KH";"89,7"
"ID";"84,9"
"LA";"91,9"
"MY";"72,1"
"MM";"80,1"
"PH";"69,2"
"SG";"0,0"
"TH";"80,1"
"TL";"89,5"
"VN";"84,6"
"AM";"47,0"
"AZ";"47,9"
"BH";"17,6"
"CY";"63,3"
"GE";"56,0"
"IQ";"54,0"
"IL";"21,3"
"JO";"46,8"
"KW";"23,3"
"LB";"54,3"
"OM";"81,4"
"QA";"13,9"
"SA";"66,5"
"PS";"54,3"
"SY";"62,0"
"TR";"67,4"
"AE";"24,8"
"YE";"90,2"
"BY";"65,3"
"BG";"59,5"
"CZ";"39,4"
"HU";"43,2"
"PL";"51,1"
"MD";"75,0"
"RO";"64,4"
"RU";"44,5"
"SK";"65,3"
"UA";"51,7"
"DK";"24,9"
"EE";"40,9"
"FO";"77,0"
"FI";"42,8"
"IS";"18,7"
"IE";"54,4"
"IM";"44,4"
"LV";"45,5"
"LT";"58,6"
"NO";"47,4"
"SE";"25,7"
"GB";"21,8"
"AL";"69,0"
"AD";"36,5"
"BA";"79,6"
"HR";"68,0"
"GI";"0,0"
"GR";"42,7"
"VA";"0,0"
"IT";"39,6"
"MT";"10,0"
"ME";"79,8"
"PT";"64,3"
"SM";"48,9"
"RS";"68,9"
"SI";"70,1"
"ES";"41,7"
"MK";"63,5"
"AT";"35,1"
"BE";"7,3"
"FR";"36,5"
"DE";"28,2"
"LI";"79,9"
"LU";"29,6"
"MC";"0,0"
"NL";"39,8"
"CH";"28,5"
"AI";"0,0"
"AG";"61,6"
"AW";"49,3"
"BS";"38,8"
"BB";"63,1"
"VG";"87,0"
"KY";"0,0"
"CU";"41,2"
"CW";"24,5"
"DM";"62,0"
"DO";"67,9"
"GD";"69,3"
"GP";"36,0"
"HT";"83,6"
"JM";"64,8"
"MQ";"56,6"
"MS";"85,2"
"PR";"52,7"
"KN";"71,1"
"LC";"78,1"
"VC";"73,2"
"SX";"0,0"
"TT";"64,1"
"TC";"51,6"
"VI";"40,8"
"BZ";"46,6"
"CR";"65,6"
"SV";"61,4"
"GT";"67,6"
"HN";"76,1"
"MX";"47,6"
"NI";"59,5"
"PA";"57,5"
"AR";"25,2"
"BO";"62,6"
"BR";"51,9"
"CL";"30,6"
"CO";"50,9"
"EC";"64,9"
"FK";"49,5"
"GF";"35,3"
"GY";"70,9"
"PY";"64,2"
"PE";"51,5"
"SR";"52,7"
"UY";"19,3"
"VE";"36,1"
"BM";"0,0"
"CA";"29,5"
"GL";"38,6"
"PM";"12,6"
"US";"29,2"
"AU";"17,8"
"NZ";"22,9"
"FJ";"69,2"
"NC";"59,8"
"PG";"95,7"
"SB";"93,7"
"VU";"89,2"
"FM";"61,7"
"GU";"47,7"
"KI";"82,4"
"MH";"61,6"
"FM";"77,2"
"NR";"0,0"
"MP";"45,7"
"PW";"42,6"
"AS";"32,9"
"CK";"51,8"
"PF";"55,8"
"NU";"78,5"
"WS";"80,9"
"TK";"100,0"
"TO";"81,7"
"TV";"83,0"
"WF";"100,0"
