;populacao_5
"BI";"94,2"
"KM";"73,1"
"DJ";"24,5"
"ER";"82,4"
"ET";"87,9"
"KE";"83,6"
"MG";"77,5"
"MW";"89,1"
"MU";"56,7"
"YT";"65,2"
"MZ";"77,9"
"RE";"23,3"
"RW";"94,7"
"SC";"50,8"
"SO";"71,0"
"SS";"88,2"
"UG";"89,7"
"TZ";"81,8"
"ZM";"60,5"
"ZW";"72,5"
"AO";"65,7"
"CM";"61,5"
"CF";"63,5"
"TD";"79,6"
"CG";"46,5"
"CD";"70,2"
"GQ";"67,2"
"GA";"33,6"
"ST";"58,6"
"DZ";"49,5"
"EG";"56,3"
"LY";"24,4"
"MA";"53,1"
"SD";"73,8"
"TN";"43,7"
"EH";"16,6"
"BW";"64,5"
"LS";"87,1"
"NA";"72,9"
"ZA";"49,0"
"SZ";"80,6"
"BJ";"67,0"
"BF";"86,7"
"CV";"61,1"
"CI";"61,4"
"GM";"63,8"
"GH";"65,0"
"GN";"72,5"
"GW";"72,2"
"LR";"49,8"
"ML";"77,5"
"MR";"60,4"
"NE";"84,8"
"NG";"72,0"
"SH";"56,9"
"SN";"61,4"
"SL";"67,2"
"TG";"72,2"
"CN";"75,0"
"HK";"1,7"
"MO";"0,3"
"TW";"37,1"
"KP";"41,9"
"JP";"22,9"
"MN";"43,2"
"KR";"29,6"
"KZ";"43,7"
"KG";"61,8"
"TJ";"67,4"
"TM";"54,7"
"UZ";"59,3"
"AF";"79,0"
"BD";"81,1"
"BT";"85,1"
"IN";"74,9"
"IR";"44,7"
"MV";"74,3"
"NP";"91,8"
"PK";"69,9"
"LK";"81,4"
"BN";"33,9"
"KH";"85,1"
"ID";"71,3"
"LA";"85,2"
"MY";"51,8"
"MM";"75,1"
"PH";"54,8"
"SG";"0,0"
"TH";"71,1"
"TL";"80,1"
"VN";"80,3"
"AM";"32,3"
"AZ";"45,9"
"BH";"12,3"
"CY";"34,1"
"GE";"44,8"
"IQ";"29,9"
"IL";"9,8"
"JO";"29,1"
"KW";"2,1"
"LB";"17,6"
"OM";"37,4"
"QA";"8,3"
"SA";"24,7"
"PS";"33,3"
"SY";"51,5"
"TR";"43,4"
"AE";"20,7"
"YE";"80,2"
"BY";"35,1"
"BG";"34,3"
"CZ";"24,7"
"HU";"34,4"
"PL";"39,0"
"MD";"53,5"
"RO";"48,2"
"RU";"26,8"
"SK";"44,4"
"UA";"33,6"
"DK";"15,3"
"EE";"28,6"
"FO";"69,5"
"FI";"22,0"
"IS";"9,7"
"IE";"43,3"
"IM";"48,3"
"LV";"30,9"
"LT";"32,7"
"NO";"28,3"
"SE";"16,9"
"GB";"21,8"
"AL";"64,1"
"AD";"5,0"
"BA";"61,4"
"HR";"49,7"
"GI";"0,0"
"GR";"28,9"
"VA";"0,0"
"IT";"33,2"
"MT";"9,8"
"ME";"54,3"
"PT";"53,1"
"SM";"9,6"
"RS";"50,4"
"SI";"49,9"
"ES";"25,1"
"MK";"43,0"
"AT";"36,5"
"BE";"3,8"
"FR";"26,1"
"DE";"27,0"
"LI";"82,8"
"LU";"19,2"
"MC";"0,0"
"NL";"32,1"
"CH";"26,0"
"AI";"0,0"
"AG";"64,7"
"AW";"49,7"
"BS";"21,4"
"BB";"62,1"
"VG";"65,5"
"KY";"0,0"
"CU";"27,6"
"CW";"15,9"
"DM";"40,2"
"DO";"45,3"
"GD";"66,7"
"GP";"4,4"
"HT";"73,7"
"JM";"51,0"
"MQ";"14,7"
"MS";"87,5"
"PR";"9,6"
"KN";"65,1"
"LC";"71,2"
"VC";"59,7"
"SX";"0,0"
"TT";"46,2"
"TC";"29,0"
"VI";"13,6"
"BZ";"52,2"
"CR";"51,8"
"SV";"51,8"
"GT";"58,7"
"HN";"60,5"
"MX";"29,5"
"NI";"47,5"
"PA";"46,8"
"AR";"13,8"
"BO";"46,4"
"BR";"27,7"
"CL";"17,0"
"CO";"31,5"
"EC";"46,5"
"FK";"30,5"
"GF";"26,2"
"GY";"70,2"
"PY";"52,8"
"PE";"31,9"
"SR";"34,4"
"UY";"11,7"
"VE";"16,6"
"BM";"0,0"
"CA";"23,5"
"GL";"21,0"
"PM";"10,9"
"US";"25,1"
"AU";"14,5"
"NZ";"15,7"
"FJ";"59,9"
"NC";"40,7"
"PG";"85,4"
"SB";"86,7"
"VU";"82,0"
"FM";"38,1"
"GU";"8,7"
"KI";"65,6"
"MH";"35,8"
"FM";"74,1"
"NR";"0,0"
"MP";"10,7"
"PW";"31,1"
"AS";"20,3"
"CK";"43,4"
"PF";"41,7"
"NU";"68,5"
"WS";"78,8"
"TK";"100,0"
"TO";"77,4"
"TV";"62,0"
"WF";"100,0"
