;populacao_5
"BI";"98,0"
"KM";"88,2"
"DJ";"50,7"
"ER";"90,5"
"ET";"93,8"
"KE";"92,8"
"MG";"89,7"
"MW";"95,7"
"MU";"65,6"
"YT";"84,7"
"MZ";"93,3"
"RE";"68,2"
"RW";"97,5"
"SC";"72,5"
"SO";"83,2"
"SS";"91,2"
"UG";"95,8"
"TZ";"94,9"
"ZM";"82,6"
"ZW";"87,6"
"AO";"89,9"
"CM";"86,6"
"CF";"80,5"
"TD";"93,6"
"CG";"69,1"
"CD";"78,0"
"GQ";"75,6"
"GA";"83,3"
"ST";"84,2"
"DZ";"70,4"
"EG";"62,8"
"LY";"73,5"
"MA";"71,0"
"SD";"89,7"
"TN";"62,9"
"EH";"68,8"
"BW";"97,0"
"LS";"96,9"
"NA";"82,6"
"ZA";"53,8"
"SZ";"96,5"
"BJ";"91,3"
"BF";"95,4"
"CV";"83,6"
"CI";"83,5"
"GM";"88,1"
"GH";"77,6"
"GN";"90,0"
"GW";"86,8"
"LR";"82,0"
"ML";"89,2"
"MR";"93,6"
"NE";"94,3"
"NG";"85,3"
"SH";"50,6"
"SN";"77,6"
"SL";"83,2"
"TG";"90,7"
"CN";"84,3"
"HK";"14,8"
"MO";"4,5"
"TW";"69,1"
"KP";"60,8"
"JP";"37,7"
"MN";"66,3"
"KR";"73,0"
"KZ";"56,4"
"KG";"66,2"
"TJ";"67,2"
"TM";"53,7"
"UZ";"66,3"
"AF";"91,9"
"BD";"95,0"
"BT";"96,6"
"IN";"82,1"
"IR";"66,9"
"MV";"88,9"
"NP";"96,6"
"PK";"78,4"
"LK";"83,7"
"BN";"58,4"
"KH";"89,7"
"ID";"85,7"
"LA";"92,1"
"MY";"74,0"
"MM";"81,1"
"PH";"70,0"
"SG";"0,0"
"TH";"80,6"
"TL";"89,9"
"VN";"85,6"
"AM";"49,6"
"AZ";"47,0"
"BH";"17,7"
"CY";"65,0"
"GE";"57,4"
"IQ";"58,6"
"IL";"24,4"
"JO";"50,7"
"KW";"26,0"
"LB";"59,3"
"OM";"84,6"
"QA";"15,2"
"SA";"69,9"
"PS";"56,6"
"SY";"63,6"
"TR";"69,1"
"AE";"28,2"
"YE";"91,3"
"BY";"68,7"
"BG";"63,9"
"CZ";"41,0"
"HU";"44,4"
"PL";"53,1"
"MD";"77,4"
"RO";"66,5"
"RU";"47,2"
"SK";"66,9"
"UA";"54,0"
"DK";"27,1"
"EE";"43,2"
"FO";"79,2"
"FI";"45,9"
"IS";"20,4"
"IE";"55,0"
"IM";"45,1"
"LV";"47,9"
"LT";"61,5"
"NO";"50,0"
"SE";"28,1"
"GB";"21,5"
"AL";"70,0"
"AD";"43,5"
"BA";"81,6"
"HR";"70,7"
"GI";"0,0"
"GR";"44,4"
"VA";"0,0"
"IT";"41,1"
"MT";"9,8"
"ME";"81,9"
"PT";"65,5"
"SM";"51,7"
"RS";"71,9"
"SI";"72,7"
"ES";"43,9"
"MK";"67,1"
"AT";"35,4"
"BE";"7,6"
"FR";"38,9"
"DE";"29,0"
"LI";"79,6"
"LU";"30,7"
"MC";"0,0"
"NL";"40,6"
"CH";"29,4"
"AI";"0,0"
"AG";"61,0"
"AW";"49,2"
"BS";"41,0"
"BB";"63,3"
"VG";"87,9"
"KY";"0,0"
"CU";"41,8"
"CW";"25,7"
"DM";"62,4"
"DO";"70,5"
"GD";"69,9"
"GP";"42,9"
"HT";"84,8"
"JM";"67,2"
"MQ";"61,2"
"MS";"84,1"
"PR";"56,1"
"KN";"72,6"
"LC";"78,8"
"VC";"74,5"
"SX";"0,0"
"TT";"66,7"
"TC";"52,4"
"VI";"43,7"
"BZ";"45,8"
"CR";"65,8"
"SV";"61,8"
"GT";"69,5"
"HN";"77,8"
"MX";"50,1"
"NI";"60,9"
"PA";"59,3"
"AR";"27,2"
"BO";"63,5"
"BR";"54,9"
"CL";"33,1"
"CO";"55,2"
"EC";"66,7"
"FK";"49,5"
"GF";"37,6"
"GY";"71,1"
"PY";"64,5"
"PE";"53,8"
"SR";"52,8"
"UY";"20,0"
"VE";"39,8"
"BM";"0,0"
"CA";"31,5"
"GL";"42,4"
"PM";"14,1"
"US";"30,5"
"AU";"18,9"
"NZ";"24,5"
"FJ";"70,9"
"NC";"64,0"
"PG";"96,6"
"SB";"94,5"
"VU";"89,8"
"FM";"63,9"
"GU";"50,8"
"KI";"84,3"
"MH";"65,8"
"FM";"77,9"
"NR";"0,0"
"MP";"50,3"
"PW";"43,5"
"AS";"34,2"
"CK";"54,4"
"PF";"58,7"
"NU";"78,5"
"WS";"81,1"
"TK";"100,0"
"TO";"82,8"
"TV";"84,6"
"WF";"100,0"
