;populacao_5
"BI";"97,8"
"KM";"84,9"
"DJ";"46,2"
"ER";"89,2"
"ET";"92,9"
"KE";"92,0"
"MG";"88,3"
"MW";"95,3"
"MU";"62,7"
"YT";"80,4"
"MZ";"92,6"
"RE";"64,0"
"RW";"97,2"
"SC";"69,1"
"SO";"81,1"
"SS";"91,3"
"UG";"95,0"
"TZ";"94,3"
"ZM";"79,3"
"ZW";"86,4"
"AO";"88,4"
"CM";"84,4"
"CF";"77,9"
"TD";"92,5"
"CG";"66,2"
"CD";"77,0"
"GQ";"73,7"
"GA";"79,1"
"ST";"80,8"
"DZ";"65,3"
"EG";"61,0"
"LY";"70,0"
"MA";"69,2"
"SD";"87,7"
"TN";"61,2"
"EH";"66,1"
"BW";"96,8"
"LS";"95,0"
"NA";"80,8"
"ZA";"53,0"
"SZ";"94,7"
"BJ";"88,9"
"BF";"95,0"
"CV";"82,5"
"CI";"78,4"
"GM";"87,1"
"GH";"75,1"
"GN";"88,1"
"GW";"86,0"
"LR";"79,3"
"ML";"88,0"
"MR";"91,3"
"NE";"93,7"
"NG";"83,9"
"SH";"51,4"
"SN";"75,0"
"SL";"80,9"
"TG";"87,2"
"CN";"82,2"
"HK";"14,1"
"MO";"4,2"
"TW";"67,1"
"KP";"56,9"
"JP";"33,9"
"MN";"58,9"
"KR";"69,6"
"KZ";"54,2"
"KG";"64,8"
"TJ";"65,7"
"TM";"53,2"
"UZ";"65,2"
"AF";"90,7"
"BD";"94,3"
"BT";"95,8"
"IN";"81,6"
"IR";"64,3"
"MV";"88,7"
"NP";"96,4"
"PK";"77,0"
"LK";"83,1"
"BN";"51,1"
"KH";"89,5"
"ID";"84,7"
"LA";"91,8"
"MY";"71,4"
"MM";"79,7"
"PH";"68,9"
"SG";"0,0"
"TH";"80,0"
"TL";"89,2"
"VN";"84,3"
"AM";"46,1"
"AZ";"48,2"
"BH";"17,6"
"CY";"62,8"
"GE";"55,5"
"IQ";"52,5"
"IL";"20,5"
"JO";"46,4"
"KW";"22,5"
"LB";"52,5"
"OM";"80,2"
"QA";"13,5"
"SA";"65,0"
"PS";"53,3"
"SY";"61,3"
"TR";"66,9"
"AE";"23,9"
"YE";"89,8"
"BY";"64,2"
"BG";"57,8"
"CZ";"39,0"
"HU";"42,8"
"PL";"50,7"
"MD";"74,1"
"RO";"63,7"
"RU";"43,6"
"SK";"64,5"
"UA";"51,0"
"DK";"24,2"
"EE";"40,2"
"FO";"76,2"
"FI";"42,0"
"IS";"18,2"
"IE";"54,2"
"IM";"44,2"
"LV";"44,8"
"LT";"57,6"
"NO";"45,7"
"SE";"24,8"
"GB";"21,9"
"AL";"68,9"
"AD";"34,1"
"BA";"78,8"
"HR";"67,0"
"GI";"0,0"
"GR";"41,8"
"VA";"0,0"
"IT";"39,2"
"MT";"10,1"
"ME";"79,0"
"PT";"63,9"
"SM";"47,8"
"RS";"67,9"
"SI";"69,2"
"ES";"40,7"
"MK";"62,3"
"AT";"35,1"
"BE";"7,2"
"FR";"35,3"
"DE";"28,2"
"LI";"80,1"
"LU";"29,1"
"MC";"0,0"
"NL";"39,6"
"CH";"28,2"
"AI";"0,0"
"AG";"62,2"
"AW";"49,3"
"BS";"38,1"
"BB";"63,0"
"VG";"86,6"
"KY";"0,0"
"CU";"41,0"
"CW";"24,1"
"DM";"62,0"
"DO";"67,0"
"GD";"69,1"
"GP";"33,8"
"HT";"83,2"
"JM";"64,0"
"MQ";"54,5"
"MS";"85,7"
"PR";"51,3"
"KN";"70,5"
"LC";"77,8"
"VC";"72,7"
"SX";"0,0"
"TT";"63,3"
"TC";"51,3"
"VI";"39,4"
"BZ";"46,9"
"CR";"65,4"
"SV";"61,3"
"GT";"66,9"
"HN";"75,5"
"MX";"46,7"
"NI";"59,0"
"PA";"56,9"
"AR";"24,7"
"BO";"62,3"
"BR";"50,9"
"CL";"29,8"
"CO";"49,4"
"EC";"64,4"
"FK";"49,0"
"GF";"34,9"
"GY";"70,9"
"PY";"64,1"
"PE";"50,4"
"SR";"52,6"
"UY";"19,1"
"VE";"35,0"
"BM";"0,0"
"CA";"28,7"
"GL";"37,0"
"PM";"12,5"
"US";"28,9"
"AU";"17,5"
"NZ";"22,3"
"FJ";"68,6"
"NC";"58,3"
"PG";"95,3"
"SB";"93,4"
"VU";"89,1"
"FM";"60,9"
"GU";"46,6"
"KI";"81,8"
"MH";"60,2"
"FM";"77,0"
"NR";"0,0"
"MP";"44,2"
"PW";"42,3"
"AS";"32,5"
"CK";"50,9"
"PF";"54,6"
"NU";"78,5"
"WS";"80,9"
"TK";"100,0"
"TO";"81,3"
"TV";"82,4"
"WF";"100,0"
