;populacao_5
"BI";"94,4"
"KM";"73,6"
"DJ";"24,7"
"ER";"83,0"
"ET";"88,1"
"KE";"83,7"
"MG";"78,0"
"MW";"89,4"
"MU";"57,1"
"YT";"65,8"
"MZ";"79,2"
"RE";"26,0"
"RW";"94,8"
"SC";"50,7"
"SO";"71,4"
"SS";"88,9"
"UG";"90,1"
"TZ";"82,3"
"ZM";"60,4"
"ZW";"73,2"
"AO";"67,0"
"CM";"62,1"
"CF";"63,8"
"TD";"79,8"
"CG";"46,9"
"CD";"70,7"
"GQ";"68,2"
"GA";"35,0"
"ST";"59,7"
"DZ";"50,3"
"EG";"56,1"
"LY";"24,4"
"MA";"53,8"
"SD";"74,9"
"TN";"44,5"
"EH";"17,0"
"BW";"67,6"
"LS";"87,6"
"NA";"73,1"
"ZA";"49,6"
"SZ";"81,0"
"BJ";"67,8"
"BF";"86,9"
"CV";"63,7"
"CI";"61,7"
"GM";"64,9"
"GH";"65,7"
"GN";"72,8"
"GW";"73,6"
"LR";"52,4"
"ML";"77,9"
"MR";"61,7"
"NE";"85,0"
"NG";"72,8"
"SH";"56,6"
"SN";"61,7"
"SL";"67,4"
"TG";"72,6"
"CN";"75,7"
"HK";"3,1"
"MO";"0,4"
"TW";"38,8"
"KP";"42,1"
"JP";"23,0"
"MN";"43,8"
"KR";"31,4"
"KZ";"43,8"
"KG";"61,7"
"TJ";"67,2"
"TM";"54,5"
"UZ";"59,3"
"AF";"79,7"
"BD";"81,6"
"BT";"85,8"
"IN";"75,2"
"IR";"45,3"
"MV";"74,4"
"NP";"92,1"
"PK";"70,2"
"LK";"81,4"
"BN";"34,0"
"KH";"85,4"
"ID";"72,2"
"LA";"85,6"
"MY";"52,6"
"MM";"75,3"
"PH";"55,8"
"SG";"0,0"
"TH";"71,4"
"TL";"80,6"
"VN";"80,3"
"AM";"32,5"
"AZ";"46,1"
"BH";"12,4"
"CY";"34,5"
"GE";"45,1"
"IQ";"30,0"
"IL";"10,0"
"JO";"30,4"
"KW";"2,1"
"LB";"18,6"
"OM";"39,2"
"QA";"8,9"
"SA";"25,4"
"PS";"33,9"
"SY";"51,7"
"TR";"44,7"
"AE";"20,5"
"YE";"80,7"
"BY";"36,1"
"BG";"34,7"
"CZ";"24,7"
"HU";"34,6"
"PL";"39,3"
"MD";"54,3"
"RO";"48,9"
"RU";"27,2"
"SK";"44,9"
"UA";"34,2"
"DK";"15,4"
"EE";"28,8"
"FO";"69,4"
"FI";"22,7"
"IS";"9,9"
"IE";"43,5"
"IM";"48,2"
"LV";"31,1"
"LT";"33,5"
"NO";"28,4"
"SE";"16,9"
"GB";"21,7"
"AL";"64,4"
"AD";"4,8"
"BA";"61,8"
"HR";"50,0"
"GI";"0,0"
"GR";"29,1"
"VA";"0,0"
"IT";"33,2"
"MT";"10,0"
"ME";"55,4"
"PT";"53,7"
"SM";"9,6"
"RS";"50,8"
"SI";"50,1"
"ES";"25,3"
"MK";"43,5"
"AT";"36,2"
"BE";"3,9"
"FR";"26,2"
"DE";"27,2"
"LI";"82,7"
"LU";"19,2"
"MC";"0,0"
"NL";"32,5"
"CH";"25,9"
"AI";"0,0"
"AG";"64,8"
"AW";"49,6"
"BS";"22,0"
"BB";"61,8"
"VG";"67,2"
"KY";"0,0"
"CU";"28,1"
"CW";"16,2"
"DM";"41,9"
"DO";"45,6"
"GD";"66,7"
"GP";"4,8"
"HT";"74,7"
"JM";"51,2"
"MQ";"15,2"
"MS";"87,5"
"PR";"11,3"
"KN";"65,0"
"LC";"71,5"
"VC";"60,3"
"SX";"0,0"
"TT";"46,4"
"TC";"30,8"
"VI";"14,3"
"BZ";"52,0"
"CR";"52,7"
"SV";"52,3"
"GT";"59,0"
"HN";"61,1"
"MX";"30,0"
"NI";"47,8"
"PA";"47,2"
"AR";"14,2"
"BO";"47,5"
"BR";"28,5"
"CL";"17,1"
"CO";"32,0"
"EC";"47,2"
"FK";"32,9"
"GF";"26,6"
"GY";"70,2"
"PY";"53,5"
"PE";"32,3"
"SR";"34,5"
"UY";"12,1"
"VE";"17,1"
"BM";"0,0"
"CA";"23,5"
"GL";"21,3"
"PM";"10,9"
"US";"25,2"
"AU";"14,5"
"NZ";"16,0"
"FJ";"60,7"
"NC";"40,9"
"PG";"85,6"
"SB";"86,9"
"VU";"82,4"
"FM";"38,2"
"GU";"8,3"
"KI";"65,9"
"MH";"36,5"
"FM";"74,0"
"NR";"0,0"
"MP";"11,0"
"PW";"31,5"
"AS";"21,0"
"CK";"43,9"
"PF";"41,6"
"NU";"68,1"
"WS";"78,8"
"TK";"100,0"
"TO";"77,4"
"TV";"63,2"
"WF";"100,0"
