;populacao_5
"BI";"73,9"
"KM";"60,4"
"DJ";"16,0"
"ER";"41,7"
"ET";"62,9"
"KE";"55,7"
"MG";"44,0"
"MW";"69,8"
"MU";"51,8"
"YT";"47,9"
"MZ";"46,6"
"RE";"0,1"
"RW";"72,2"
"SC";"31,5"
"SO";"37,9"
"SS";"66,0"
"UG";"57,8"
"TZ";"46,5"
"ZM";"39,4"
"ZW";"56,0"
"AO";"20,6"
"CM";"28,3"
"CF";"41,6"
"TD";"62,7"
"CG";"21,1"
"CD";"37,9"
"GQ";"17,9"
"GA";"5,3"
"ST";"15,4"
"DZ";"16,3"
"EG";"46,3"
"LY";"12,2"
"MA";"23,9"
"SD";"49,4"
"TN";"20,8"
"EH";"9,7"
"BW";"16,9"
"LS";"55,6"
"NA";"29,6"
"ZA";"21,2"
"SZ";"67,4"
"BJ";"36,2"
"BF";"51,8"
"CV";"23,4"
"CI";"34,1"
"GM";"23,9"
"GH";"28,2"
"GN";"48,3"
"GW";"44,1"
"LR";"33,3"
"ML";"38,5"
"MR";"28,5"
"NE";"73,3"
"NG";"31,6"
"SH";"49,9"
"SN";"37,2"
"SL";"42,2"
"TG";"41,2"
"CN";"21,0"
"HK";"0,0"
"MO";"0,0"
"TW";"13,2"
"KP";"27,1"
"JP";"5,6"
"MN";"23,4"
"KR";"14,3"
"KZ";"32,4"
"KG";"48,4"
"TJ";"59,0"
"TM";"32,7"
"UZ";"40,2"
"AF";"60,8"
"BD";"43,5"
"BT";"43,6"
"IN";"49,1"
"IR";"14,7"
"MV";"47,4"
"NP";"64,6"
"PK";"49,7"
"LK";"70,2"
"BN";"14,9"
"KH";"60,8"
"ID";"28,5"
"LA";"46,2"
"MY";"13,3"
"MM";"54,8"
"PH";"39,9"
"SG";"0,0"
"TH";"32,0"
"TL";"57,6"
"VN";"44,5"
"AM";"27,0"
"AZ";"30,5"
"BH";"7,1"
"CY";"26,5"
"GE";"28,2"
"IQ";"20,6"
"IL";"4,9"
"JO";"5,0"
"KW";"0,0"
"LB";"7,0"
"OM";"5,4"
"QA";"0,3"
"SA";"10,2"
"PS";"15,3"
"SY";"29,4"
"TR";"14,8"
"AE";"8,0"
"YE";"44,7"
"BY";"12,3"
"BG";"15,9"
"CZ";"18,7"
"HU";"19,1"
"PL";"31,0"
"MD";"45,0"
"RO";"34,9"
"RU";"17,5"
"SK";"35,9"
"UA";"22,4"
"DK";"8,1"
"EE";"23,6"
"FO";"48,6"
"FI";"10,5"
"IS";"4,4"
"IE";"26,2"
"IM";"37,8"
"LV";"25,0"
"LT";"23,0"
"NO";"10,3"
"SE";"7,1"
"GB";"10,3"
"AL";"22,9"
"AD";"10,2"
"BA";"37,0"
"HR";"30,1"
"GI";"0,0"
"GR";"13,0"
"VA";"0,0"
"IT";"19,9"
"MT";"3,6"
"ME";"23,6"
"PT";"21,8"
"SM";"1,1"
"RS";"32,7"
"SI";"32,7"
"ES";"12,6"
"MK";"28,6"
"AT";"30,5"
"BE";"1,2"
"FR";"12,3"
"DE";"16,5"
"LI";"80,2"
"LU";"5,2"
"MC";"0,0"
"NL";"3,5"
"CH";"19,6"
"AI";"0,0"
"AG";"70,2"
"AW";"46,7"
"BS";"12,1"
"BB";"60,5"
"VG";"39,9"
"KY";"0,0"
"CU";"16,7"
"CW";"8,5"
"DM";"20,8"
"DO";"8,4"
"GD";"54,1"
"GP";"1,0"
"HT";"26,3"
"JM";"31,0"
"MQ";"7,7"
"MS";"87,1"
"PR";"4,6"
"KN";"61,0"
"LC";"74,4"
"VC";"35,7"
"SX";"0,0"
"TT";"38,5"
"TC";"3,5"
"VI";"2,5"
"BZ";"44,2"
"CR";"10,4"
"SV";"15,2"
"GT";"34,4"
"HN";"27,4"
"MX";"12,4"
"NI";"30,0"
"PA";"21,2"
"AR";"5,1"
"BO";"20,2"
"BR";"8,0"
"CL";"8,6"
"CO";"11,8"
"EC";"26,5"
"FK";"14,1"
"GF";"9,4"
"GY";"65,3"
"PY";"27,0"
"PE";"15,0"
"SR";"27,0"
"UY";"2,7"
"VE";"8,6"
"BM";"0,0"
"CA";"13,4"
"GL";"8,2"
"PM";"7,6"
"US";"11,4"
"AU";"9,5"
"NZ";"9,4"
"FJ";"31,2"
"NC";"19,7"
"PG";"77,6"
"SB";"64,0"
"VU";"66,9"
"FM";"25,1"
"GU";"3,3"
"KI";"30,5"
"MH";"14,9"
"FM";"69,0"
"NR";"0,0"
"MP";"5,6"
"PW";"11,3"
"AS";"9,7"
"CK";"17,9"
"PF";"31,2"
"NU";"39,9"
"WS";"79,4"
"TK";"100,0"
"TO";"71,4"
"TV";"23,3"
"WF";"100,0"
