;populacao_5
"BI";"81,5"
"KM";"66,7"
"DJ";"19,6"
"ER";"50,9"
"ET";"72,0"
"KE";"65,4"
"MG";"53,5"
"MW";"78,2"
"MU";"57,7"
"YT";"53,9"
"MZ";"55,9"
"RE";"0,1"
"RW";"79,7"
"SC";"37,4"
"SO";"46,6"
"SS";"74,9"
"UG";"67,5"
"TZ";"56,2"
"ZM";"48,3"
"ZW";"65,0"
"AO";"26,5"
"CM";"35,7"
"CF";"51,1"
"TD";"71,9"
"CG";"26,9"
"CD";"47,0"
"GQ";"22,1"
"GA";"7,0"
"ST";"19,2"
"DZ";"21,0"
"EG";"54,5"
"LY";"15,8"
"MA";"30,4"
"SD";"59,1"
"TN";"26,3"
"EH";"11,9"
"BW";"22,2"
"LS";"64,9"
"NA";"37,8"
"ZA";"27,1"
"SZ";"72,9"
"BJ";"44,7"
"BF";"61,6"
"CV";"28,4"
"CI";"42,2"
"GM";"30,5"
"GH";"35,5"
"GN";"57,5"
"GW";"50,6"
"LR";"41,6"
"ML";"47,5"
"MR";"36,1"
"NE";"80,7"
"NG";"39,6"
"SH";"56,5"
"SN";"45,7"
"SL";"51,1"
"TG";"50,2"
"CN";"28,0"
"HK";"0,0"
"MO";"0,0"
"TW";"17,0"
"KP";"33,7"
"JP";"7,1"
"MN";"28,8"
"KR";"17,7"
"KZ";"39,3"
"KG";"58,0"
"TJ";"68,3"
"TM";"41,0"
"UZ";"47,6"
"AF";"69,5"
"BD";"53,0"
"BT";"50,4"
"IN";"58,7"
"IR";"19,1"
"MV";"54,1"
"NP";"73,6"
"PK";"58,4"
"LK";"78,2"
"BN";"18,4"
"KH";"69,9"
"ID";"36,0"
"LA";"55,8"
"MY";"17,5"
"MM";"64,0"
"PH";"48,2"
"SG";"0,0"
"TH";"40,3"
"TL";"64,0"
"VN";"54,2"
"AM";"33,7"
"AZ";"38,2"
"BH";"8,9"
"CY";"31,5"
"GE";"35,2"
"IQ";"25,8"
"IL";"6,3"
"JO";"6,5"
"KW";"0,0"
"LB";"9,1"
"OM";"7,7"
"QA";"0,4"
"SA";"13,1"
"PS";"19,7"
"SY";"37,1"
"TR";"19,1"
"AE";"10,4"
"YE";"54,4"
"BY";"16,1"
"BG";"20,3"
"CZ";"23,4"
"HU";"24,2"
"PL";"37,9"
"MD";"53,7"
"RO";"42,6"
"RU";"22,3"
"SK";"43,7"
"UA";"27,7"
"DK";"10,3"
"EE";"28,1"
"FO";"54,6"
"FI";"13,1"
"IS";"5,4"
"IE";"32,5"
"IM";"43,9"
"LV";"29,6"
"LT";"28,7"
"NO";"13,4"
"SE";"9,4"
"GB";"13,3"
"AL";"29,4"
"AD";"12,1"
"BA";"45,4"
"HR";"37,6"
"GI";"0,0"
"GR";"16,7"
"VA";"0,0"
"IT";"25,0"
"MT";"4,5"
"ME";"28,5"
"PT";"27,7"
"SM";"1,5"
"RS";"40,0"
"SI";"40,3"
"ES";"16,2"
"MK";"36,2"
"AT";"37,4"
"BE";"1,5"
"FR";"15,8"
"DE";"20,6"
"LI";"84,1"
"LU";"6,5"
"MC";"0,0"
"NL";"4,9"
"CH";"24,2"
"AI";"0,0"
"AG";"74,9"
"AW";"53,2"
"BS";"14,9"
"BB";"66,6"
"VG";"46,3"
"KY";"0,0"
"CU";"20,9"
"CW";"10,5"
"DM";"25,2"
"DO";"11,5"
"GD";"60,5"
"GP";"1,3"
"HT";"33,8"
"JM";"38,7"
"MQ";"9,6"
"MS";"89,9"
"PR";"5,9"
"KN";"67,0"
"LC";"79,2"
"VC";"41,9"
"SX";"0,0"
"TT";"44,6"
"TC";"4,5"
"VI";"3,1"
"BZ";"50,7"
"CR";"13,6"
"SV";"20,0"
"GT";"42,5"
"HN";"34,6"
"MX";"16,0"
"NI";"36,9"
"PA";"27,0"
"AR";"6,5"
"BO";"25,6"
"BR";"10,3"
"CL";"10,9"
"CO";"15,2"
"EC";"32,6"
"FK";"17,4"
"GF";"11,7"
"GY";"70,9"
"PY";"33,5"
"PE";"19,0"
"SR";"31,9"
"UY";"3,6"
"VE";"10,7"
"BM";"0,0"
"CA";"16,8"
"GL";"10,4"
"PM";"9,3"
"US";"14,7"
"AU";"12,1"
"NZ";"11,9"
"FJ";"37,2"
"NC";"24,0"
"PG";"84,2"
"SB";"70,0"
"VU";"72,1"
"FM";"28,1"
"GU";"4,2"
"KI";"36,7"
"MH";"18,4"
"FM";"74,5"
"NR";"0,0"
"MP";"7,1"
"PW";"14,4"
"AS";"12,0"
"CK";"21,7"
"PF";"36,1"
"NU";"46,5"
"WS";"82,6"
"TK";"100,0"
"TO";"75,9"
"TV";"28,5"
"WF";"100,0"
