;populacao_5
"BI";"92,2"
"KM";"71,8"
"DJ";"23,6"
"ER";"75,1"
"ET";"85,6"
"KE";"80,8"
"MG";"73,4"
"MW";"85,6"
"MU";"57,1"
"YT";"54,8"
"MZ";"71,3"
"RE";"11,5"
"RW";"86,8"
"SC";"49,9"
"SO";"67,5"
"SS";"83,8"
"UG";"86,0"
"TZ";"78,4"
"ZM";"64,3"
"ZW";"67,1"
"AO";"52,3"
"CM";"55,7"
"CF";"62,5"
"TD";"78,4"
"CG";"42,2"
"CD";"65,8"
"GQ";"54,4"
"GA";"22,7"
"ST";"48,5"
"DZ";"41,7"
"EG";"57,3"
"LY";"23,8"
"MA";"47,3"
"SD";"67,6"
"TN";"37,4"
"EH";"14,3"
"BW";"48,5"
"LS";"81,5"
"NA";"68,7"
"ZA";"44,1"
"SZ";"77,1"
"BJ";"62,3"
"BF";"83,5"
"CV";"48,4"
"CI";"57,7"
"GM";"53,9"
"GH";"57,6"
"GN";"69,7"
"GW";"64,5"
"LR";"56,4"
"ML";"73,1"
"MR";"61,7"
"NE";"84,0"
"NG";"66,2"
"SH";"59,5"
"SN";"60,0"
"SL";"64,9"
"TG";"68,0"
"CN";"66,1"
"HK";"0,0"
"MO";"0,0"
"TW";"30,7"
"KP";"40,7"
"JP";"21,6"
"MN";"43,3"
"KR";"20,9"
"KZ";"44,0"
"KG";"64,5"
"TJ";"72,7"
"TM";"54,5"
"UZ";"54,8"
"AF";"78,1"
"BD";"77,2"
"BT";"76,6"
"IN";"72,8"
"IR";"37,4"
"MV";"73,2"
"NP";"87,7"
"PK";"67,4"
"LK";"81,6"
"BN";"29,8"
"KH";"81,6"
"ID";"60,4"
"LA";"80,0"
"MY";"40,5"
"MM";"73,3"
"PH";"53,7"
"SG";"0,0"
"TH";"69,2"
"TL";"76,4"
"VN";"76,6"
"AM";"34,8"
"AZ";"48,7"
"BH";"11,6"
"CY";"31,6"
"GE";"46,9"
"IQ";"31,6"
"IL";"8,9"
"JO";"21,8"
"KW";"1,3"
"LB";"14,2"
"OM";"28,4"
"QA";"4,1"
"SA";"20,6"
"PS";"28,5"
"SY";"48,8"
"TR";"36,3"
"AE";"20,6"
"YE";"74,8"
"BY";"30,9"
"BG";"31,6"
"CZ";"25,8"
"HU";"35,2"
"PL";"38,4"
"MD";"54,6"
"RO";"46,7"
"RU";"26,6"
"SK";"43,6"
"UA";"32,9"
"DK";"14,9"
"EE";"30,3"
"FO";"64,4"
"FI";"18,3"
"IS";"7,9"
"IE";"41,3"
"IM";"48,2"
"LV";"31,6"
"LT";"32,9"
"NO";"25,0"
"SE";"16,0"
"GB";"21,5"
"AL";"59,4"
"AD";"7,1"
"BA";"58,2"
"HR";"47,0"
"GI";"0,0"
"GR";"27,5"
"VA";"0,0"
"IT";"32,9"
"MT";"8,2"
"ME";"43,5"
"PT";"46,9"
"SM";"7,2"
"RS";"47,7"
"SI";"49,3"
"ES";"23,9"
"MK";"41,0"
"AT";"39,2"
"BE";"3,0"
"FR";"24,6"
"DE";"25,5"
"LI";"84,3"
"LU";"17,1"
"MC";"0,0"
"NL";"24,8"
"CH";"26,5"
"AI";"0,0"
"AG";"67,2"
"AW";"52,5"
"BS";"18,4"
"BB";"65,5"
"VG";"58,8"
"KY";"0,0"
"CU";"25,1"
"CW";"10,4"
"DM";"34,9"
"DO";"39,9"
"GD";"64,8"
"GP";"1,7"
"HT";"65,6"
"JM";"48,7"
"MQ";"10,4"
"MS";"100,0"
"PR";"5,8"
"KN";"66,9"
"LC";"71,8"
"VC";"55,5"
"SX";"0,0"
"TT";"44,4"
"TC";"17,2"
"VI";"8,2"
"BZ";"54,2"
"CR";"42,7"
"SV";"42,2"
"GT";"55,3"
"HN";"55,6"
"MX";"25,8"
"NI";"45,1"
"PA";"39,4"
"AR";"11,2"
"BO";"39,3"
"BR";"20,2"
"CL";"14,5"
"CO";"26,9"
"EC";"40,7"
"FK";"34,2"
"GF";"21,7"
"GY";"71,1"
"PY";"46,0"
"PE";"27,8"
"SR";"33,7"
"UY";"8,6"
"VE";"13,0"
"BM";"0,0"
"CA";"21,3"
"GL";"18,7"
"PM";"11,1"
"US";"21,6"
"AU";"15,5"
"NZ";"14,1"
"FJ";"52,9"
"NC";"38,8"
"PG";"86,5"
"SB";"84,7"
"VU";"78,9"
"FM";"35,2"
"GU";"7,3"
"KI";"59,9"
"MH";"32,3"
"FM";"76,7"
"NR";"0,0"
"MP";"10,1"
"PW";"29,2"
"AS";"12,5"
"CK";"38,4"
"PF";"43,8"
"NU";"67,7"
"WS";"78,2"
"TK";"100,0"
"TO";"77,0"
"TV";"54,8"
"WF";"100,0"
