;populacao_5
"BI";"83,3"
"KM";"68,3"
"DJ";"20,5"
"ER";"53,5"
"ET";"74,2"
"KE";"67,7"
"MG";"56,1"
"MW";"80,0"
"MU";"58,5"
"YT";"54,5"
"MZ";"58,3"
"RE";"0,2"
"RW";"81,0"
"SC";"39,1"
"SO";"49,1"
"SS";"76,8"
"UG";"70,1"
"TZ";"59,0"
"ZM";"50,7"
"ZW";"66,4"
"AO";"28,5"
"CM";"37,9"
"CF";"53,6"
"TD";"73,8"
"CG";"28,6"
"CD";"49,5"
"GQ";"23,5"
"GA";"7,7"
"ST";"20,9"
"DZ";"22,5"
"EG";"55,8"
"LY";"16,9"
"MA";"32,3"
"SD";"61,4"
"TN";"27,7"
"EH";"12,4"
"BW";"24,2"
"LS";"67,1"
"NA";"40,8"
"ZA";"28,8"
"SZ";"74,0"
"BJ";"47,0"
"BF";"64,2"
"CV";"29,9"
"CI";"44,3"
"GM";"32,6"
"GH";"37,8"
"GN";"59,6"
"GW";"52,4"
"LR";"43,8"
"ML";"50,2"
"MR";"38,7"
"NE";"81,9"
"NG";"42,1"
"SH";"58,0"
"SN";"47,8"
"SL";"53,2"
"TG";"52,6"
"CN";"30,9"
"HK";"0,0"
"MO";"0,0"
"TW";"18,2"
"KP";"35,2"
"JP";"7,5"
"MN";"29,9"
"KR";"18,2"
"KZ";"40,6"
"KG";"60,1"
"TJ";"70,1"
"TM";"43,3"
"UZ";"48,7"
"AF";"71,3"
"BD";"55,8"
"BT";"52,6"
"IN";"61,0"
"IR";"20,6"
"MV";"55,8"
"NP";"75,7"
"PK";"60,2"
"LK";"79,6"
"BN";"19,4"
"KH";"72,0"
"ID";"38,3"
"LA";"58,4"
"MY";"19,0"
"MM";"65,9"
"PH";"49,9"
"SG";"0,0"
"TH";"42,9"
"TL";"65,6"
"VN";"57,0"
"AM";"35,1"
"AZ";"40,2"
"BH";"9,5"
"CY";"32,3"
"GE";"37,1"
"IQ";"27,0"
"IL";"6,7"
"JO";"7,1"
"KW";"0,0"
"LB";"9,7"
"OM";"9,1"
"QA";"0,5"
"SA";"14,0"
"PS";"20,9"
"SY";"39,5"
"TR";"20,5"
"AE";"11,1"
"YE";"56,9"
"BY";"17,4"
"BG";"21,6"
"CZ";"24,4"
"HU";"25,5"
"PL";"39,0"
"MD";"55,2"
"RO";"44,1"
"RU";"23,5"
"SK";"45,0"
"UA";"28,8"
"DK";"10,8"
"EE";"29,1"
"FO";"55,8"
"FI";"13,7"
"IS";"5,7"
"IE";"34,0"
"IM";"45,2"
"LV";"30,5"
"LT";"30,0"
"NO";"14,5"
"SE";"10,1"
"GB";"14,2"
"AL";"31,8"
"AD";"12,3"
"BA";"47,4"
"HR";"39,4"
"GI";"0,0"
"GR";"17,8"
"VA";"0,0"
"IT";"26,4"
"MT";"4,7"
"ME";"29,8"
"PT";"29,6"
"SM";"1,8"
"RS";"41,4"
"SI";"42,0"
"ES";"17,2"
"MK";"38,3"
"AT";"38,9"
"BE";"1,6"
"FR";"16,9"
"DE";"21,5"
"LI";"84,8"
"LU";"7,1"
"MC";"0,0"
"NL";"5,6"
"CH";"25,0"
"AI";"0,0"
"AG";"75,4"
"AW";"54,5"
"BS";"15,6"
"BB";"67,7"
"VG";"48,1"
"KY";"0,0"
"CU";"21,7"
"CW";"10,8"
"DM";"26,5"
"DO";"13,0"
"GD";"61,7"
"GP";"1,4"
"HT";"36,5"
"JM";"40,6"
"MQ";"10,2"
"MS";"90,4"
"PR";"6,2"
"KN";"68,1"
"LC";"80,0"
"VC";"43,6"
"SX";"0,0"
"TT";"45,7"
"TC";"4,9"
"VI";"3,4"
"BZ";"52,1"
"CR";"15,0"
"SV";"21,8"
"GT";"44,6"
"HN";"36,8"
"MX";"17,0"
"NI";"38,5"
"PA";"28,6"
"AR";"7,0"
"BO";"27,0"
"BR";"11,1"
"CL";"11,4"
"CO";"16,2"
"EC";"33,9"
"FK";"18,6"
"GF";"12,4"
"GY";"71,9"
"PY";"35,1"
"PE";"19,9"
"SR";"32,8"
"UY";"3,8"
"VE";"11,2"
"BM";"0,0"
"CA";"17,5"
"GL";"11,1"
"PM";"9,6"
"US";"15,6"
"AU";"12,7"
"NZ";"12,4"
"FJ";"38,9"
"NC";"25,4"
"PG";"85,3"
"SB";"71,7"
"VU";"73,1"
"FM";"29,0"
"GU";"4,5"
"KI";"39,0"
"MH";"19,5"
"FM";"75,6"
"NR";"0,0"
"MP";"7,4"
"PW";"15,6"
"AS";"12,4"
"CK";"22,6"
"PF";"36,9"
"NU";"48,7"
"WS";"82,7"
"TK";"100,0"
"TO";"76,4"
"TV";"30,6"
"WF";"100,0"
