;populacao_5
"BI";"97,8"
"KM";"84,0"
"DJ";"45,1"
"ER";"88,9"
"ET";"92,7"
"KE";"91,7"
"MG";"88,0"
"MW";"95,2"
"MU";"62,0"
"YT";"79,2"
"MZ";"92,4"
"RE";"62,9"
"RW";"97,2"
"SC";"68,0"
"SO";"80,6"
"SS";"91,3"
"UG";"94,7"
"TZ";"94,1"
"ZM";"78,0"
"ZW";"85,9"
"AO";"87,9"
"CM";"83,7"
"CF";"77,2"
"TD";"92,1"
"CG";"65,5"
"CD";"76,8"
"GQ";"73,6"
"GA";"77,7"
"ST";"79,5"
"DZ";"63,9"
"EG";"60,7"
"LY";"69,1"
"MA";"68,7"
"SD";"87,2"
"TN";"60,7"
"EH";"65,0"
"BW";"96,7"
"LS";"94,3"
"NA";"80,4"
"ZA";"52,9"
"SZ";"94,1"
"BJ";"88,2"
"BF";"94,9"
"CV";"82,2"
"CI";"77,0"
"GM";"86,3"
"GH";"74,5"
"GN";"87,6"
"GW";"85,8"
"LR";"78,6"
"ML";"87,7"
"MR";"90,6"
"NE";"93,5"
"NG";"83,7"
"SH";"51,7"
"SN";"74,3"
"SL";"80,3"
"TG";"86,2"
"CN";"81,7"
"HK";"13,9"
"MO";"4,0"
"TW";"66,7"
"KP";"55,9"
"JP";"33,0"
"MN";"58,4"
"KR";"68,6"
"KZ";"53,6"
"KG";"64,5"
"TJ";"65,3"
"TM";"53,0"
"UZ";"65,0"
"AF";"90,4"
"BD";"94,0"
"BT";"95,6"
"IN";"81,4"
"IR";"63,6"
"MV";"88,6"
"NP";"96,3"
"PK";"76,7"
"LK";"83,0"
"BN";"49,2"
"KH";"89,3"
"ID";"84,5"
"LA";"91,8"
"MY";"70,8"
"MM";"79,4"
"PH";"68,7"
"SG";"0,0"
"TH";"79,9"
"TL";"88,9"
"VN";"83,9"
"AM";"45,2"
"AZ";"48,5"
"BH";"17,6"
"CY";"62,3"
"GE";"55,0"
"IQ";"50,9"
"IL";"19,8"
"JO";"46,1"
"KW";"21,7"
"LB";"50,8"
"OM";"79,0"
"QA";"13,2"
"SA";"63,1"
"PS";"52,2"
"SY";"60,7"
"TR";"66,3"
"AE";"23,1"
"YE";"89,4"
"BY";"63,0"
"BG";"56,0"
"CZ";"38,5"
"HU";"42,4"
"PL";"50,3"
"MD";"73,3"
"RO";"63,0"
"RU";"42,7"
"SK";"63,7"
"UA";"50,2"
"DK";"23,6"
"EE";"39,4"
"FO";"75,3"
"FI";"41,2"
"IS";"17,7"
"IE";"54,0"
"IM";"43,9"
"LV";"44,0"
"LT";"56,6"
"NO";"44,1"
"SE";"23,9"
"GB";"22,0"
"AL";"68,8"
"AD";"31,8"
"BA";"78,0"
"HR";"66,0"
"GI";"0,0"
"GR";"40,9"
"VA";"0,0"
"IT";"38,7"
"MT";"10,1"
"ME";"78,2"
"PT";"63,5"
"SM";"46,7"
"RS";"66,9"
"SI";"68,4"
"ES";"39,7"
"MK";"61,0"
"AT";"35,0"
"BE";"7,0"
"FR";"34,1"
"DE";"28,1"
"LI";"80,3"
"LU";"28,5"
"MC";"0,0"
"NL";"39,4"
"CH";"27,9"
"AI";"0,0"
"AG";"62,8"
"AW";"49,3"
"BS";"37,4"
"BB";"62,9"
"VG";"86,2"
"KY";"0,0"
"CU";"40,9"
"CW";"23,7"
"DM";"61,9"
"DO";"66,0"
"GD";"68,9"
"GP";"31,7"
"HT";"82,8"
"JM";"63,3"
"MQ";"52,3"
"MS";"86,1"
"PR";"49,9"
"KN";"69,8"
"LC";"77,6"
"VC";"72,2"
"SX";"0,0"
"TT";"62,4"
"TC";"51,0"
"VI";"38,1"
"BZ";"47,2"
"CR";"64,8"
"SV";"61,2"
"GT";"66,3"
"HN";"74,9"
"MX";"45,9"
"NI";"58,1"
"PA";"56,2"
"AR";"24,2"
"BO";"62,0"
"BR";"49,9"
"CL";"29,0"
"CO";"48,0"
"EC";"63,9"
"FK";"48,6"
"GF";"34,6"
"GY";"70,8"
"PY";"63,9"
"PE";"49,3"
"SR";"52,7"
"UY";"18,9"
"VE";"34,0"
"BM";"0,0"
"CA";"27,9"
"GL";"35,5"
"PM";"12,3"
"US";"28,5"
"AU";"17,2"
"NZ";"21,7"
"FJ";"68,0"
"NC";"56,8"
"PG";"94,9"
"SB";"93,1"
"VU";"88,9"
"FM";"60,1"
"GU";"45,5"
"KI";"81,1"
"MH";"58,8"
"FM";"76,7"
"NR";"0,0"
"MP";"42,7"
"PW";"42,0"
"AS";"32,1"
"CK";"50,1"
"PF";"53,2"
"NU";"78,5"
"WS";"80,8"
"TK";"100,0"
"TO";"80,9"
"TV";"81,8"
"WF";"100,0"
