;populacao_5
"BI";"84,1"
"KM";"69,0"
"DJ";"20,9"
"ER";"54,8"
"ET";"75,3"
"KE";"68,9"
"MG";"57,4"
"MW";"80,7"
"MU";"58,8"
"YT";"54,7"
"MZ";"59,5"
"RE";"0,2"
"RW";"81,5"
"SC";"39,9"
"SO";"50,3"
"SS";"77,7"
"UG";"71,4"
"TZ";"60,4"
"ZM";"51,9"
"ZW";"66,9"
"AO";"29,6"
"CM";"39,0"
"CF";"54,8"
"TD";"74,6"
"CG";"29,5"
"CD";"50,7"
"GQ";"24,3"
"GA";"8,2"
"ST";"21,9"
"DZ";"23,3"
"EG";"56,3"
"LY";"17,5"
"MA";"33,3"
"SD";"62,4"
"TN";"28,4"
"EH";"12,6"
"BW";"25,3"
"LS";"68,1"
"NA";"42,5"
"ZA";"29,8"
"SZ";"74,5"
"BJ";"48,2"
"BF";"65,5"
"CV";"30,8"
"CI";"45,4"
"GM";"33,7"
"GH";"38,9"
"GN";"60,6"
"GW";"53,3"
"LR";"44,9"
"ML";"51,6"
"MR";"40,1"
"NE";"82,4"
"NG";"43,5"
"SH";"58,6"
"SN";"48,9"
"SL";"54,2"
"TG";"53,8"
"CN";"32,6"
"HK";"0,0"
"MO";"0,0"
"TW";"18,9"
"KP";"35,9"
"JP";"7,7"
"MN";"30,3"
"KR";"18,4"
"KZ";"41,1"
"KG";"61,0"
"TJ";"70,8"
"TM";"44,4"
"UZ";"49,1"
"AF";"72,0"
"BD";"57,3"
"BT";"53,7"
"IN";"62,1"
"IR";"21,5"
"MV";"56,7"
"NP";"76,7"
"PK";"60,9"
"LK";"80,1"
"BN";"20,0"
"KH";"73,0"
"ID";"39,6"
"LA";"59,8"
"MY";"19,9"
"MM";"66,8"
"PH";"50,7"
"SG";"0,0"
"TH";"44,3"
"TL";"66,4"
"VN";"58,4"
"AM";"35,6"
"AZ";"41,1"
"BH";"9,7"
"CY";"32,7"
"GE";"38,0"
"IQ";"27,6"
"IL";"6,9"
"JO";"7,4"
"KW";"0,0"
"LB";"10,1"
"OM";"10,0"
"QA";"0,6"
"SA";"14,4"
"PS";"21,5"
"SY";"40,7"
"TR";"21,3"
"AE";"11,6"
"YE";"58,2"
"BY";"18,1"
"BG";"22,3"
"CZ";"24,9"
"HU";"26,2"
"PL";"39,4"
"MD";"55,9"
"RO";"44,6"
"RU";"24,0"
"SK";"45,5"
"UA";"29,3"
"DK";"11,1"
"EE";"29,5"
"FO";"56,3"
"FI";"13,9"
"IS";"5,8"
"IE";"34,6"
"IM";"45,8"
"LV";"30,9"
"LT";"30,5"
"NO";"15,1"
"SE";"10,6"
"GB";"14,6"
"AL";"33,2"
"AD";"12,3"
"BA";"48,4"
"HR";"40,3"
"GI";"0,0"
"GR";"18,4"
"VA";"0,0"
"IT";"27,1"
"MT";"4,9"
"ME";"30,5"
"PT";"30,6"
"SM";"1,9"
"RS";"42,1"
"SI";"42,8"
"ES";"17,7"
"MK";"39,3"
"AT";"39,6"
"BE";"1,7"
"FR";"17,4"
"DE";"21,8"
"LI";"85,1"
"LU";"7,4"
"MC";"0,0"
"NL";"6,1"
"CH";"25,4"
"AI";"0,0"
"AG";"75,6"
"AW";"55,0"
"BS";"15,9"
"BB";"68,1"
"VG";"49,0"
"KY";"0,0"
"CU";"22,0"
"CW";"10,9"
"DM";"27,1"
"DO";"14,0"
"GD";"62,3"
"GP";"1,4"
"HT";"38,0"
"JM";"41,4"
"MQ";"10,4"
"MS";"90,5"
"PR";"6,3"
"KN";"68,5"
"LC";"80,4"
"VC";"44,4"
"SX";"0,0"
"TT";"46,1"
"TC";"5,2"
"VI";"3,5"
"BZ";"52,7"
"CR";"15,8"
"SV";"22,9"
"GT";"45,5"
"HN";"38,0"
"MX";"17,6"
"NI";"39,2"
"PA";"29,4"
"AR";"7,2"
"BO";"27,7"
"BR";"11,5"
"CL";"11,7"
"CO";"16,8"
"EC";"34,5"
"FK";"19,2"
"GF";"12,8"
"GY";"72,3"
"PY";"35,8"
"PE";"20,4"
"SR";"33,2"
"UY";"4,0"
"VE";"11,3"
"BM";"0,0"
"CA";"17,8"
"GL";"11,5"
"PM";"9,8"
"US";"16,0"
"AU";"13,0"
"NZ";"12,7"
"FJ";"39,9"
"NC";"26,1"
"PG";"85,8"
"SB";"72,6"
"VU";"73,5"
"FM";"29,4"
"GU";"4,6"
"KI";"40,2"
"MH";"20,1"
"FM";"76,1"
"NR";"0,0"
"MP";"7,6"
"PW";"16,4"
"AS";"12,6"
"CK";"23,1"
"PF";"37,3"
"NU";"49,9"
"WS";"82,7"
"TK";"100,0"
"TO";"76,7"
"TV";"31,8"
"WF";"100,0"
