;populacao_5
"BI";"76,6"
"KM";"62,5"
"DJ";"17,1"
"ER";"44,7"
"ET";"66,0"
"KE";"59,0"
"MG";"47,1"
"MW";"72,8"
"MU";"54,1"
"YT";"50,2"
"MZ";"49,7"
"RE";"0,1"
"RW";"75,0"
"SC";"33,4"
"SO";"40,7"
"SS";"69,1"
"UG";"61,1"
"TZ";"49,6"
"ZM";"42,3"
"ZW";"59,3"
"AO";"22,4"
"CM";"30,6"
"CF";"44,8"
"TD";"65,9"
"CG";"22,9"
"CD";"40,9"
"GQ";"19,2"
"GA";"5,8"
"ST";"16,5"
"DZ";"17,8"
"EG";"49,4"
"LY";"13,3"
"MA";"25,9"
"SD";"52,7"
"TN";"22,6"
"EH";"10,5"
"BW";"18,4"
"LS";"58,8"
"NA";"32,0"
"ZA";"23,1"
"SZ";"69,4"
"BJ";"38,9"
"BF";"55,0"
"CV";"25,0"
"CI";"36,8"
"GM";"25,9"
"GH";"30,5"
"GN";"51,5"
"GW";"46,2"
"LR";"36,0"
"ML";"41,4"
"MR";"30,8"
"NE";"76,1"
"NG";"34,1"
"SH";"52,1"
"SN";"40,0"
"SL";"45,2"
"TG";"44,1"
"CN";"22,8"
"HK";"0,0"
"MO";"0,0"
"TW";"14,4"
"KP";"29,3"
"JP";"6,1"
"MN";"25,4"
"KR";"15,5"
"KZ";"34,9"
"KG";"51,6"
"TJ";"62,3"
"TM";"35,3"
"UZ";"43,1"
"AF";"64,0"
"BD";"46,6"
"BT";"45,8"
"IN";"52,3"
"IR";"16,0"
"MV";"49,7"
"NP";"67,7"
"PK";"52,9"
"LK";"73,2"
"BN";"16,0"
"KH";"64,0"
"ID";"30,8"
"LA";"49,3"
"MY";"14,5"
"MM";"58,1"
"PH";"42,8"
"SG";"0,0"
"TH";"34,5"
"TL";"59,8"
"VN";"47,6"
"AM";"29,3"
"AZ";"33,0"
"BH";"7,7"
"CY";"28,2"
"GE";"30,5"
"IQ";"22,3"
"IL";"5,3"
"JO";"5,4"
"KW";"0,0"
"LB";"7,6"
"OM";"5,9"
"QA";"0,3"
"SA";"11,1"
"PS";"16,7"
"SY";"31,8"
"TR";"16,1"
"AE";"8,8"
"YE";"47,9"
"BY";"13,4"
"BG";"17,3"
"CZ";"20,3"
"HU";"20,8"
"PL";"33,5"
"MD";"48,1"
"RO";"37,6"
"RU";"19,1"
"SK";"38,7"
"UA";"24,3"
"DK";"8,8"
"EE";"25,1"
"FO";"50,8"
"FI";"11,4"
"IS";"4,7"
"IE";"28,3"
"IM";"39,9"
"LV";"26,6"
"LT";"24,9"
"NO";"11,2"
"SE";"7,8"
"GB";"11,2"
"AL";"24,8"
"AD";"11,0"
"BA";"39,8"
"HR";"32,6"
"GI";"0,0"
"GR";"14,1"
"VA";"0,0"
"IT";"21,6"
"MT";"3,9"
"ME";"25,2"
"PT";"23,6"
"SM";"1,2"
"RS";"35,3"
"SI";"35,3"
"ES";"13,7"
"MK";"31,0"
"AT";"32,9"
"BE";"1,3"
"FR";"13,4"
"DE";"17,9"
"LI";"81,6"
"LU";"5,6"
"MC";"0,0"
"NL";"3,9"
"CH";"21,3"
"AI";"0,0"
"AG";"72,1"
"AW";"48,9"
"BS";"13,0"
"BB";"62,6"
"VG";"42,0"
"KY";"0,0"
"CU";"18,2"
"CW";"9,2"
"DM";"22,2"
"DO";"9,1"
"GD";"56,3"
"GP";"1,1"
"HT";"28,5"
"JM";"33,5"
"MQ";"8,3"
"MS";"88,1"
"PR";"5,0"
"KN";"63,1"
"LC";"76,2"
"VC";"37,7"
"SX";"0,0"
"TT";"40,6"
"TC";"3,8"
"VI";"2,7"
"BZ";"46,4"
"CR";"11,3"
"SV";"16,6"
"GT";"37,1"
"HN";"29,6"
"MX";"13,5"
"NI";"32,4"
"PA";"23,0"
"AR";"5,5"
"BO";"21,9"
"BR";"8,7"
"CL";"9,3"
"CO";"12,8"
"EC";"28,6"
"FK";"15,1"
"GF";"10,1"
"GY";"67,3"
"PY";"29,2"
"PE";"16,4"
"SR";"28,7"
"UY";"3,0"
"VE";"9,3"
"BM";"0,0"
"CA";"14,6"
"GL";"8,9"
"PM";"8,2"
"US";"12,4"
"AU";"10,4"
"NZ";"10,3"
"FJ";"33,1"
"NC";"21,0"
"PG";"80,1"
"SB";"66,0"
"VU";"68,9"
"FM";"26,0"
"GU";"3,6"
"KI";"32,3"
"MH";"16,0"
"FM";"71,0"
"NR";"0,0"
"MP";"6,1"
"PW";"12,1"
"AS";"10,4"
"CK";"19,2"
"PF";"33,0"
"NU";"42,0"
"WS";"80,9"
"TK";"100,0"
"TO";"73,2"
"TV";"24,9"
"WF";"100,0"
