;populacao_5
"BI";"92,0"
"KM";"71,9"
"DJ";"23,5"
"ER";"74,3"
"ET";"85,5"
"KE";"80,5"
"MG";"73,2"
"MW";"85,5"
"MU";"57,2"
"YT";"53,5"
"MZ";"71,1"
"RE";"10,4"
"RW";"85,9"
"SC";"49,8"
"SO";"67,1"
"SS";"83,6"
"UG";"85,6"
"TZ";"78,1"
"ZM";"64,7"
"ZW";"66,7"
"AO";"51,1"
"CM";"55,1"
"CF";"62,4"
"TD";"78,4"
"CG";"41,8"
"CD";"65,3"
"GQ";"52,7"
"GA";"21,9"
"ST";"47,5"
"DZ";"40,9"
"EG";"57,3"
"LY";"23,7"
"MA";"47,0"
"SD";"67,6"
"TN";"37,0"
"EH";"14,3"
"BW";"47,6"
"LS";"81,0"
"NA";"68,2"
"ZA";"43,6"
"SZ";"77,2"
"BJ";"62,0"
"BF";"82,8"
"CV";"47,5"
"CI";"57,3"
"GM";"53,0"
"GH";"56,8"
"GN";"69,4"
"GW";"64,1"
"LR";"56,0"
"ML";"72,4"
"MR";"61,8"
"NE";"83,9"
"NG";"65,7"
"SH";"59,5"
"SN";"59,8"
"SL";"64,6"
"TG";"67,5"
"CN";"65,1"
"HK";"0,0"
"MO";"0,0"
"TW";"30,4"
"KP";"40,7"
"JP";"21,5"
"MN";"43,4"
"KR";"20,6"
"KZ";"44,0"
"KG";"64,7"
"TJ";"73,2"
"TM";"54,3"
"UZ";"54,4"
"AF";"78,0"
"BD";"76,8"
"BT";"75,6"
"IN";"72,6"
"IR";"36,7"
"MV";"72,9"
"NP";"87,1"
"PK";"67,2"
"LK";"81,6"
"BN";"29,3"
"KH";"81,5"
"ID";"59,2"
"LA";"79,0"
"MY";"39,3"
"MM";"73,2"
"PH";"53,8"
"SG";"0,0"
"TH";"69,0"
"TL";"76,1"
"VN";"76,2"
"AM";"35,1"
"AZ";"48,8"
"BH";"11,6"
"CY";"31,5"
"GE";"47,1"
"IQ";"31,6"
"IL";"8,9"
"JO";"21,7"
"KW";"1,1"
"LB";"14,1"
"OM";"28,4"
"QA";"3,9"
"SA";"20,4"
"PS";"28,3"
"SY";"48,4"
"TR";"35,8"
"AE";"20,2"
"YE";"74,3"
"BY";"30,5"
"BG";"31,3"
"CZ";"25,9"
"HU";"35,3"
"PL";"38,3"
"MD";"55,0"
"RO";"46,8"
"RU";"26,7"
"SK";"43,7"
"UA";"32,9"
"DK";"14,9"
"EE";"30,5"
"FO";"64,1"
"FI";"18,1"
"IS";"7,7"
"IE";"41,1"
"IM";"48,2"
"LV";"31,8"
"LT";"33,0"
"NO";"24,4"
"SE";"16,0"
"GB";"21,4"
"AL";"58,8"
"AD";"7,3"
"BA";"57,9"
"HR";"46,8"
"GI";"0,0"
"GR";"27,4"
"VA";"0,0"
"IT";"32,8"
"MT";"7,9"
"ME";"42,5"
"PT";"46,3"
"SM";"6,9"
"RS";"47,5"
"SI";"49,3"
"ES";"23,8"
"MK";"41,2"
"AT";"39,5"
"BE";"2,9"
"FR";"24,4"
"DE";"25,2"
"LI";"84,6"
"LU";"16,6"
"MC";"0,0"
"NL";"24,0"
"CH";"26,6"
"AI";"0,0"
"AG";"67,5"
"AW";"52,9"
"BS";"18,2"
"BB";"65,9"
"VG";"58,5"
"KY";"0,0"
"CU";"24,9"
"CW";"9,8"
"DM";"34,8"
"DO";"39,1"
"GD";"64,6"
"GP";"1,6"
"HT";"65,0"
"JM";"48,4"
"MQ";"10,2"
"MS";"99,7"
"PR";"5,7"
"KN";"67,0"
"LC";"72,0"
"VC";"55,2"
"SX";"0,0"
"TT";"44,2"
"TC";"16,3"
"VI";"7,8"
"BZ";"54,4"
"CR";"41,8"
"SV";"41,6"
"GT";"55,0"
"HN";"55,1"
"MX";"25,6"
"NI";"45,0"
"PA";"38,6"
"AR";"11,1"
"BO";"38,7"
"BR";"19,5"
"CL";"14,2"
"CO";"26,5"
"EC";"40,2"
"FK";"33,3"
"GF";"21,3"
"GY";"71,2"
"PY";"45,3"
"PE";"27,4"
"SR";"33,6"
"UY";"8,3"
"VE";"12,7"
"BM";"0,0"
"CA";"20,9"
"GL";"18,5"
"PM";"11,0"
"US";"21,3"
"AU";"15,6"
"NZ";"14,1"
"FJ";"52,5"
"NC";"38,4"
"PG";"86,6"
"SB";"84,5"
"VU";"78,6"
"FM";"34,8"
"GU";"7,1"
"KI";"58,5"
"MH";"32,0"
"FM";"77,3"
"NR";"0,0"
"MP";"10,0"
"PW";"29,4"
"AS";"11,9"
"CK";"36,6"
"PF";"43,9"
"NU";"67,3"
"WS";"78,1"
"TK";"100,0"
"TO";"77,0"
"TV";"54,4"
"WF";"100,0"
