;populacao_5
"BI";"98,1"
"KM";"90,2"
"DJ";"53,9"
"ER";"91,4"
"ET";"94,4"
"KE";"93,4"
"MG";"90,6"
"MW";"96,0"
"MU";"67,7"
"YT";"87,3"
"MZ";"93,7"
"RE";"71,1"
"RW";"97,6"
"SC";"72,5"
"SO";"84,7"
"SS";"91,2"
"UG";"96,3"
"TZ";"95,4"
"ZM";"84,8"
"ZW";"88,2"
"AO";"90,8"
"CM";"88,1"
"CF";"82,4"
"TD";"94,3"
"CG";"71,2"
"CD";"79,0"
"GQ";"78,7"
"GA";"85,3"
"ST";"85,0"
"DZ";"73,0"
"EG";"64,6"
"LY";"76,0"
"MA";"71,9"
"SD";"91,0"
"TN";"64,2"
"EH";"68,9"
"BW";"97,1"
"LS";"97,8"
"NA";"84,0"
"ZA";"55,2"
"SZ";"97,4"
"BJ";"92,8"
"BF";"95,7"
"CV";"84,4"
"CI";"86,2"
"GM";"88,7"
"GH";"80,1"
"GN";"91,2"
"GW";"88,0"
"LR";"83,8"
"ML";"90,1"
"MR";"95,0"
"NE";"94,6"
"NG";"87,3"
"SH";"49,9"
"SN";"79,5"
"SL";"84,7"
"TG";"92,7"
"CN";"85,7"
"HK";"14,8"
"MO";"4,0"
"TW";"70,5"
"KP";"63,6"
"JP";"40,6"
"MN";"71,8"
"KR";"75,0"
"KZ";"58,7"
"KG";"68,6"
"TJ";"68,4"
"TM";"54,2"
"UZ";"67,9"
"AF";"92,7"
"BD";"95,2"
"BT";"97,1"
"IN";"82,4"
"IR";"68,8"
"MV";"89,1"
"NP";"96,9"
"PK";"79,8"
"LK";"84,2"
"BN";"63,7"
"KH";"89,8"
"ID";"86,3"
"LA";"92,3"
"MY";"75,9"
"MM";"82,1"
"PH";"71,0"
"SG";"0,0"
"TH";"81,6"
"TL";"90,0"
"VN";"86,6"
"AM";"52,9"
"AZ";"49,1"
"BH";"22,6"
"CY";"66,8"
"GE";"59,3"
"IQ";"61,9"
"IL";"28,3"
"JO";"55,3"
"KW";"29,2"
"LB";"62,8"
"OM";"87,2"
"QA";"16,5"
"SA";"73,0"
"PS";"58,7"
"SY";"64,9"
"TR";"70,8"
"AE";"33,5"
"YE";"92,4"
"BY";"70,6"
"BG";"66,8"
"CZ";"42,6"
"HU";"45,3"
"PL";"55,9"
"MD";"78,9"
"RO";"68,5"
"RU";"50,1"
"SK";"67,9"
"UA";"57,4"
"DK";"29,7"
"EE";"45,6"
"FO";"81,0"
"FI";"49,6"
"IS";"22,5"
"IE";"55,7"
"IM";"45,8"
"LV";"49,9"
"LT";"64,8"
"NO";"49,8"
"SE";"30,1"
"GB";"21,3"
"AL";"72,1"
"AD";"49,4"
"BA";"83,3"
"HR";"73,2"
"GI";"0,0"
"GR";"45,6"
"VA";"0,0"
"IT";"42,6"
"MT";"10,0"
"ME";"83,9"
"PT";"66,7"
"SM";"53,4"
"RS";"74,7"
"SI";"75,3"
"ES";"45,3"
"MK";"70,5"
"AT";"35,7"
"BE";"7,9"
"FR";"41,1"
"DE";"30,0"
"LI";"79,6"
"LU";"31,4"
"MC";"0,0"
"NL";"41,7"
"CH";"30,5"
"AI";"0,0"
"AG";"64,1"
"AW";"49,2"
"BS";"43,3"
"BB";"63,5"
"VG";"88,2"
"KY";"0,0"
"CU";"42,4"
"CW";"26,9"
"DM";"63,4"
"DO";"72,5"
"GD";"70,4"
"GP";"50,1"
"HT";"85,9"
"JM";"70,3"
"MQ";"65,1"
"MS";"84,2"
"PR";"57,2"
"KN";"72,9"
"LC";"79,5"
"VC";"75,8"
"SX";"0,0"
"TT";"69,1"
"TC";"52,6"
"VI";"43,0"
"BZ";"45,4"
"CR";"66,0"
"SV";"62,4"
"GT";"71,4"
"HN";"79,4"
"MX";"52,5"
"NI";"62,2"
"PA";"61,0"
"AR";"29,5"
"BO";"64,4"
"BR";"57,9"
"CL";"35,8"
"CO";"59,4"
"EC";"68,4"
"FK";"49,3"
"GF";"40,5"
"GY";"71,4"
"PY";"64,8"
"PE";"55,5"
"SR";"52,9"
"UY";"20,7"
"VE";"44,0"
"BM";"0,0"
"CA";"33,4"
"GL";"45,2"
"PM";"15,9"
"US";"32,3"
"AU";"20,2"
"NZ";"26,1"
"FJ";"72,5"
"NC";"68,1"
"PG";"97,3"
"SB";"95,1"
"VU";"90,3"
"FM";"65,8"
"GU";"53,5"
"KI";"86,0"
"MH";"69,7"
"FM";"78,6"
"NR";"0,0"
"MP";"53,4"
"PW";"44,4"
"AS";"35,5"
"CK";"57,0"
"PF";"61,4"
"NU";"78,5"
"WS";"81,6"
"TK";"100,0"
"TO";"84,0"
"TV";"86,2"
"WF";"100,0"
