;populacao_5
"BI";"94,0"
"KM";"72,6"
"DJ";"24,3"
"ER";"81,8"
"ET";"87,6"
"KE";"83,5"
"MG";"77,0"
"MW";"88,8"
"MU";"56,4"
"YT";"64,6"
"MZ";"76,5"
"RE";"20,8"
"RW";"94,7"
"SC";"50,8"
"SO";"70,7"
"SS";"87,5"
"UG";"89,3"
"TZ";"81,4"
"ZM";"60,5"
"ZW";"71,8"
"AO";"64,3"
"CM";"60,9"
"CF";"63,3"
"TD";"79,4"
"CG";"46,1"
"CD";"69,8"
"GQ";"66,2"
"GA";"32,2"
"ST";"57,5"
"DZ";"48,7"
"EG";"56,4"
"LY";"24,3"
"MA";"52,3"
"SD";"72,6"
"TN";"42,9"
"EH";"16,3"
"BW";"61,4"
"LS";"86,6"
"NA";"72,6"
"ZA";"48,5"
"SZ";"80,2"
"BJ";"66,3"
"BF";"86,4"
"CV";"58,5"
"CI";"61,0"
"GM";"62,8"
"GH";"64,3"
"GN";"72,3"
"GW";"70,7"
"LR";"47,2"
"ML";"77,1"
"MR";"60,6"
"NE";"84,7"
"NG";"71,2"
"SH";"57,2"
"SN";"61,2"
"SL";"67,0"
"TG";"71,8"
"CN";"74,3"
"HK";"0,9"
"MO";"0,3"
"TW";"35,4"
"KP";"41,8"
"JP";"22,8"
"MN";"42,9"
"KR";"27,9"
"KZ";"43,6"
"KG";"61,9"
"TJ";"67,8"
"TM";"54,8"
"UZ";"59,1"
"AF";"78,9"
"BD";"80,7"
"BT";"84,4"
"IN";"74,7"
"IR";"44,2"
"MV";"74,2"
"NP";"91,5"
"PK";"69,7"
"LK";"81,5"
"BN";"33,7"
"KH";"84,8"
"ID";"70,4"
"LA";"84,9"
"MY";"51,0"
"MM";"74,9"
"PH";"53,8"
"SG";"0,0"
"TH";"70,8"
"TL";"79,6"
"VN";"80,1"
"AM";"32,3"
"AZ";"45,9"
"BH";"12,1"
"CY";"33,6"
"GE";"44,7"
"IQ";"30,1"
"IL";"9,7"
"JO";"27,9"
"KW";"2,0"
"LB";"17,2"
"OM";"35,6"
"QA";"7,8"
"SA";"24,1"
"PS";"32,8"
"SY";"51,3"
"TR";"42,1"
"AE";"20,8"
"YE";"79,6"
"BY";"34,4"
"BG";"34,0"
"CZ";"24,8"
"HU";"34,2"
"PL";"38,8"
"MD";"53,1"
"RO";"47,5"
"RU";"26,6"
"SK";"44,0"
"UA";"33,3"
"DK";"15,2"
"EE";"28,6"
"FO";"69,6"
"FI";"21,3"
"IS";"9,5"
"IE";"43,2"
"IM";"48,3"
"LV";"30,8"
"LT";"32,4"
"NO";"28,2"
"SE";"16,9"
"GB";"21,8"
"AL";"63,8"
"AD";"5,1"
"BA";"61,1"
"HR";"49,3"
"GI";"0,0"
"GR";"28,7"
"VA";"0,0"
"IT";"33,3"
"MT";"9,7"
"ME";"53,1"
"PT";"52,6"
"SM";"9,6"
"RS";"50,0"
"SI";"49,8"
"ES";"24,9"
"MK";"42,6"
"AT";"36,8"
"BE";"3,7"
"FR";"26,1"
"DE";"27,0"
"LI";"82,9"
"LU";"19,1"
"MC";"0,0"
"NL";"31,7"
"CH";"26,0"
"AI";"0,0"
"AG";"64,7"
"AW";"49,7"
"BS";"20,7"
"BB";"62,4"
"VG";"63,9"
"KY";"0,0"
"CU";"27,1"
"CW";"15,6"
"DM";"38,6"
"DO";"45,0"
"GD";"66,6"
"GP";"4,0"
"HT";"72,6"
"JM";"50,8"
"MQ";"14,2"
"MS";"87,5"
"PR";"8,1"
"KN";"65,3"
"LC";"70,9"
"VC";"59,2"
"SX";"0,0"
"TT";"46,1"
"TC";"27,3"
"VI";"12,9"
"BZ";"52,3"
"CR";"50,9"
"SV";"51,3"
"GT";"58,3"
"HN";"60,0"
"MX";"29,0"
"NI";"47,2"
"PA";"46,5"
"AR";"13,4"
"BO";"45,4"
"BR";"26,9"
"CL";"16,9"
"CO";"31,0"
"EC";"45,7"
"FK";"28,1"
"GF";"25,8"
"GY";"70,3"
"PY";"52,1"
"PE";"31,5"
"SR";"34,4"
"UY";"11,4"
"VE";"16,2"
"BM";"0,0"
"CA";"23,4"
"GL";"20,6"
"PM";"11,0"
"US";"24,9"
"AU";"14,5"
"NZ";"15,5"
"FJ";"59,2"
"NC";"40,6"
"PG";"85,2"
"SB";"86,5"
"VU";"81,6"
"FM";"37,9"
"GU";"9,0"
"KI";"65,3"
"MH";"35,3"
"FM";"74,1"
"NR";"0,0"
"MP";"10,5"
"PW";"30,8"
"AS";"19,7"
"CK";"42,8"
"PF";"41,9"
"NU";"68,8"
"WS";"78,8"
"TK";"100,0"
"TO";"77,3"
"TV";"60,7"
"WF";"100,0"
