;populacao_5
"BI";"77,2"
"KM";"62,9"
"DJ";"17,3"
"ER";"45,3"
"ET";"66,7"
"KE";"59,7"
"MG";"47,7"
"MW";"73,4"
"MU";"54,5"
"YT";"50,6"
"MZ";"50,3"
"RE";"0,1"
"RW";"75,5"
"SC";"33,8"
"SO";"41,3"
"SS";"69,7"
"UG";"61,7"
"TZ";"50,2"
"ZM";"42,9"
"ZW";"60,0"
"AO";"22,7"
"CM";"31,1"
"CF";"45,4"
"TD";"66,6"
"CG";"23,3"
"CD";"41,5"
"GQ";"19,4"
"GA";"5,9"
"ST";"16,7"
"DZ";"18,1"
"EG";"50,0"
"LY";"13,6"
"MA";"26,3"
"SD";"53,3"
"TN";"22,9"
"EH";"10,6"
"BW";"18,7"
"LS";"59,5"
"NA";"32,4"
"ZA";"23,4"
"SZ";"69,8"
"BJ";"39,5"
"BF";"55,6"
"CV";"25,3"
"CI";"37,3"
"GM";"26,4"
"GH";"31,0"
"GN";"52,1"
"GW";"46,7"
"LR";"36,5"
"ML";"42,0"
"MR";"31,3"
"NE";"76,6"
"NG";"34,6"
"SH";"52,6"
"SN";"40,5"
"SL";"45,8"
"TG";"44,7"
"CN";"23,2"
"HK";"0,0"
"MO";"0,0"
"TW";"14,6"
"KP";"29,8"
"JP";"6,2"
"MN";"25,7"
"KR";"15,8"
"KZ";"35,4"
"KG";"52,3"
"TJ";"62,9"
"TM";"35,9"
"UZ";"43,6"
"AF";"64,6"
"BD";"47,2"
"BT";"46,2"
"IN";"53,0"
"IR";"16,3"
"MV";"50,1"
"NP";"68,4"
"PK";"53,5"
"LK";"73,7"
"BN";"16,3"
"KH";"64,6"
"ID";"31,3"
"LA";"49,9"
"MY";"14,8"
"MM";"58,7"
"PH";"43,4"
"SG";"0,0"
"TH";"35,0"
"TL";"60,2"
"VN";"48,2"
"AM";"29,7"
"AZ";"33,5"
"BH";"7,8"
"CY";"28,5"
"GE";"30,9"
"IQ";"22,7"
"IL";"5,4"
"JO";"5,5"
"KW";"0,0"
"LB";"7,8"
"OM";"6,0"
"QA";"0,3"
"SA";"11,3"
"PS";"17,0"
"SY";"32,3"
"TR";"16,4"
"AE";"8,9"
"YE";"48,6"
"BY";"13,6"
"BG";"17,6"
"CZ";"20,7"
"HU";"21,1"
"PL";"34,0"
"MD";"48,7"
"RO";"38,1"
"RU";"19,4"
"SK";"39,2"
"UA";"24,7"
"DK";"9,0"
"EE";"25,4"
"FO";"51,3"
"FI";"11,6"
"IS";"4,8"
"IE";"28,8"
"IM";"40,3"
"LV";"27,0"
"LT";"25,3"
"NO";"11,4"
"SE";"7,9"
"GB";"11,4"
"AL";"25,2"
"AD";"11,1"
"BA";"40,4"
"HR";"33,1"
"GI";"0,0"
"GR";"14,3"
"VA";"0,0"
"IT";"21,9"
"MT";"3,9"
"ME";"25,5"
"PT";"24,0"
"SM";"1,2"
"RS";"35,8"
"SI";"35,8"
"ES";"14,0"
"MK";"31,5"
"AT";"33,4"
"BE";"1,3"
"FR";"13,6"
"DE";"18,2"
"LI";"81,9"
"LU";"5,7"
"MC";"0,0"
"NL";"3,9"
"CH";"21,6"
"AI";"0,0"
"AG";"72,4"
"AW";"49,4"
"BS";"13,2"
"BB";"63,1"
"VG";"42,4"
"KY";"0,0"
"CU";"18,5"
"CW";"9,3"
"DM";"22,5"
"DO";"9,3"
"GD";"56,7"
"GP";"1,1"
"HT";"28,9"
"JM";"34,0"
"MQ";"8,4"
"MS";"88,3"
"PR";"5,1"
"KN";"63,5"
"LC";"76,5"
"VC";"38,1"
"SX";"0,0"
"TT";"41,0"
"TC";"3,8"
"VI";"2,7"
"BZ";"46,8"
"CR";"11,5"
"SV";"16,8"
"GT";"37,6"
"HN";"30,1"
"MX";"13,8"
"NI";"32,9"
"PA";"23,4"
"AR";"5,6"
"BO";"22,3"
"BR";"8,8"
"CL";"9,5"
"CO";"13,0"
"EC";"29,1"
"FK";"15,3"
"GF";"10,3"
"GY";"67,7"
"PY";"29,6"
"PE";"16,6"
"SR";"29,0"
"UY";"3,0"
"VE";"9,5"
"BM";"0,0"
"CA";"14,8"
"GL";"9,0"
"PM";"8,3"
"US";"12,7"
"AU";"10,5"
"NZ";"10,4"
"FJ";"33,4"
"NC";"21,3"
"PG";"80,6"
"SB";"66,4"
"VU";"69,2"
"FM";"26,2"
"GU";"3,7"
"KI";"32,7"
"MH";"16,2"
"FM";"71,3"
"NR";"0,0"
"MP";"6,2"
"PW";"12,3"
"AS";"10,5"
"CK";"19,4"
"PF";"33,4"
"NU";"42,4"
"WS";"81,2"
"TK";"100,0"
"TO";"73,6"
"TV";"25,2"
"WF";"100,0"
