;populacao_5
"BI";"94,6"
"KM";"74,1"
"DJ";"24,9"
"ER";"83,7"
"ET";"88,3"
"KE";"83,8"
"MG";"78,6"
"MW";"89,6"
"MU";"57,4"
"YT";"66,4"
"MZ";"80,5"
"RE";"29,0"
"RW";"94,9"
"SC";"50,7"
"SO";"71,7"
"SS";"89,5"
"UG";"90,5"
"TZ";"82,8"
"ZM";"60,4"
"ZW";"73,9"
"AO";"68,4"
"CM";"62,9"
"CF";"64,1"
"TD";"80,0"
"CG";"47,4"
"CD";"71,1"
"GQ";"69,1"
"GA";"36,3"
"ST";"60,9"
"DZ";"51,1"
"EG";"56,1"
"LY";"24,5"
"MA";"54,5"
"SD";"76,0"
"TN";"45,3"
"EH";"17,3"
"BW";"70,5"
"LS";"88,1"
"NA";"73,4"
"ZA";"50,1"
"SZ";"81,4"
"BJ";"68,5"
"BF";"87,2"
"CV";"66,1"
"CI";"61,9"
"GM";"66,0"
"GH";"66,4"
"GN";"73,1"
"GW";"75,0"
"LR";"55,0"
"ML";"78,5"
"MR";"63,4"
"NE";"85,2"
"NG";"73,6"
"SH";"56,5"
"SN";"62,1"
"SL";"67,7"
"TG";"73,0"
"CN";"76,4"
"HK";"5,8"
"MO";"0,5"
"TW";"40,5"
"KP";"42,2"
"JP";"23,2"
"MN";"44,4"
"KR";"33,3"
"KZ";"43,9"
"KG";"61,7"
"TJ";"67,0"
"TM";"54,2"
"UZ";"59,3"
"AF";"80,4"
"BD";"82,1"
"BT";"86,4"
"IN";"75,4"
"IR";"45,9"
"MV";"74,4"
"NP";"92,3"
"PK";"70,4"
"LK";"81,4"
"BN";"34,2"
"KH";"85,8"
"ID";"73,1"
"LA";"85,9"
"MY";"53,3"
"MM";"75,5"
"PH";"56,8"
"SG";"0,0"
"TH";"71,6"
"TL";"81,0"
"VN";"80,4"
"AM";"32,7"
"AZ";"46,3"
"BH";"12,6"
"CY";"34,9"
"GE";"45,5"
"IQ";"30,6"
"IL";"10,1"
"JO";"31,7"
"KW";"2,1"
"LB";"19,6"
"OM";"41,1"
"QA";"9,6"
"SA";"26,1"
"PS";"34,4"
"SY";"51,9"
"TR";"46,1"
"AE";"20,4"
"YE";"81,2"
"BY";"37,1"
"BG";"35,0"
"CZ";"24,7"
"HU";"34,7"
"PL";"39,7"
"MD";"55,1"
"RO";"49,6"
"RU";"27,7"
"SK";"45,4"
"UA";"34,7"
"DK";"15,5"
"EE";"29,0"
"FO";"69,3"
"FI";"23,4"
"IS";"10,2"
"IE";"43,6"
"IM";"48,2"
"LV";"31,2"
"LT";"34,2"
"NO";"28,6"
"SE";"16,9"
"GB";"21,7"
"AL";"64,7"
"AD";"4,7"
"BA";"62,1"
"HR";"50,4"
"GI";"0,0"
"GR";"29,3"
"VA";"0,0"
"IT";"33,2"
"MT";"10,1"
"ME";"56,5"
"PT";"54,2"
"SM";"10,6"
"RS";"51,3"
"SI";"50,3"
"ES";"25,6"
"MK";"43,9"
"AT";"36,0"
"BE";"4,0"
"FR";"26,3"
"DE";"27,4"
"LI";"82,5"
"LU";"19,3"
"MC";"0,0"
"NL";"32,9"
"CH";"25,8"
"AI";"0,0"
"AG";"64,9"
"AW";"49,6"
"BS";"22,7"
"BB";"61,5"
"VG";"68,7"
"KY";"0,0"
"CU";"28,6"
"CW";"16,4"
"DM";"43,6"
"DO";"45,9"
"GD";"66,8"
"GP";"5,3"
"HT";"75,7"
"JM";"51,4"
"MQ";"15,7"
"MS";"87,5"
"PR";"13,4"
"KN";"64,9"
"LC";"71,8"
"VC";"60,8"
"SX";"0,0"
"TT";"46,6"
"TC";"32,7"
"VI";"15,0"
"BZ";"51,8"
"CR";"53,7"
"SV";"52,8"
"GT";"59,3"
"HN";"61,7"
"MX";"30,5"
"NI";"48,0"
"PA";"47,5"
"AR";"14,6"
"BO";"48,5"
"BR";"29,3"
"CL";"17,2"
"CO";"32,4"
"EC";"48,0"
"FK";"34,9"
"GF";"27,0"
"GY";"70,1"
"PY";"54,3"
"PE";"32,7"
"SR";"34,6"
"UY";"12,4"
"VE";"17,6"
"BM";"0,0"
"CA";"23,5"
"GL";"21,7"
"PM";"10,8"
"US";"25,4"
"AU";"14,5"
"NZ";"16,2"
"FJ";"61,3"
"NC";"41,0"
"PG";"85,8"
"SB";"87,2"
"VU";"82,9"
"FM";"38,4"
"GU";"8,0"
"KI";"66,2"
"MH";"37,3"
"FM";"73,9"
"NR";"0,0"
"MP";"11,3"
"PW";"31,8"
"AS";"21,6"
"CK";"44,4"
"PF";"41,5"
"NU";"68,1"
"WS";"78,8"
"TK";"100,0"
"TO";"77,5"
"TV";"64,5"
"WF";"100,0"
