;populacao_5
"BI";"92,4"
"KM";"71,8"
"DJ";"23,6"
"ER";"75,9"
"ET";"85,8"
"KE";"81,1"
"MG";"73,7"
"MW";"86,0"
"MU";"57,0"
"YT";"56,1"
"MZ";"71,5"
"RE";"12,3"
"RW";"87,5"
"SC";"50,1"
"SO";"67,9"
"SS";"83,9"
"UG";"86,4"
"TZ";"78,8"
"ZM";"63,8"
"ZW";"67,5"
"AO";"53,5"
"CM";"56,2"
"CF";"62,6"
"TD";"78,5"
"CG";"42,7"
"CD";"66,3"
"GQ";"56,1"
"GA";"23,5"
"ST";"49,5"
"DZ";"42,5"
"EG";"57,3"
"LY";"23,9"
"MA";"47,7"
"SD";"67,7"
"TN";"37,7"
"EH";"14,4"
"BW";"49,3"
"LS";"82,0"
"NA";"69,2"
"ZA";"44,6"
"SZ";"76,9"
"BJ";"62,6"
"BF";"84,1"
"CV";"49,4"
"CI";"58,0"
"GM";"54,8"
"GH";"58,4"
"GN";"70,0"
"GW";"64,9"
"LR";"56,7"
"ML";"73,6"
"MR";"61,5"
"NE";"84,1"
"NG";"66,8"
"SH";"59,2"
"SN";"60,1"
"SL";"65,1"
"TG";"68,4"
"CN";"67,1"
"HK";"0,0"
"MO";"0,0"
"TW";"31,0"
"KP";"40,8"
"JP";"21,7"
"MN";"43,3"
"KR";"21,1"
"KZ";"44,0"
"KG";"64,2"
"TJ";"72,2"
"TM";"54,8"
"UZ";"55,3"
"AF";"78,2"
"BD";"77,6"
"BT";"77,6"
"IN";"73,0"
"IR";"38,2"
"MV";"73,6"
"NP";"88,2"
"PK";"67,7"
"LK";"81,6"
"BN";"30,3"
"KH";"81,9"
"ID";"61,6"
"LA";"80,9"
"MY";"41,8"
"MM";"73,5"
"PH";"53,6"
"SG";"0,0"
"TH";"69,4"
"TL";"76,8"
"VN";"77,0"
"AM";"34,5"
"AZ";"48,4"
"BH";"11,6"
"CY";"31,7"
"GE";"46,6"
"IQ";"31,6"
"IL";"9,0"
"JO";"21,8"
"KW";"1,5"
"LB";"14,5"
"OM";"28,4"
"QA";"4,3"
"SA";"20,9"
"PS";"28,8"
"SY";"49,2"
"TR";"36,8"
"AE";"21,1"
"YE";"75,3"
"BY";"31,3"
"BG";"31,8"
"CZ";"25,6"
"HU";"35,0"
"PL";"38,4"
"MD";"54,2"
"RO";"46,5"
"RU";"26,6"
"SK";"43,6"
"UA";"33,0"
"DK";"15,0"
"EE";"30,1"
"FO";"64,7"
"FI";"18,5"
"IS";"8,0"
"IE";"41,6"
"IM";"48,2"
"LV";"31,4"
"LT";"32,8"
"NO";"25,5"
"SE";"16,1"
"GB";"21,5"
"AL";"60,0"
"AD";"6,8"
"BA";"58,6"
"HR";"47,3"
"GI";"0,0"
"GR";"27,6"
"VA";"0,0"
"IT";"33,0"
"MT";"8,5"
"ME";"44,6"
"PT";"47,6"
"SM";"7,6"
"RS";"47,9"
"SI";"49,3"
"ES";"24,0"
"MK";"40,8"
"AT";"39,0"
"BE";"3,1"
"FR";"24,8"
"DE";"25,7"
"LI";"84,0"
"LU";"17,2"
"MC";"0,0"
"NL";"25,6"
"CH";"26,5"
"AI";"0,0"
"AG";"66,8"
"AW";"52,1"
"BS";"18,6"
"BB";"65,1"
"VG";"59,0"
"KY";"0,0"
"CU";"25,4"
"CW";"11,0"
"DM";"35,0"
"DO";"40,7"
"GD";"65,0"
"GP";"1,9"
"HT";"66,2"
"JM";"48,9"
"MQ";"10,8"
"MS";"87,5"
"PR";"6,0"
"KN";"66,7"
"LC";"71,6"
"VC";"55,9"
"SX";"0,0"
"TT";"44,6"
"TC";"18,1"
"VI";"8,6"
"BZ";"54,0"
"CR";"43,6"
"SV";"43,5"
"GT";"55,7"
"HN";"56,1"
"MX";"26,1"
"NI";"45,3"
"PA";"40,2"
"AR";"11,4"
"BO";"39,8"
"BR";"21,0"
"CL";"14,8"
"CO";"27,3"
"EC";"41,2"
"FK";"35,1"
"GF";"22,2"
"GY";"71,0"
"PY";"46,6"
"PE";"28,2"
"SR";"33,8"
"UY";"8,8"
"VE";"13,4"
"BM";"0,0"
"CA";"21,7"
"GL";"18,8"
"PM";"11,1"
"US";"22,0"
"AU";"15,4"
"NZ";"14,2"
"FJ";"53,3"
"NC";"39,2"
"PG";"86,3"
"SB";"84,9"
"VU";"79,2"
"FM";"35,6"
"GU";"7,5"
"KI";"61,3"
"MH";"32,6"
"FM";"76,1"
"NR";"0,0"
"MP";"10,2"
"PW";"28,9"
"AS";"13,2"
"CK";"40,2"
"PF";"43,7"
"NU";"68,0"
"WS";"78,3"
"TK";"100,0"
"TO";"77,1"
"TV";"55,2"
"WF";"100,0"
