;populacao_5
"BI";"84,5"
"KM";"69,3"
"DJ";"21,1"
"ER";"55,4"
"ET";"75,8"
"KE";"69,4"
"MG";"58,1"
"MW";"81,1"
"MU";"59,0"
"YT";"54,7"
"MZ";"60,1"
"RE";"0,2"
"RW";"81,7"
"SC";"40,3"
"SO";"50,9"
"SS";"78,1"
"UG";"72,0"
"TZ";"61,1"
"ZM";"52,5"
"ZW";"67,2"
"AO";"30,1"
"CM";"39,5"
"CF";"55,3"
"TD";"75,0"
"CG";"29,9"
"CD";"51,3"
"GQ";"24,7"
"GA";"8,4"
"ST";"22,4"
"DZ";"23,8"
"EG";"56,6"
"LY";"17,8"
"MA";"33,8"
"SD";"62,8"
"TN";"28,8"
"EH";"12,7"
"BW";"25,9"
"LS";"68,6"
"NA";"43,3"
"ZA";"30,2"
"SZ";"74,8"
"BJ";"48,8"
"BF";"66,2"
"CV";"31,2"
"CI";"45,9"
"GM";"34,3"
"GH";"39,5"
"GN";"61,0"
"GW";"53,7"
"LR";"45,4"
"ML";"52,3"
"MR";"40,8"
"NE";"82,6"
"NG";"44,2"
"SH";"58,9"
"SN";"49,4"
"SL";"54,7"
"TG";"54,4"
"CN";"33,5"
"HK";"0,0"
"MO";"0,0"
"TW";"19,2"
"KP";"36,2"
"JP";"7,8"
"MN";"30,6"
"KR";"18,4"
"KZ";"41,4"
"KG";"61,4"
"TJ";"71,2"
"TM";"44,9"
"UZ";"49,3"
"AF";"72,4"
"BD";"58,0"
"BT";"54,4"
"IN";"62,6"
"IR";"21,9"
"MV";"57,2"
"NP";"77,2"
"PK";"61,3"
"LK";"80,4"
"BN";"20,3"
"KH";"73,5"
"ID";"40,2"
"LA";"60,4"
"MY";"20,3"
"MM";"67,2"
"PH";"51,0"
"SG";"0,0"
"TH";"45,0"
"TL";"66,8"
"VN";"59,1"
"AM";"35,9"
"AZ";"41,6"
"BH";"9,9"
"CY";"32,8"
"GE";"38,4"
"IQ";"27,9"
"IL";"7,0"
"JO";"7,6"
"KW";"0,0"
"LB";"10,2"
"OM";"10,5"
"QA";"0,6"
"SA";"14,6"
"PS";"21,8"
"SY";"41,3"
"TR";"21,7"
"AE";"11,8"
"YE";"58,9"
"BY";"18,5"
"BG";"22,6"
"CZ";"25,1"
"HU";"26,5"
"PL";"39,5"
"MD";"56,2"
"RO";"44,9"
"RU";"24,2"
"SK";"45,7"
"UA";"29,5"
"DK";"11,2"
"EE";"29,8"
"FO";"56,6"
"FI";"14,0"
"IS";"5,8"
"IE";"34,9"
"IM";"46,1"
"LV";"31,0"
"LT";"30,8"
"NO";"15,4"
"SE";"10,8"
"GB";"14,9"
"AL";"33,9"
"AD";"12,3"
"BA";"48,8"
"HR";"40,7"
"GI";"0,0"
"GR";"18,7"
"VA";"0,0"
"IT";"27,4"
"MT";"4,9"
"ME";"30,8"
"PT";"31,1"
"SM";"2,0"
"RS";"42,4"
"SI";"43,2"
"ES";"18,0"
"MK";"39,7"
"AT";"39,9"
"BE";"1,7"
"FR";"17,7"
"DE";"22,0"
"LI";"85,2"
"LU";"7,6"
"MC";"0,0"
"NL";"6,3"
"CH";"25,5"
"AI";"0,0"
"AG";"75,6"
"AW";"55,3"
"BS";"16,1"
"BB";"68,3"
"VG";"49,4"
"KY";"0,0"
"CU";"22,2"
"CW";"10,9"
"DM";"27,4"
"DO";"14,5"
"GD";"62,5"
"GP";"1,4"
"HT";"38,7"
"JM";"41,8"
"MQ";"10,5"
"MS";"90,6"
"PR";"6,3"
"KN";"68,6"
"LC";"80,6"
"VC";"44,9"
"SX";"0,0"
"TT";"46,3"
"TC";"5,4"
"VI";"3,6"
"BZ";"52,9"
"CR";"16,3"
"SV";"23,4"
"GT";"46,0"
"HN";"38,6"
"MX";"17,9"
"NI";"39,5"
"PA";"29,7"
"AR";"7,3"
"BO";"28,1"
"BR";"11,8"
"CL";"11,8"
"CO";"17,1"
"EC";"34,7"
"FK";"19,6"
"GF";"13,0"
"GY";"72,5"
"PY";"36,2"
"PE";"20,6"
"SR";"33,3"
"UY";"4,1"
"VE";"11,4"
"BM";"0,0"
"CA";"17,9"
"GL";"11,7"
"PM";"9,8"
"US";"16,3"
"AU";"13,1"
"NZ";"12,8"
"FJ";"40,3"
"NC";"26,5"
"PG";"86,0"
"SB";"73,1"
"VU";"73,7"
"FM";"29,6"
"GU";"4,7"
"KI";"40,9"
"MH";"20,5"
"FM";"76,3"
"NR";"0,0"
"MP";"7,7"
"PW";"16,8"
"AS";"12,7"
"CK";"23,4"
"PF";"37,4"
"NU";"50,5"
"WS";"82,7"
"TK";"100,0"
"TO";"76,7"
"TV";"32,4"
"WF";"100,0"
