;populacao_5
"BI";"97,7"
"KM";"83,0"
"DJ";"43,9"
"ER";"88,5"
"ET";"92,4"
"KE";"91,4"
"MG";"87,6"
"MW";"95,1"
"MU";"61,2"
"YT";"78,0"
"MZ";"92,1"
"RE";"61,9"
"RW";"97,1"
"SC";"66,9"
"SO";"80,0"
"SS";"91,3"
"UG";"94,5"
"TZ";"94,0"
"ZM";"76,6"
"ZW";"85,4"
"AO";"87,5"
"CM";"83,1"
"CF";"76,5"
"TD";"91,6"
"CG";"64,7"
"CD";"76,6"
"GQ";"73,5"
"GA";"76,2"
"ST";"78,2"
"DZ";"62,4"
"EG";"60,3"
"LY";"66,3"
"MA";"68,1"
"SD";"86,6"
"TN";"60,3"
"EH";"63,8"
"BW";"96,2"
"LS";"93,6"
"NA";"80,0"
"ZA";"52,8"
"SZ";"93,5"
"BJ";"87,5"
"BF";"94,8"
"CV";"81,9"
"CI";"75,5"
"GM";"85,5"
"GH";"73,9"
"GN";"87,0"
"GW";"85,7"
"LR";"77,9"
"ML";"87,4"
"MR";"89,9"
"NE";"93,2"
"NG";"83,5"
"SH";"51,9"
"SN";"73,7"
"SL";"79,6"
"TG";"85,1"
"CN";"81,9"
"HK";"13,6"
"MO";"3,8"
"TW";"66,1"
"KP";"54,9"
"JP";"32,1"
"MN";"57,9"
"KR";"67,7"
"KZ";"53,0"
"KG";"64,2"
"TJ";"64,9"
"TM";"52,9"
"UZ";"64,7"
"AF";"90,1"
"BD";"93,8"
"BT";"95,3"
"IN";"81,2"
"IR";"62,9"
"MV";"88,5"
"NP";"96,3"
"PK";"76,5"
"LK";"82,9"
"BN";"47,4"
"KH";"89,2"
"ID";"84,2"
"LA";"91,7"
"MY";"70,1"
"MM";"79,0"
"PH";"68,4"
"SG";"0,0"
"TH";"79,8"
"TL";"88,7"
"VN";"83,6"
"AM";"44,4"
"AZ";"48,8"
"BH";"17,5"
"CY";"61,8"
"GE";"54,5"
"IQ";"49,4"
"IL";"19,1"
"JO";"45,7"
"KW";"20,7"
"LB";"49,1"
"OM";"77,7"
"QA";"13,0"
"SA";"61,2"
"PS";"51,1"
"SY";"60,0"
"TR";"65,8"
"AE";"22,3"
"YE";"89,0"
"BY";"61,9"
"BG";"54,2"
"CZ";"38,0"
"HU";"42,0"
"PL";"49,9"
"MD";"72,4"
"RO";"62,3"
"RU";"41,8"
"SK";"63,0"
"UA";"49,4"
"DK";"23,0"
"EE";"38,7"
"FO";"74,5"
"FI";"40,3"
"IS";"17,3"
"IE";"53,8"
"IM";"43,7"
"LV";"43,2"
"LT";"55,6"
"NO";"42,4"
"SE";"22,9"
"GB";"22,2"
"AL";"68,8"
"AD";"29,6"
"BA";"77,2"
"HR";"65,0"
"GI";"0,0"
"GR";"40,0"
"VA";"0,0"
"IT";"38,2"
"MT";"10,2"
"ME";"77,4"
"PT";"63,1"
"SM";"45,6"
"RS";"65,8"
"SI";"67,5"
"ES";"38,7"
"MK";"59,7"
"AT";"35,0"
"BE";"6,9"
"FR";"32,9"
"DE";"28,0"
"LI";"80,5"
"LU";"28,0"
"MC";"0,0"
"NL";"39,3"
"CH";"27,6"
"AI";"0,0"
"AG";"63,4"
"AW";"49,3"
"BS";"36,7"
"BB";"62,9"
"VG";"85,7"
"KY";"0,0"
"CU";"40,7"
"CW";"23,4"
"DM";"61,8"
"DO";"65,0"
"GD";"68,7"
"GP";"29,6"
"HT";"82,4"
"JM";"62,5"
"MQ";"50,1"
"MS";"86,6"
"PR";"48,5"
"KN";"69,1"
"LC";"77,3"
"VC";"71,8"
"SX";"0,0"
"TT";"61,5"
"TC";"50,6"
"VI";"36,7"
"BZ";"47,5"
"CR";"64,2"
"SV";"61,1"
"GT";"66,0"
"HN";"74,3"
"MX";"45,1"
"NI";"57,3"
"PA";"55,6"
"AR";"23,6"
"BO";"61,7"
"BR";"49,0"
"CL";"28,3"
"CO";"47,2"
"EC";"63,4"
"FK";"48,2"
"GF";"34,3"
"GY";"70,8"
"PY";"63,8"
"PE";"48,1"
"SR";"52,9"
"UY";"18,7"
"VE";"33,0"
"BM";"0,0"
"CA";"27,1"
"GL";"34,0"
"PM";"12,2"
"US";"28,1"
"AU";"16,9"
"NZ";"21,1"
"FJ";"67,4"
"NC";"55,4"
"PG";"94,5"
"SB";"92,8"
"VU";"88,7"
"FM";"59,3"
"GU";"44,5"
"KI";"80,4"
"MH";"57,3"
"FM";"76,5"
"NR";"0,0"
"MP";"41,2"
"PW";"41,7"
"AS";"31,7"
"CK";"49,2"
"PF";"51,8"
"NU";"78,5"
"WS";"80,7"
"TK";"100,0"
"TO";"80,5"
"TV";"81,2"
"WF";"100,0"
