;populacao_5
"BI";"88,5"
"KM";"71,8"
"DJ";"22,8"
"ER";"63,0"
"ET";"81,4"
"KE";"75,2"
"MG";"66,1"
"MW";"84,0"
"MU";"58,8"
"YT";"52,3"
"MZ";"66,6"
"RE";"0,9"
"RW";"83,1"
"SC";"45,5"
"SO";"57,9"
"SS";"81,6"
"UG";"79,0"
"TZ";"69,8"
"ZM";"59,1"
"ZW";"67,4"
"AO";"38,0"
"CM";"46,6"
"CF";"60,3"
"TD";"77,8"
"CG";"35,4"
"CD";"58,4"
"GQ";"30,5"
"GA";"12,8"
"ST";"31,8"
"DZ";"30,4"
"EG";"57,1"
"LY";"21,2"
"MA";"40,3"
"SD";"66,5"
"TN";"32,5"
"EH";"13,6"
"BW";"34,4"
"LS";"73,9"
"NA";"55,2"
"ZA";"36,2"
"SZ";"77,0"
"BJ";"55,4"
"BF";"73,7"
"CV";"36,7"
"CI";"51,4"
"GM";"42,2"
"GH";"47,3"
"GN";"65,5"
"GW";"58,7"
"LR";"51,0"
"ML";"61,6"
"MR";"50,7"
"NE";"83,8"
"NG";"53,9"
"SH";"60,5"
"SN";"55,0"
"SL";"60,0"
"TG";"60,9"
"CN";"47,0"
"HK";"0,0"
"MO";"0,0"
"TW";"24,0"
"KP";"39,1"
"JP";"8,8"
"MN";"31,9"
"KR";"18,2"
"KZ";"43,0"
"KG";"64,5"
"TJ";"73,4"
"TM";"50,5"
"UZ";"49,1"
"AF";"75,6"
"BD";"67,2"
"BT";"62,9"
"IN";"68,0"
"IR";"27,7"
"MV";"62,3"
"NP";"82,2"
"PK";"64,4"
"LK";"81,8"
"BN";"24,0"
"KH";"78,6"
"ID";"48,0"
"LA";"68,1"
"MY";"27,1"
"MM";"70,5"
"PH";"54,1"
"SG";"0,0"
"TH";"53,8"
"TL";"71,2"
"VN";"67,6"
"AM";"36,8"
"AZ";"45,9"
"BH";"11,2"
"CY";"32,9"
"GE";"43,3"
"IQ";"30,4"
"IL";"8,0"
"JO";"10,9"
"KW";"0,0"
"LB";"12,2"
"OM";"21,1"
"QA";"1,2"
"SA";"17,3"
"PS";"25,1"
"SY";"47,5"
"TR";"27,5"
"AE";"14,9"
"YE";"66,4"
"BY";"23,8"
"BG";"26,7"
"CZ";"26,7"
"HU";"30,1"
"PL";"39,5"
"MD";"57,5"
"RO";"46,1"
"RU";"26,1"
"SK";"45,9"
"UA";"31,1"
"DK";"12,7"
"EE";"31,9"
"FO";"58,6"
"FI";"14,9"
"IS";"6,4"
"IE";"37,9"
"IM";"47,9"
"LV";"32,1"
"LT";"33,0"
"NO";"19,7"
"SE";"14,1"
"GB";"17,9"
"AL";"44,6"
"AD";"11,5"
"BA";"53,5"
"HR";"44,3"
"GI";"0,0"
"GR";"22,6"
"VA";"0,0"
"IT";"31,0"
"MT";"5,7"
"ME";"34,9"
"PT";"37,7"
"SM";"3,6"
"RS";"44,5"
"SI";"46,7"
"ES";"20,9"
"MK";"42,8"
"AT";"42,7"
"BE";"2,2"
"FR";"20,9"
"DE";"22,8"
"LI";"85,7"
"LU";"10,4"
"MC";"0,0"
"NL";"10,8"
"CH";"26,3"
"AI";"0,0"
"AG";"74,7"
"AW";"57,0"
"BS";"17,4"
"BB";"68,6"
"VG";"54,1"
"KY";"0,0"
"CU";"23,2"
"CW";"10,5"
"DM";"31,0"
"DO";"23,3"
"GD";"64,1"
"GP";"1,6"
"HT";"49,5"
"JM";"45,7"
"MQ";"11,0"
"MS";"90,9"
"PR";"6,3"
"KN";"69,0"
"LC";"81,5"
"VC";"49,9"
"SX";"0,0"
"TT";"46,5"
"TC";"8,5"
"VI";"4,9"
"BZ";"54,7"
"CR";"25,0"
"SV";"32,0"
"GT";"50,7"
"HN";"46,1"
"MX";"21,3"
"NI";"42,5"
"PA";"34,0"
"AR";"8,8"
"BO";"32,3"
"BR";"14,8"
"CL";"12,8"
"CO";"20,9"
"EC";"36,9"
"FK";"24,7"
"GF";"16,1"
"GY";"73,6"
"PY";"39,8"
"PE";"23,0"
"SR";"33,9"
"UY";"5,2"
"VE";"11,9"
"BM";"0,0"
"CA";"18,8"
"GL";"14,5"
"PM";"10,1"
"US";"18,7"
"AU";"14,5"
"NZ";"13,8"
"FJ";"46,3"
"NC";"31,5"
"PG";"87,0"
"SB";"78,6"
"VU";"75,2"
"FM";"32,6"
"GU";"5,6"
"KI";"50,1"
"MH";"25,1"
"FM";"77,6"
"NR";"0,0"
"MP";"8,8"
"PW";"23,1"
"AS";"12,7"
"CK";"26,0"
"PF";"38,4"
"NU";"59,0"
"WS";"80,6"
"TK";"100,0"
"TO";"76,6"
"TV";"42,2"
"WF";"100,0"
