;populacao_5
"BI";"98,2"
"KM";"92,5"
"DJ";"58,1"
"ER";"92,4"
"ET";"95,1"
"KE";"94,1"
"MG";"91,7"
"MW";"96,3"
"MU";"70,4"
"YT";"90,3"
"MZ";"94,3"
"RE";"74,8"
"RW";"97,8"
"SC";"72,6"
"SO";"86,5"
"SS";"91,2"
"UG";"96,9"
"TZ";"96,2"
"ZM";"87,4"
"ZW";"89,0"
"AO";"91,9"
"CM";"89,9"
"CF";"84,6"
"TD";"95,1"
"CG";"73,8"
"CD";"80,3"
"GQ";"82,4"
"GA";"87,6"
"ST";"86,0"
"DZ";"76,3"
"EG";"66,9"
"LY";"79,0"
"MA";"73,2"
"SD";"92,5"
"TN";"66,5"
"EH";"69,0"
"BW";"97,2"
"LS";"98,1"
"NA";"85,8"
"ZA";"56,9"
"SZ";"97,7"
"BJ";"94,4"
"BF";"96,0"
"CV";"85,3"
"CI";"88,9"
"GM";"89,4"
"GH";"83,2"
"GN";"92,7"
"GW";"89,3"
"LR";"86,0"
"ML";"91,1"
"MR";"96,4"
"NE";"95,0"
"NG";"89,6"
"SH";"49,1"
"SN";"81,7"
"SL";"86,6"
"TG";"94,8"
"CN";"87,4"
"HK";"14,8"
"MO";"3,4"
"TW";"72,3"
"KP";"67,3"
"JP";"44,6"
"MN";"77,5"
"KR";"77,5"
"KZ";"62,0"
"KG";"71,9"
"TJ";"69,9"
"TM";"54,8"
"UZ";"70,1"
"AF";"93,6"
"BD";"95,6"
"BT";"97,7"
"IN";"82,6"
"IR";"71,3"
"MV";"89,3"
"NP";"97,2"
"PK";"81,6"
"LK";"84,7"
"BN";"70,2"
"KH";"89,8"
"ID";"87,2"
"LA";"92,6"
"MY";"78,5"
"MM";"83,3"
"PH";"72,2"
"SG";"0,0"
"TH";"82,9"
"TL";"90,1"
"VN";"87,8"
"AM";"57,4"
"AZ";"52,6"
"BH";"30,9"
"CY";"70,1"
"GE";"61,8"
"IQ";"63,9"
"IL";"29,0"
"JO";"61,2"
"KW";"35,3"
"LB";"66,3"
"OM";"90,2"
"QA";"18,4"
"SA";"76,9"
"PS";"61,4"
"SY";"66,5"
"TR";"73,8"
"AE";"41,4"
"YE";"93,6"
"BY";"72,7"
"BG";"70,6"
"CZ";"44,7"
"HU";"46,4"
"PL";"59,6"
"MD";"80,7"
"RO";"72,4"
"RU";"54,0"
"SK";"69,3"
"UA";"62,2"
"DK";"31,4"
"EE";"48,7"
"FO";"82,1"
"FI";"54,6"
"IS";"25,6"
"IE";"58,6"
"IM";"46,6"
"LV";"52,3"
"LT";"69,2"
"NO";"49,6"
"SE";"32,8"
"GB";"21,1"
"AL";"77,2"
"AD";"57,4"
"BA";"85,4"
"HR";"76,3"
"GI";"0,0"
"GR";"47,0"
"VA";"0,0"
"IT";"44,7"
"MT";"10,7"
"ME";"86,2"
"PT";"68,2"
"SM";"55,7"
"RS";"78,1"
"SI";"78,6"
"ES";"47,2"
"MK";"74,6"
"AT";"36,2"
"BE";"8,3"
"FR";"43,7"
"DE";"31,4"
"LI";"80,0"
"LU";"32,3"
"MC";"0,0"
"NL";"43,1"
"CH";"32,0"
"AI";"0,0"
"AG";"68,1"
"AW";"49,1"
"BS";"46,4"
"BB";"63,8"
"VG";"88,6"
"KY";"0,0"
"CU";"43,1"
"CW";"28,6"
"DM";"64,7"
"DO";"75,1"
"GD";"71,1"
"GP";"59,7"
"HT";"87,2"
"JM";"74,1"
"MQ";"67,4"
"MS";"84,2"
"PR";"58,7"
"KN";"73,3"
"LC";"80,4"
"VC";"77,5"
"SX";"0,0"
"TT";"72,3"
"TC";"52,7"
"VI";"42,1"
"BZ";"45,0"
"CR";"66,3"
"SV";"63,1"
"GT";"73,8"
"HN";"81,5"
"MX";"55,7"
"NI";"63,9"
"PA";"63,2"
"AR";"32,9"
"BO";"65,6"
"BR";"61,9"
"CL";"39,6"
"CO";"64,8"
"EC";"70,6"
"FK";"49,1"
"GF";"44,4"
"GY";"71,8"
"PY";"65,2"
"PE";"57,9"
"SR";"53,0"
"UY";"21,6"
"VE";"49,8"
"BM";"0,0"
"CA";"37,3"
"GL";"49,1"
"PM";"18,6"
"US";"34,6"
"AU";"22,0"
"NZ";"27,0"
"FJ";"74,6"
"NC";"73,1"
"PG";"98,0"
"SB";"95,9"
"VU";"90,9"
"FM";"68,2"
"GU";"57,0"
"KI";"88,1"
"MH";"74,5"
"FM";"79,6"
"NR";"0,0"
"MP";"56,5"
"PW";"45,5"
"AS";"37,3"
"CK";"60,3"
"PF";"65,0"
"NU";"78,5"
"WS";"85,4"
"TK";"100,0"
"TO";"86,1"
"TV";"88,0"
"WF";"100,0"
