;populacao_5
"BI";"79,2"
"KM";"64,6"
"DJ";"18,3"
"ER";"47,8"
"ET";"69,1"
"KE";"62,3"
"MG";"50,3"
"MW";"75,6"
"MU";"56,1"
"YT";"52,3"
"MZ";"52,8"
"RE";"0,1"
"RW";"77,6"
"SC";"35,4"
"SO";"43,6"
"SS";"72,1"
"UG";"64,3"
"TZ";"52,8"
"ZM";"45,3"
"ZW";"62,5"
"AO";"24,3"
"CM";"33,1"
"CF";"47,9"
"TD";"69,0"
"CG";"24,8"
"CD";"43,9"
"GQ";"20,5"
"GA";"6,3"
"ST";"17,7"
"DZ";"19,3"
"EG";"52,3"
"LY";"14,5"
"MA";"28,1"
"SD";"55,9"
"TN";"24,4"
"EH";"11,2"
"BW";"20,1"
"LS";"62,0"
"NA";"34,6"
"ZA";"25,0"
"SZ";"71,3"
"BJ";"41,8"
"BF";"58,2"
"CV";"26,6"
"CI";"39,5"
"GM";"28,1"
"GH";"32,9"
"GN";"54,6"
"GW";"48,4"
"LR";"38,8"
"ML";"44,4"
"MR";"33,2"
"NE";"78,6"
"NG";"36,7"
"SH";"54,4"
"SN";"42,8"
"SL";"48,2"
"TG";"47,2"
"CN";"25,0"
"HK";"0,0"
"MO";"0,0"
"TW";"15,6"
"KP";"31,6"
"JP";"6,6"
"MN";"27,2"
"KR";"16,7"
"KZ";"37,3"
"KG";"54,9"
"TJ";"65,5"
"TM";"38,1"
"UZ";"45,7"
"AF";"67,0"
"BD";"49,7"
"BT";"48,0"
"IN";"55,6"
"IR";"17,5"
"MV";"51,9"
"NP";"70,8"
"PK";"55,8"
"LK";"75,9"
"BN";"17,2"
"KH";"67,0"
"ID";"33,3"
"LA";"52,5"
"MY";"15,8"
"MM";"61,3"
"PH";"45,7"
"SG";"0,0"
"TH";"37,2"
"TL";"61,9"
"VN";"50,8"
"AM";"31,6"
"AZ";"35,6"
"BH";"8,3"
"CY";"29,9"
"GE";"32,8"
"IQ";"24,1"
"IL";"5,8"
"JO";"5,9"
"KW";"0,0"
"LB";"8,3"
"OM";"6,6"
"QA";"0,4"
"SA";"12,1"
"PS";"18,1"
"SY";"34,3"
"TR";"17,5"
"AE";"9,6"
"YE";"51,2"
"BY";"14,6"
"BG";"18,7"
"CZ";"22,0"
"HU";"22,5"
"PL";"35,9"
"MD";"51,1"
"RO";"40,3"
"RU";"20,7"
"SK";"41,4"
"UA";"26,1"
"DK";"9,5"
"EE";"26,7"
"FO";"52,9"
"FI";"12,3"
"IS";"5,1"
"IE";"30,5"
"IM";"41,9"
"LV";"28,2"
"LT";"26,9"
"NO";"12,2"
"SE";"8,5"
"GB";"12,2"
"AL";"26,9"
"AD";"11,6"
"BA";"42,7"
"HR";"35,1"
"GI";"0,0"
"GR";"15,3"
"VA";"0,0"
"IT";"23,3"
"MT";"4,2"
"ME";"26,8"
"PT";"25,6"
"SM";"1,3"
"RS";"37,8"
"SI";"37,9"
"ES";"14,9"
"MK";"33,6"
"AT";"35,3"
"BE";"1,4"
"FR";"14,6"
"DE";"19,4"
"LI";"83,0"
"LU";"6,0"
"MC";"0,0"
"NL";"4,3"
"CH";"22,8"
"AI";"0,0"
"AG";"73,8"
"AW";"51,1"
"BS";"13,9"
"BB";"64,7"
"VG";"44,2"
"KY";"0,0"
"CU";"19,6"
"CW";"9,8"
"DM";"23,7"
"DO";"10,1"
"GD";"58,5"
"GP";"1,2"
"HT";"30,9"
"JM";"36,1"
"MQ";"8,9"
"MS";"89,1"
"PR";"5,4"
"KN";"65,2"
"LC";"77,8"
"VC";"39,8"
"SX";"0,0"
"TT";"42,7"
"TC";"4,1"
"VI";"2,9"
"BZ";"48,6"
"CR";"12,3"
"SV";"18,1"
"GT";"39,8"
"HN";"32,0"
"MX";"14,7"
"NI";"34,8"
"PA";"25,0"
"AR";"6,0"
"BO";"23,7"
"BR";"9,5"
"CL";"10,2"
"CO";"13,9"
"EC";"30,7"
"FK";"16,2"
"GF";"10,9"
"GY";"69,3"
"PY";"31,4"
"PE";"17,7"
"SR";"30,4"
"UY";"3,3"
"VE";"10,1"
"BM";"0,0"
"CA";"15,7"
"GL";"9,6"
"PM";"8,8"
"US";"13,5"
"AU";"11,2"
"NZ";"11,1"
"FJ";"35,0"
"NC";"22,5"
"PG";"82,4"
"SB";"68,0"
"VU";"70,6"
"FM";"27,0"
"GU";"3,9"
"KI";"34,3"
"MH";"17,1"
"FM";"72,8"
"NR";"0,0"
"MP";"6,5"
"PW";"13,1"
"AS";"11,2"
"CK";"20,4"
"PF";"34,7"
"NU";"44,1"
"WS";"82,0"
"TK";"100,0"
"TO";"74,7"
"TV";"26,5"
"WF";"100,0"
