;populacao_5
"BI";"82,8"
"KM";"67,9"
"DJ";"20,3"
"ER";"52,9"
"ET";"73,7"
"KE";"67,2"
"MG";"55,4"
"MW";"79,5"
"MU";"58,4"
"YT";"54,4"
"MZ";"57,7"
"RE";"0,2"
"RW";"80,7"
"SC";"38,7"
"SO";"48,5"
"SS";"76,3"
"UG";"69,5"
"TZ";"58,3"
"ZM";"50,1"
"ZW";"66,1"
"AO";"28,0"
"CM";"37,3"
"CF";"53,0"
"TD";"73,4"
"CG";"28,2"
"CD";"48,9"
"GQ";"23,2"
"GA";"7,5"
"ST";"20,4"
"DZ";"22,1"
"EG";"55,6"
"LY";"16,7"
"MA";"31,8"
"SD";"60,9"
"TN";"27,4"
"EH";"12,3"
"BW";"23,7"
"LS";"66,5"
"NA";"40,0"
"ZA";"28,4"
"SZ";"73,7"
"BJ";"46,4"
"BF";"63,6"
"CV";"29,5"
"CI";"43,8"
"GM";"32,1"
"GH";"37,2"
"GN";"59,1"
"GW";"52,0"
"LR";"43,3"
"ML";"49,5"
"MR";"38,0"
"NE";"81,6"
"NG";"41,5"
"SH";"57,7"
"SN";"47,3"
"SL";"52,7"
"TG";"52,0"
"CN";"30,1"
"HK";"0,0"
"MO";"0,0"
"TW";"17,9"
"KP";"34,8"
"JP";"7,4"
"MN";"29,7"
"KR";"18,1"
"KZ";"40,3"
"KG";"59,6"
"TJ";"69,7"
"TM";"42,7"
"UZ";"48,5"
"AF";"70,8"
"BD";"55,1"
"BT";"52,0"
"IN";"60,4"
"IR";"20,3"
"MV";"55,4"
"NP";"75,2"
"PK";"59,8"
"LK";"79,3"
"BN";"19,2"
"KH";"71,5"
"ID";"37,8"
"LA";"57,8"
"MY";"18,6"
"MM";"65,5"
"PH";"49,5"
"SG";"0,0"
"TH";"42,2"
"TL";"65,2"
"VN";"56,3"
"AM";"34,8"
"AZ";"39,7"
"BH";"9,3"
"CY";"32,1"
"GE";"36,6"
"IQ";"26,7"
"IL";"6,6"
"JO";"7,0"
"KW";"0,0"
"LB";"9,6"
"OM";"8,7"
"QA";"0,5"
"SA";"13,7"
"PS";"20,6"
"SY";"38,9"
"TR";"20,1"
"AE";"11,0"
"YE";"56,3"
"BY";"17,1"
"BG";"21,3"
"CZ";"24,2"
"HU";"25,2"
"PL";"38,7"
"MD";"54,9"
"RO";"43,7"
"RU";"23,2"
"SK";"44,7"
"UA";"28,6"
"DK";"10,7"
"EE";"28,8"
"FO";"55,5"
"FI";"13,5"
"IS";"5,6"
"IE";"33,6"
"IM";"44,9"
"LV";"30,3"
"LT";"29,7"
"NO";"14,2"
"SE";"9,9"
"GB";"13,9"
"AL";"31,1"
"AD";"12,2"
"BA";"46,9"
"HR";"39,0"
"GI";"0,0"
"GR";"17,5"
"VA";"0,0"
"IT";"26,1"
"MT";"4,7"
"ME";"29,5"
"PT";"29,1"
"SM";"1,7"
"RS";"41,1"
"SI";"41,6"
"ES";"16,9"
"MK";"37,8"
"AT";"38,5"
"BE";"1,6"
"FR";"16,6"
"DE";"21,3"
"LI";"84,7"
"LU";"6,9"
"MC";"0,0"
"NL";"5,4"
"CH";"24,8"
"AI";"0,0"
"AG";"75,3"
"AW";"54,2"
"BS";"15,5"
"BB";"67,5"
"VG";"47,7"
"KY";"0,0"
"CU";"21,5"
"CW";"10,8"
"DM";"26,2"
"DO";"12,6"
"GD";"61,4"
"GP";"1,3"
"HT";"35,8"
"JM";"40,1"
"MQ";"10,0"
"MS";"90,3"
"PR";"6,1"
"KN";"67,8"
"LC";"79,8"
"VC";"43,1"
"SX";"0,0"
"TT";"45,5"
"TC";"4,8"
"VI";"3,3"
"BZ";"51,8"
"CR";"14,6"
"SV";"21,3"
"GT";"44,1"
"HN";"36,3"
"MX";"16,8"
"NI";"38,1"
"PA";"28,2"
"AR";"6,9"
"BO";"26,6"
"BR";"10,9"
"CL";"11,3"
"CO";"15,9"
"EC";"33,6"
"FK";"18,3"
"GF";"12,2"
"GY";"71,7"
"PY";"34,7"
"PE";"19,7"
"SR";"32,6"
"UY";"3,8"
"VE";"11,1"
"BM";"0,0"
"CA";"17,3"
"GL";"10,9"
"PM";"9,6"
"US";"15,4"
"AU";"12,5"
"NZ";"12,3"
"FJ";"38,5"
"NC";"25,1"
"PG";"85,1"
"SB";"71,3"
"VU";"72,8"
"FM";"28,8"
"GU";"4,4"
"KI";"38,4"
"MH";"19,2"
"FM";"75,4"
"NR";"0,0"
"MP";"7,3"
"PW";"15,3"
"AS";"12,3"
"CK";"22,4"
"PF";"36,7"
"NU";"48,1"
"WS";"82,7"
"TK";"100,0"
"TO";"76,3"
"TV";"30,0"
"WF";"100,0"
