;populacao_5
"BI";"93,5"
"KM";"71,6"
"DJ";"23,9"
"ER";"80,4"
"ET";"87,1"
"KE";"83,0"
"MG";"75,9"
"MW";"88,1"
"MU";"56,2"
"YT";"63,3"
"MZ";"74,5"
"RE";"17,7"
"RW";"94,5"
"SC";"50,7"
"SO";"70,0"
"SS";"85,9"
"UG";"88,6"
"TZ";"80,8"
"ZM";"61,0"
"ZW";"70,3"
"AO";"61,4"
"CM";"59,8"
"CF";"63,1"
"TD";"79,0"
"CG";"45,3"
"CD";"68,9"
"GQ";"64,3"
"GA";"29,5"
"ST";"55,2"
"DZ";"47,1"
"EG";"56,7"
"LY";"24,2"
"MA";"50,9"
"SD";"70,2"
"TN";"41,2"
"EH";"15,6"
"BW";"54,7"
"LS";"85,5"
"NA";"72,1"
"ZA";"47,5"
"SZ";"79,4"
"BJ";"64,8"
"BF";"85,9"
"CV";"55,0"
"CI";"60,3"
"GM";"60,6"
"GH";"62,8"
"GN";"71,7"
"GW";"67,6"
"LR";"42,0"
"ML";"76,3"
"MR";"60,8"
"NE";"84,6"
"NG";"69,8"
"SH";"57,7"
"SN";"61,0"
"SL";"66,5"
"TG";"71,0"
"CN";"72,7"
"HK";"0,2"
"MO";"0,2"
"TW";"32,8"
"KP";"41,5"
"JP";"22,5"
"MN";"43,0"
"KR";"25,0"
"KZ";"43,8"
"KG";"62,5"
"TJ";"68,9"
"TM";"55,0"
"UZ";"58,2"
"AF";"78,7"
"BD";"79,7"
"BT";"82,8"
"IN";"74,2"
"IR";"43,1"
"MV";"74,2"
"NP";"90,8"
"PK";"69,2"
"LK";"81,5"
"BN";"33,4"
"KH";"84,1"
"ID";"68,4"
"LA";"84,2"
"MY";"49,4"
"MM";"74,6"
"PH";"53,1"
"SG";"0,0"
"TH";"70,4"
"TL";"78,8"
"VN";"79,4"
"AM";"32,9"
"AZ";"46,6"
"BH";"11,7"
"CY";"32,8"
"GE";"45,2"
"IQ";"30,5"
"IL";"9,5"
"JO";"25,5"
"KW";"2,0"
"LB";"16,5"
"OM";"32,2"
"QA";"6,7"
"SA";"22,8"
"PS";"31,8"
"SY";"50,9"
"TR";"40,0"
"AE";"21,1"
"YE";"78,5"
"BY";"33,6"
"BG";"33,3"
"CZ";"24,8"
"HU";"34,3"
"PL";"38,7"
"MD";"53,3"
"RO";"46,1"
"RU";"26,6"
"SK";"43,2"
"UA";"33,2"
"DK";"15,1"
"EE";"29,0"
"FO";"68,9"
"FI";"20,2"
"IS";"9,1"
"IE";"42,9"
"IM";"48,3"
"LV";"30,8"
"LT";"32,5"
"NO";"27,7"
"SE";"16,8"
"GB";"21,9"
"AL";"63,3"
"AD";"5,5"
"BA";"60,4"
"HR";"48,6"
"GI";"0,0"
"GR";"28,4"
"VA";"0,0"
"IT";"33,3"
"MT";"9,5"
"ME";"50,8"
"PT";"51,5"
"SM";"9,6"
"RS";"49,2"
"SI";"49,5"
"ES";"24,5"
"MK";"41,8"
"AT";"37,3"
"BE";"3,5"
"FR";"25,8"
"DE";"26,7"
"LI";"83,2"
"LU";"18,9"
"MC";"0,0"
"NL";"30,7"
"CH";"26,1"
"AI";"0,0"
"AG";"64,5"
"AW";"49,7"
"BS";"19,9"
"BB";"63,0"
"VG";"60,7"
"KY";"0,0"
"CU";"26,3"
"CW";"15,1"
"DM";"35,5"
"DO";"44,5"
"GD";"66,5"
"GP";"3,3"
"HT";"70,4"
"JM";"50,3"
"MQ";"13,3"
"MS";"87,5"
"PR";"6,9"
"KN";"65,5"
"LC";"70,4"
"VC";"58,1"
"SX";"0,0"
"TT";"45,7"
"TC";"24,5"
"VI";"11,7"
"BZ";"52,7"
"CR";"49,1"
"SV";"50,2"
"GT";"57,7"
"HN";"59,1"
"MX";"28,2"
"NI";"46,7"
"PA";"45,2"
"AR";"12,7"
"BO";"43,4"
"BR";"25,3"
"CL";"16,6"
"CO";"30,1"
"EC";"44,3"
"FK";"24,4"
"GF";"24,9"
"GY";"70,5"
"PY";"50,6"
"PE";"30,7"
"SR";"34,2"
"UY";"10,7"
"VE";"15,3"
"BM";"0,0"
"CA";"23,4"
"GL";"20,0"
"PM";"11,1"
"US";"24,3"
"AU";"14,6"
"NZ";"15,1"
"FJ";"57,6"
"NC";"40,3"
"PG";"85,2"
"SB";"86,1"
"VU";"81,0"
"FM";"37,5"
"GU";"8,9"
"KI";"64,7"
"MH";"34,6"
"FM";"74,3"
"NR";"0,0"
"MP";"10,3"
"PW";"30,0"
"AS";"18,1"
"CK";"41,8"
"PF";"42,4"
"NU";"69,4"
"WS";"78,8"
"TK";"100,0"
"TO";"77,3"
"TV";"58,0"
"WF";"100,0"
