;populacao_7
"AF";"2125"
"AL";"7095"
"DZ";"115150"
"AO";"3348"
"AG";"176"
"AR";"131903"
"AM";"6805"
"AW";"132"
"AU";"94245"
"AT";"21466"
"AZ";"5316"
"BS";"1123"
"BH";"1929"
"BD";"1235080"
"BB";"464"
"BY";"12377"
"BE";"26256"
"BZ";"139"
"BJ";"583"
"BT";"3980"
"BO";"18134"
"BA";"8495"
"BW";"881"
"BR";"1139827"
"BN";"1082"
"BG";"4458"
"BF";"285"
"BI";"802"
"CV";"421"
"KH";"12611"
"CM";"5664"
"CA";"127824"
"CF";"564"
"TD";"453"
"CL";"116134"
"CN";"2882611"
"HK";"112175"
"MO";"9025"
"TW";"163897"
"CO";"125161"
"KM";"027"
"CG";"2538"
"CR";"27891"
"CI";"347"
"HR";"11212"
"CU";"58272"
"CW";"659"
"CY";"5189"
"CZ";"25120"
"KP";"25264"
"CD";"14086"
"DK";"13942"
"DJ";"081"
"DO";"46577"
"EC";"52080"
"EG";"51632"
"SV";"13478"
"GQ";"294"
"ER";"3638"
"EE";"3740"
"ET";"42352"
"FJ";"502"
"FI";"15498"
"FR";"278505"
"GF";"1743"
"PF";"834"
"GA";"1212"
"GM";"024"
"GE";"2806"
"DE";"168349"
"GH";"1363"
"GR";"47435"
"GD";"096"
"GP";"3298"
"GU";"653"
"GT";"30704"
"GN";"844"
"GW";"040"
"GY";"043"
"HT";"3493"
"HN";"18144"
"HU";"14347"
"IS";"978"
"IN";"850241"
"ID";"55970"
"IR";"198069"
"IQ";"8617"
"IE";"12819"
"IL";"42113"
"IT";"236865"
"JM";"5843"
"JP";"857425"
"JO";"6354"
"KZ";"10033"
"KE";"30126"
"KI";"012"
"KW";"1190"
"KG";"1833"
"LA";"1778"
"LV";"2217"
"LB";"24926"
"LS";"267"
"LR";"508"
"LY";"3940"
"LT";"3261"
"LU";"933"
"MG";"7894"
"MW";"2430"
"MY";"48333"
"MV";"2407"
"ML";"303"
"MT";"1986"
"MQ";"2768"
"MR";"083"
"MU";"2707"
"YT";"1614"
"MX";"529695"
"FM";"873"
"FM";"007"
"MN";"2120"
"ME";"1310"
"MA";"65120"
"MZ";"6789"
"MM";"4102"
"NA";"720"
"NP";"20480"
"NL";"36793"
"NC";"789"
"NZ";"8037"
"NI";"34519"
"NE";"566"
"NG";"2500"
"NO";"11876"
"OM";"22653"
"PK";"13598"
"PA";"21863"
"PG";"1464"
"PY";"6692"
"PE";"114184"
"PH";"28069"
"PL";"114281"
"PT";"31603"
"PR";"20470"
"QA";"6395"
"KR";"438538"
"MD";"2496"
"RE";"6024"
"RO";"26580"
"RU";"124417"
"RW";"6956"
"LC";"818"
"VC";"114"
"WS";"505"
"ST";"025"
"SA";"41788"
"SN";"2666"
"RS";"9774"
"SC";"172"
"SL";"039"
"SG";"63027"
"SK";"11510"
"SI";"5936"
"SB";"334"
"SO";"373"
"ZA";"46337"
"SS";"495"
"ES";"164280"
"LK";"51503"
"PS";"3389"
"SD";"2990"
"SR";"414"
"SZ";"203"
"SE";"21784"
"CH";"23627"
"SY";"30416"
"TJ";"9305"
"MK";"1880"
"TH";"237389"
"TL";"275"
"TG";"050"
"TO";"124"
"TT";"1086"
"TN";"23343"
"TR";"197579"
"TM";"1196"
"UG";"7950"
"UA";"40304"
"AE";"20724"
"GB";"208704"
"TZ";"25813"
"US";"612033"
"VI";"349"
"UY";"11228"
"UZ";"26593"
"VU";"209"
"VE";"112446"
"VN";"591541"
"EH";"315"
"YE";"1645"
"ZM";"5731"
"ZW";"6258"
