;populacao_7
"AF";"5579826"
"AL";"129167"
"DZ";"3645422"
"AO";"8742918"
"AG";"7549"
"AR";"3559328"
"AM";"135386"
"AW";"6028"
"AU";"1722699"
"AT";"387757"
"AZ";"654150"
"BS";"24946"
"BH";"110488"
"BD";"12172704"
"BB";"15783"
"BY";"448580"
"BE";"641313"
"BZ";"41794"
"BJ";"2563333"
"BT";"56547"
"BO";"1214034"
"BA";"135447"
"BW";"242972"
"BR";"11911954"
"BN";"28479"
"BG";"260820"
"BF";"4737601"
"BI";"2868574"
"CV";"48251"
"KH";"1644698"
"CM";"5140508"
"CA";"2060691"
"CF";"936131"
"TD";"3841394"
"CL";"1065687"
"CN";"64615192"
"HK";"317607"
"MO";"35707"
"TW";"925224"
"CO";"3012672"
"KM";"143542"
"CG";"1220746"
"CR";"293951"
"CI";"5685748"
"HR";"156521"
"CU";"501899"
"CW";"9842"
"CY";"61166"
"CZ";"467685"
"KP";"1523635"
"CD";"22245719"
"DK";"338258"
"DJ";"94758"
"DO";"914378"
"EC";"1537076"
"EG";"12911433"
"SV";"449363"
"GQ";"266658"
"ER";"930018"
"EE";"56484"
"ET";"16947199"
"FJ";"74698"
"FI";"299887"
"FR";"3916239"
"GF";"43255"
"PF";"18557"
"GA";"304709"
"GM";"497359"
"GE";"200998"
"DE";"3383192"
"GH";"4870621"
"GR";"412715"
"GD";"6811"
"GP";"23819"
"GU";"12434"
"GT";"2069334"
"GN";"2767243"
"GW";"366610"
"GY";"62030"
"HT";"1120381"
"HN";"894027"
"HU";"381869"
"IS";"20710"
"IN";"109494183"
"ID";"22039144"
"IR";"4509461"
"IQ";"8180789"
"IE";"328572"
"IL";"913076"
"IT";"2417322"
"JM";"155383"
"JP";"4645260"
"JO";"1132661"
"KZ";"1634978"
"KE";"8916603"
"KI";"15947"
"KW";"310497"
"KG";"649063"
"LA";"656934"
"LV";"74138"
"LB";"267233"
"LS";"285667"
"LR";"1006861"
"LY";"493862"
"LT";"119985"
"LU";"39704"
"MG";"5376772"
"MW";"4253681"
"MY";"2393678"
"MV";"26973"
"ML";"5098769"
"MT";"18332"
"MQ";"19436"
"MR";"898401"
"MU";"61306"
"YT";"43833"
"MX";"9639784"
"FM";"51240"
"FM";"10899"
"MN";"288590"
"ME";"29842"
"MA";"2910670"
"MZ";"7467329"
"MM";"4198860"
"NA";"378841"
"NP";"2242521"
"NL";"886935"
"NC";"22042"
"NZ";"308100"
"NI";"483016"
"NE";"8633972"
"NG";"45852678"
"NO";"356816"
"OM";"319744"
"PK";"25510423"
"PA";"386793"
"PG";"1248901"
"PY";"629492"
"PE";"2663105"
"PH";"12172128"
"PL";"1334205"
"PT";"364873"
"PR";"154605"
"QA";"134415"
"KR";"2049725"
"MD";"141753"
"RE";"61211"
"RO";"803139"
"RU";"7184972"
"RW";"1998282"
"LC";"8246"
"VC";"6350"
"WS";"24098"
"ST";"39467"
"SA";"2490766"
"SN";"3500460"
"RS";"386215"
"SC";"5990"
"SL";"1292970"
"SG";"240773"
"SK";"224306"
"SI";"88725"
"SB";"95990"
"SO";"4226705"
"ZA";"5290404"
"SS";"2611592"
"ES";"1849165"
"LK";"1314286"
"PS";"888998"
"SD";"8102592"
"SR";"43614"
"SZ";"181961"
"SE";"615179"
"CH";"439299"
"SY";"2590341"
"TJ";"1254315"
"MK";"93237"
"TH";"2984434"
"TL";"264589"
"TG";"1579672"
"TO";"13705"
"TT";"72249"
"TN";"798360"
"TR";"5570194"
"TM";"600206"
"UG";"11919173"
"UA";"1807147"
"AE";"515393"
"GB";"3937172"
"TZ";"15156024"
"US";"22048620"
"VI";"5302"
"UY";"211857"
"UZ";"2672256"
"VU";"41480"
"VE";"2722381"
"VN";"6356430"
"EH";"60890"
"YE";"4234838"
"ZM";"4496865"
"ZW";"2771908"
