;populacao_7
"AF";"5300188"
"AL";"114431"
"DZ";"3899439"
"AO";"9750220"
"AG";"7286"
"AR";"3479228"
"AM";"132866"
"AW";"5493"
"AU";"1996615"
"AT";"399426"
"AZ";"633853"
"BS";"25377"
"BH";"101783"
"BD";"11209069"
"BB";"16078"
"BY";"485588"
"BE";"682518"
"BZ";"41631"
"BJ";"2734280"
"BT";"53540"
"BO";"1170655"
"BA";"127993"
"BW";"242199"
"BR";"11221704"
"BN";"28045"
"BG";"260149"
"BF";"5090185"
"BI";"3214139"
"CV";"45563"
"KH";"1581498"
"CM";"5506681"
"CA";"2363640"
"CF";"930750"
"TD";"4001756"
"CL";"1037432"
"CN";"63419816"
"HK";"344739"
"MO";"42190"
"TW";"854916"
"CO";"2813366"
"KM";"147412"
"CG";"1326903"
"CR";"283003"
"CI";"6175361"
"HR";"152132"
"CU";"482578"
"CW";"10117"
"CY";"63267"
"CZ";"504024"
"KP";"1453275"
"CD";"23848572"
"DK";"337401"
"DJ";"88627"
"DO";"838325"
"EC";"1481103"
"EG";"13058288"
"SV";"394929"
"GQ";"283282"
"ER";"958504"
"EE";"57757"
"ET";"16773913"
"FJ";"68159"
"FI";"314418"
"FR";"3915128"
"GF";"45975"
"PF";"17688"
"GA";"319226"
"GM";"504168"
"GE";"194360"
"DE";"3429264"
"GH";"5104960"
"GR";"403787"
"GD";"6270"
"GP";"20643"
"GU";"11168"
"GT";"2010425"
"GN";"2959274"
"GW";"383665"
"GY";"55268"
"HT";"1028007"
"HN";"840806"
"HU";"370905"
"IS";"20702"
"IN";"102342229"
"ID";"21095538"
"IR";"4717787"
"IQ";"9002564"
"IE";"345846"
"IL";"963482"
"IT";"2414247"
"JM";"133684"
"JP";"4537556"
"JO";"1129514"
"KZ";"1741207"
"KE";"9140857"
"KI";"17147"
"KW";"326303"
"KG";"652762"
"LA";"598769"
"LV";"77334"
"LB";"240282"
"LS";"282254"
"LR";"1074027"
"LY";"493159"
"LT";"122451"
"LU";"44456"
"MG";"5804825"
"MW";"4560597"
"MY";"2347633"
"MV";"28479"
"ML";"5415079"
"MT";"18404"
"MQ";"17355"
"MR";"962057"
"MU";"54865"
"YT";"44648"
"MX";"9121084"
"FM";"47968"
"FM";"9547"
"MN";"309194"
"ME";"27971"
"MA";"2805148"
"MZ";"8068273"
"MM";"3865367"
"NA";"388444"
"NP";"2031706"
"NL";"862357"
"NC";"22427"
"NZ";"319071"
"NI";"443352"
"NE";"10232216"
"NG";"49214507"
"NO";"375224"
"OM";"338907"
"PK";"25433260"
"PA";"380530"
"PG";"1276929"
"PY";"596809"
"PE";"2541231"
"PH";"11984546"
"PL";"1319548"
"PT";"346187"
"PR";"134723"
"QA";"146958"
"KR";"1902653"
"MD";"136831"
"RE";"56260"
"RO";"764098"
"RU";"7970173"
"RW";"1970983"
"LC";"7663"
"VC";"5773"
"WS";"22091"
"ST";"40692"
"SA";"2540465"
"SN";"3825925"
"RS";"358449"
"SC";"5800"
"SL";"1256819"
"SG";"246488"
"SK";"229283"
"SI";"94451"
"SB";"96653"
"SO";"4642095"
"ZA";"5166086"
"SS";"2749603"
"ES";"1904784"
"LK";"1140928"
"PS";"931717"
"SD";"8524377"
"SR";"40814"
"SZ";"179012"
"SE";"663006"
"CH";"470639"
"SY";"2448393"
"TJ";"1305079"
"MK";"90657"
"TH";"2780809"
"TL";"267460"
"TG";"1653916"
"TO";"12454"
"TT";"69343"
"TN";"836972"
"TR";"5279620"
"TM";"612287"
"UG";"12943918"
"UA";"1877275"
"AE";"530808"
"GB";"4157938"
"TZ";"16875942"
"US";"22548046"
"VI";"4537"
"UY";"199606"
"UZ";"2622703"
"VU";"41913"
"VE";"2605039"
"VN";"6521520"
"EH";"66170"
"YE";"4084763"
"ZM";"5056647"
"ZW";"2793074"
