;populacao_7
"AF";"825950"
"AL";"147193"
"DZ";"2434766"
"AO";"715350"
"AG";"4498"
"AR";"2287250"
"AM";"132775"
"AW";"4521"
"AU";"1499866"
"AT";"491832"
"AZ";"408155"
"BS";"20503"
"BH";"73208"
"BD";"7556424"
"BB";"14168"
"BY";"420985"
"BE";"634778"
"BZ";"14208"
"BJ";"260547"
"BT";"40985"
"BO";"459051"
"BA";"175090"
"BW";"100777"
"BR";"11895299"
"BN";"27862"
"BG";"326897"
"BF";"410676"
"BI";"235604"
"CV";"21482"
"KH";"623703"
"CM";"623781"
"CA";"2265440"
"CF";"94096"
"TD";"263660"
"CL";"983516"
"CN";"65923958"
"HK";"518742"
"MO";"46555"
"TW";"1621274"
"CO";"2510159"
"KM";"18906"
"CG";"172859"
"CR";"292099"
"CI";"443767"
"HR";"209267"
"CU";"491823"
"CW";"7489"
"CY";"78548"
"CZ";"666113"
"KP";"981435"
"CD";"1967966"
"DK";"282055"
"DJ";"29880"
"DO";"456981"
"EC";"851726"
"EG";"3927929"
"SV";"255495"
"GQ";"23684"
"ER";"150636"
"EE";"64766"
"ET";"3076342"
"FJ";"31408"
"FI";"300939"
"FR";"3360112"
"GF";"16379"
"PF";"14479"
"GA";"79157"
"GM";"42352"
"GE";"159979"
"DE";"4249269"
"GH";"745845"
"GR";"711652"
"GD";"4382"
"GP";"17029"
"GU";"7044"
"GT";"742077"
"GN";"310094"
"GW";"41493"
"GY";"20177"
"HT";"331833"
"HN";"427327"
"HU";"501747"
"IS";"19379"
"IN";"50152788"
"ID";"9958212"
"IR";"5709418"
"IQ";"1204858"
"IE";"329320"
"IL";"477836"
"IT";"3221260"
"JM";"122815"
"JP";"6909598"
"JO";"379193"
"KZ";"652688"
"KE";"1748134"
"KI";"3027"
"KW";"204812"
"KG";"195603"
"LA";"231115"
"LV";"80187"
"LB";"287084"
"LS";"43182"
"LR";"129190"
"LY";"330766"
"LT";"111022"
"LU";"37276"
"MG";"721111"
"MW";"525682"
"MY";"1601125"
"MV";"27104"
"ML";"364516"
"MT";"26275"
"MQ";"15436"
"MR";"115425"
"MU";"62351"
"YT";"12278"
"MX";"6926277"
"FM";"15556"
"FM";"2087"
"MN";"115363"
"ME";"32331"
"MA";"1978524"
"MZ";"691081"
"MM";"1776874"
"NA";"73163"
"NP";"1091896"
"NL";"845522"
"NC";"13987"
"NZ";"248231"
"NI";"324626"
"NE";"416059"
"NG";"3696896"
"NO";"311858"
"OM";"245689"
"PK";"5886440"
"PA";"224641"
"PG";"223387"
"PY";"272168"
"PE";"1634720"
"PH";"3361879"
"PL";"2284223"
"PT";"616082"
"PR";"180613"
"QA";"102797"
"KR";"3233686"
"MD";"171379"
"RE";"45241"
"RO";"932492"
"RU";"6195709"
"RW";"418446"
"LC";"9613"
"VC";"4530"
"WS";"5607"
"ST";"5568"
"SA";"1849736"
"SN";"461842"
"RS";"392783"
"SC";"4655"
"SL";"128631"
"SG";"420353"
"SK";"320786"
"SI";"128088"
"SB";"21239"
"SO";"256736"
"ZA";"1724038"
"SS";"271362"
"ES";"3133465"
"LK";"1055522"
"PS";"169433"
"SD";"1007383"
"SR";"19892"
"SZ";"27587"
"SE";"534491"
"CH";"535190"
"SY";"1003533"
"TJ";"292513"
"MK";"109345"
"TH";"3630645"
"TL";"21362"
"TG";"175700"
"TO";"2944"
"TT";"59457"
"TN";"637200"
"TR";"4598186"
"TM";"182811"
"UG";"975053"
"UA";"1989297"
"AE";"436898"
"GB";"3680003"
"TZ";"1657630"
"US";"16653332"
"VI";"4055"
"UY";"163789"
"UZ";"1218038"
"VU";"11028"
"VE";"1468322"
"VN";"5322203"
"EH";"28702"
"YE";"681836"
"ZM";"451020"
"ZW";"478770"
