;populacao_7
"AF";"404635"
"AL";"115996"
"DZ";"1605521"
"AO";"382468"
"AG";"3779"
"AR";"1675970"
"AM";"83150"
"AW";"3866"
"AU";"1266810"
"AT";"428984"
"AZ";"247825"
"BS";"16208"
"BH";"50634"
"BD";"5103202"
"BB";"12070"
"BY";"301994"
"BE";"556105"
"BZ";"8445"
"BJ";"136930"
"BT";"25251"
"BO";"309203"
"BA";"141050"
"BW";"51524"
"BR";"8621090"
"BN";"20190"
"BG";"262327"
"BF";"189662"
"BI";"107344"
"CV";"11987"
"KH";"254339"
"CM";"323711"
"CA";"1865545"
"CF";"49509"
"TD";"127358"
"CL";"805496"
"CN";"58076236"
"HK";"447154"
"MO";"37875"
"TW";"1280278"
"CO";"1775382"
"KM";"9113"
"CG";"103791"
"CR";"217647"
"CI";"209943"
"HR";"168483"
"CU";"561541"
"CW";"6787"
"CY";"61014"
"CZ";"578114"
"KP";"826131"
"CD";"1076789"
"DK";"259485"
"DJ";"16679"
"DO";"331010"
"EC";"649107"
"EG";"2249978"
"SV";"197028"
"GQ";"12014"
"ER";"71113"
"EE";"54509"
"ET";"1729421"
"FJ";"18457"
"FI";"237079"
"FR";"3156584"
"GF";"13386"
"PF";"11404"
"GA";"46161"
"GM";"18764"
"GE";"118994"
"DE";"3629768"
"GH";"365982"
"GR";"621513"
"GD";"2566"
"GP";"20548"
"GU";"6245"
"GT";"479986"
"GN";"153037"
"GW";"18466"
"GY";"12307"
"HT";"168325"
"HN";"282573"
"HU";"423368"
"IS";"15977"
"IN";"30722894"
"ID";"6006470"
"IR";"3167501"
"IQ";"696589"
"IE";"278922"
"IL";"389315"
"IT";"3363390"
"JM";"93752"
"JP";"7338149"
"JO";"242263"
"KZ";"422611"
"KE";"966866"
"KI";"1579"
"KW";"141723"
"KG";"122918"
"LA";"127526"
"LV";"65124"
"LB";"196433"
"LS";"18904"
"LR";"66346"
"LY";"212917"
"LT";"96731"
"LU";"31110"
"MG";"408396"
"MW";"276519"
"MY";"1043212"
"MV";"15656"
"ML";"173218"
"MT";"20620"
"MQ";"17662"
"MR";"56539"
"MU";"46444"
"YT";"9269"
"MX";"5619220"
"FM";"12901"
"FM";"735"
"MN";"73144"
"ME";"24309"
"MA";"1355963"
"MZ";"376037"
"MM";"1030007"
"NA";"41570"
"NP";"682697"
"NL";"789011"
"NC";"12431"
"NZ";"229577"
"NI";"224320"
"NE";"205123"
"NG";"1630324"
"NO";"279405"
"OM";"160006"
"PK";"3156396"
"PA";"180133"
"PG";"124863"
"PY";"164422"
"PE";"1191273"
"PH";"2064687"
"PL";"1669955"
"PT";"591786"
"PR";"147547"
"QA";"80303"
"KR";"3012321"
"MD";"104058"
"RE";"41663"
"RO";"799604"
"RU";"4243142"
"RW";"209667"
"LC";"7330"
"VC";"3096"
"WS";"4730"
"ST";"3208"
"SA";"1292638"
"SN";"240521"
"RS";"300943"
"SC";"3565"
"SL";"53656"
"SG";"386124"
"SK";"238972"
"SI";"106729"
"SB";"13726"
"SO";"130309"
"ZA";"1022027"
"SS";"142581"
"ES";"3077886"
"LK";"788963"
"PS";"101946"
"SD";"546826"
"SR";"14342"
"SZ";"12446"
"SE";"485467"
"CH";"461326"
"SY";"613461"
"TJ";"179028"
"MK";"76856"
"TH";"3229656"
"TL";"15091"
"TG";"80709"
"TO";"2237"
"TT";"34580"
"TN";"425196"
"TR";"3429667"
"TM";"107441"
"UG";"520277"
"UA";"1370390"
"AE";"341857"
"GB";"3097887"
"TZ";"946698"
"US";"13770631"
"VI";"3845"
"UY";"133972"
"UZ";"725895"
"VU";"6527"
"VE";"1026039"
"VN";"4054588"
"EH";"16221"
"YE";"302739"
"ZM";"246445"
"ZW";"228831"
