;populacao_7
"AF";"326718"
"AL";"111590"
"DZ";"848407"
"AO";"257832"
"AG";"2109"
"AR";"1404699"
"AM";"93425"
"AW";"4690"
"AU";"1127572"
"AT";"408734"
"AZ";"187154"
"BS";"12039"
"BH";"12952"
"BD";"2274959"
"BB";"13208"
"BY";"397334"
"BE";"575188"
"BZ";"4862"
"BJ";"117457"
"BT";"12110"
"BO";"216047"
"BA";"172722"
"BW";"31664"
"BR";"5839362"
"BN";"7829"
"BG";"422490"
"BF";"155917"
"BI";"96305"
"CV";"6274"
"KH";"252932"
"CM";"242657"
"CA";"1901405"
"CF";"51484"
"TD";"124043"
"CL";"615774"
"CN";"53807478"
"HK";"386221"
"MO";"25471"
"TW";"1023791"
"CO";"1301351"
"KM";"7988"
"CG";"58230"
"CR";"148876"
"CI";"240405"
"HR";"231402"
"CU";"476906"
"CW";"8150"
"CY";"47939"
"CZ";"625992"
"KP";"618167"
"CD";"824937"
"DK";"330386"
"DJ";"13319"
"DO";"226769"
"EC";"375487"
"EG";"1722304"
"SV";"149550"
"GQ";"11395"
"ER";"55658"
"EE";"65531"
"ET";"1226125"
"FJ";"19324"
"FI";"357437"
"FR";"3658023"
"GF";"5624"
"PF";"7279"
"GA";"26034"
"GM";"16415"
"GE";"158658"
"DE";"4086782"
"GH";"322427"
"GR";"573317"
"GD";"2173"
"GP";"22714"
"GU";"5380"
"GT";"250200"
"GN";"139411"
"GW";"20256"
"GY";"14260"
"HT";"162933"
"HN";"138776"
"HU";"525989"
"IS";"14843"
"IN";"26683346"
"ID";"4647836"
"IR";"1591779"
"IQ";"411066"
"IE";"208911"
"IL";"316870"
"IT";"3427636"
"JM";"79319"
"JP";"8822898"
"JO";"112860"
"KZ";"390433"
"KE";"473258"
"KI";"1534"
"KW";"40029"
"KG";"91077"
"LA";"92275"
"LV";"90400"
"LB";"147938"
"LS";"32027"
"LR";"48327"
"LY";"87166"
"LT";"128625"
"LU";"23097"
"MG";"257676"
"MW";"179311"
"MY";"718280"
"MV";"4918"
"ML";"153352"
"MT";"27439"
"MQ";"20228"
"MR";"47533"
"MU";"49259"
"YT";"3264"
"MX";"2759402"
"FM";"12801"
"FM";"1953"
"MN";"39908"
"ME";"28868"
"MA";"813807"
"MZ";"308628"
"MM";"1091038"
"NA";"29883"
"NP";"590391"
"NL";"958885"
"NC";"8160"
"NZ";"220148"
"NI";"103493"
"NE";"196741"
"NG";"1787641"
"NO";"267367"
"OM";"34300"
"PK";"2711256"
"PA";"99129"
"PG";"105350"
"PY";"141699"
"PE";"720661"
"PH";"1734947"
"PL";"2031310"
"PT";"575533"
"PR";"154422"
"QA";"15070"
"KR";"2190532"
"MD";"139776"
"RE";"31980"
"RO";"1010127"
"RU";"5988318"
"RW";"132356"
"LC";"4903"
"VC";"2588"
"WS";"3242"
"ST";"1520"
"SA";"388383"
"SN";"158812"
"RS";"496467"
"SC";"2391"
"SL";"64826"
"SG";"277383"
"SK";"262109"
"SI";"110668"
"SB";"7028"
"SO";"138499"
"ZA";"989746"
"SS";"137655"
"ES";"2259845"
"LK";"740878"
"PS";"51567"
"SD";"486376"
"SR";"12066"
"SZ";"13891"
"SE";"542282"
"CH";"421068"
"SY";"275183"
"TJ";"101594"
"MK";"88276"
"TH";"2486591"
"TL";"15935"
"TG";"76648"
"TO";"1637"
"TT";"43815"
"TN";"298237"
"TR";"2135496"
"TM";"83830"
"UG";"304488"
"UA";"1982693"
"AE";"41238"
"GB";"3330290"
"TZ";"584039"
"US";"15325681"
"VI";"6201"
"UY";"127195"
"UZ";"450155"
"VU";"4201"
"VE";"684099"
"VN";"2062147"
"EH";"6442"
"YE";"286159"
"ZM";"132989"
"ZW";"137921"
