;populacao_7
"AF";"2655"
"AL";"7044"
"DZ";"52539"
"AO";"3494"
"AG";"119"
"AR";"132297"
"AM";"6153"
"AW";"196"
"AU";"138538"
"AT";"40897"
"AZ";"4998"
"BS";"1096"
"BH";"480"
"BD";"292879"
"BB";"654"
"BY";"19297"
"BE";"58710"
"BZ";"077"
"BJ";"1379"
"BT";"1322"
"BO";"20917"
"BA";"11359"
"BW";"501"
"BR";"705857"
"BN";"393"
"BG";"11465"
"BF";"570"
"BI";"990"
"CV";"156"
"KH";"6167"
"CM";"3539"
"CA";"249029"
"CF";"588"
"TD";"988"
"CL";"88037"
"CN";"2663653"
"HK";"75535"
"MO";"3962"
"TW";"134185"
"CO";"110723"
"KM";"057"
"CG";"1281"
"CR";"21368"
"CI";"961"
"HR";"16910"
"CU";"74567"
"CW";"970"
"CY";"4281"
"CZ";"42210"
"KP";"21850"
"CD";"11382"
"DK";"33484"
"DJ";"176"
"DO";"28866"
"EC";"35888"
"EG";"39774"
"SV";"12288"
"GQ";"150"
"ER";"1549"
"EE";"5838"
"ET";"26901"
"FJ";"488"
"FI";"38003"
"FR";"552503"
"GF";"598"
"PF";"514"
"GA";"628"
"GM";"050"
"GE";"4393"
"DE";"376659"
"GH";"1696"
"GR";"61162"
"GD";"088"
"GP";"4359"
"GU";"528"
"GT";"19018"
"GN";"596"
"GW";"070"
"GY";"107"
"HT";"4411"
"HN";"11875"
"HU";"29057"
"IS";"1674"
"IN";"918865"
"ID";"51401"
"IR";"58889"
"IQ";"6141"
"IE";"19133"
"IL";"41831"
"IT";"452037"
"JM";"6573"
"JP";"1610694"
"JO";"2894"
"KZ";"8909"
"KE";"11538"
"KI";"015"
"KW";"335"
"KG";"1423"
"LA";"1048"
"LV";"4819"
"LB";"12581"
"LS";"306"
"LR";"244"
"LY";"1836"
"LT";"7939"
"LU";"2087"
"MG";"4882"
"MW";"2077"
"MY";"29461"
"MV";"442"
"ML";"514"
"MT";"2514"
"MQ";"3505"
"MR";"196"
"MU";"3509"
"YT";"484"
"MX";"335209"
"FM";"776"
"FM";"018"
"MN";"1126"
"ME";"1314"
"MA";"20951"
"MZ";"4675"
"MM";"9349"
"NA";"487"
"NP";"11815"
"NL";"93680"
"NC";"520"
"NZ";"22885"
"NI";"13041"
"NE";"867"
"NG";"3421"
"NO";"25972"
"OM";"3814"
"PK";"29884"
"PA";"16123"
"PG";"2798"
"PY";"7775"
"PE";"65307"
"PH";"27904"
"PL";"166268"
"PT";"59731"
"PR";"22975"
"QA";"1128"
"KR";"306597"
"MD";"3444"
"RE";"4817"
"RO";"51442"
"RU";"237275"
"RW";"3004"
"LC";"568"
"VC";"141"
"WS";"278"
"ST";"025"
"SA";"13390"
"SN";"1236"
"RS";"18118"
"SC";"142"
"SL";"090"
"SG";"45614"
"SK";"14255"
"SI";"10192"
"SB";"133"
"SO";"1207"
"ZA";"35616"
"SS";"1419"
"ES";"290002"
"LK";"52975"
"PS";"1360"
"SD";"7375"
"SR";"494"
"SZ";"150"
"SE";"57090"
"CH";"48278"
"SY";"12216"
"TJ";"4813"
"MK";"2087"
"TH";"240895"
"TL";"260"
"TG";"222"
"TO";"092"
"TT";"1701"
"TN";"13352"
"TR";"119058"
"TM";"1615"
"UG";"4723"
"UA";"73933"
"AE";"2393"
"GB";"395817"
"TZ";"12975"
"US";"1592933"
"VI";"615"
"UY";"15036"
"UZ";"17322"
"VU";"097"
"VE";"74654"
"VN";"278220"
"EH";"092"
"YE";"2467"
"ZM";"2512"
"ZW";"2585"
