;populacao_7
"AF";"054"
"AL";"189"
"DZ";"1689"
"AO";"088"
"AG";"008"
"AR";"13140"
"AM";"693"
"AW";"006"
"AU";"8507"
"AT";"2556"
"AZ";"217"
"BS";"045"
"BH";"012"
"BD";"35554"
"BB";"024"
"BY";"1140"
"BE";"3722"
"BZ";"002"
"BJ";"053"
"BT";"114"
"BO";"1595"
"BA";"597"
"BW";"010"
"BR";"55922"
"BN";"007"
"BG";"384"
"BF";"002"
"BI";"043"
"CV";"007"
"KH";"089"
"CM";"117"
"CA";"15561"
"CF";"022"
"TD";"036"
"CL";"8911"
"CN";"116833"
"HK";"5952"
"MO";"152"
"TW";"8070"
"CO";"6371"
"KM";"002"
"CG";"035"
"CR";"1079"
"CI";"014"
"HR";"1233"
"CU";"6801"
"CW";"072"
"CY";"157"
"CZ";"1392"
"KP";"568"
"CD";"274"
"DK";"1822"
"DJ";"006"
"DO";"5554"
"EC";"1723"
"EG";"1352"
"SV";"665"
"GQ";"005"
"ER";"072"
"EE";"374"
"ET";"727"
"FJ";"011"
"FI";"1860"
"FR";"42659"
"GF";"022"
"PF";"018"
"GA";"028"
"GM";"000"
"GE";"191"
"DE";"23799"
"GH";"059"
"GR";"4564"
"GD";"008"
"GP";"476"
"GU";"016"
"GT";"702"
"GN";"005"
"GW";"000"
"GY";"004"
"HT";"407"
"HN";"864"
"HU";"1683"
"IS";"090"
"IN";"60989"
"ID";"1264"
"IR";"1252"
"IQ";"189"
"IE";"819"
"IL";"2612"
"IT";"34400"
"JM";"741"
"JP";"137067"
"JO";"063"
"KZ";"367"
"KE";"291"
"KI";"000"
"KW";"002"
"KG";"040"
"LA";"027"
"LV";"301"
"LB";"372"
"LS";"013"
"LR";"002"
"LY";"055"
"LT";"557"
"LU";"101"
"MG";"192"
"MW";"023"
"MY";"398"
"MV";"021"
"ML";"007"
"MT";"091"
"MQ";"353"
"MR";"003"
"MU";"210"
"YT";"028"
"MX";"27578"
"FM";"022"
"FM";"001"
"MN";"043"
"ME";"032"
"MA";"048"
"MZ";"127"
"MM";"322"
"NA";"011"
"NP";"171"
"NL";"4494"
"NC";"020"
"NZ";"1026"
"NI";"1541"
"NE";"008"
"NG";"039"
"NO";"1445"
"OM";"309"
"PK";"1153"
"PA";"1291"
"PG";"182"
"PY";"641"
"PE";"5260"
"PH";"687"
"PL";"8131"
"PT";"3576"
"PR";"2708"
"QA";"019"
"KR";"10218"
"MD";"173"
"RE";"359"
"RO";"2826"
"RU";"14366"
"RW";"088"
"LC";"094"
"VC";"015"
"WS";"019"
"ST";"002"
"SA";"483"
"SN";"012"
"RS";"711"
"SC";"011"
"SL";"000"
"SG";"1602"
"SK";"587"
"SI";"530"
"SB";"002"
"SO";"048"
"ZA";"1588"
"SS";"048"
"ES";"22158"
"LK";"2250"
"PS";"021"
"SD";"391"
"SR";"036"
"SZ";"004"
"SE";"3144"
"CH";"2499"
"SY";"265"
"TJ";"496"
"MK";"035"
"TH";"14982"
"TL";"003"
"TG";"000"
"TO";"009"
"TT";"141"
"TN";"459"
"TR";"2212"
"TM";"106"
"UG";"157"
"UA";"4470"
"AE";"048"
"GB";"26337"
"TZ";"334"
"US";"104261"
"VI";"018"
"UY";"2457"
"UZ";"2270"
"VU";"001"
"VE";"7595"
"VN";"43608"
"EH";"001"
"YE";"080"
"ZM";"079"
"ZW";"126"
