;populacao_7
"AF";"780942"
"AL";"195043"
"DZ";"1790477"
"AO";"654668"
"AG";"6808"
"AR";"2063285"
"AM";"172006"
"AW";"8398"
"AU";"1519208"
"AT";"689812"
"AZ";"600969"
"BS";"24263"
"BH";"61762"
"BD";"7009205"
"BB";"18916"
"BY";"598170"
"BE";"777611"
"BZ";"14210"
"BJ";"284711"
"BT";"29825"
"BO";"385849"
"BA";"244351"
"BW";"73365"
"BR";"11446038"
"BN";"23870"
"BG";"432007"
"BF";"418766"
"BI";"252759"
"CV";"21580"
"KH";"634119"
"CM";"528644"
"CA";"2602341"
"CF";"101018"
"TD";"276867"
"CL";"1115228"
"CN";"105252255"
"HK";"604812"
"MO";"50363"
"TW";"1783095"
"CO";"2747169"
"KM";"21733"
"CG";"143402"
"CR";"291533"
"CI";"569999"
"HR";"268594"
"CU";"988770"
"CW";"12006"
"CY";"73154"
"CZ";"627184"
"KP";"1574212"
"CD";"1901106"
"DK";"393815"
"DJ";"33729"
"DO";"470161"
"EC";"738977"
"EG";"3650523"
"SV";"259026"
"GQ";"25447"
"ER";"105643"
"EE";"79592"
"ET";"2496175"
"FJ";"42182"
"FI";"354777"
"FR";"4134457"
"GF";"13337"
"PF";"16917"
"GA";"61236"
"GM";"46428"
"GE";"240181"
"DE";"6732700"
"GH";"828530"
"GR";"790616"
"GD";"4701"
"GP";"33811"
"GU";"9676"
"GT";"479217"
"GN";"321989"
"GW";"42931"
"GY";"33933"
"HT";"360556"
"HN";"312096"
"HU";"527200"
"IS";"20605"
"IN";"57215350"
"ID";"12632660"
"IR";"3827999"
"IQ";"1016382"
"IE";"294800"
"IL";"384841"
"IT";"4637044"
"JM";"146762"
"JP";"7875836"
"JO";"320537"
"KZ";"934257"
"KE";"1157683"
"KI";"4596"
"KW";"205014"
"KG";"267277"
"LA";"224910"
"LV";"123012"
"LB";"279558"
"LS";"42900"
"LR";"122867"
"LY";"264543"
"LT";"196606"
"LU";"41655"
"MG";"675840"
"MW";"347126"
"MY";"1443547"
"MV";"17629"
"ML";"358149"
"MT";"25859"
"MQ";"30739"
"MR";"126407"
"MU";"83445"
"YT";"7455"
"MX";"5674222"
"FM";"27936"
"FM";"3075"
"MN";"137935"
"ME";"38521"
"MA";"1804960"
"MZ";"638533"
"MM";"2444399"
"NA";"69963"
"NP";"1053691"
"NL";"1238885"
"NC";"17162"
"NZ";"310242"
"NI";"229532"
"NE";"491345"
"NG";"4471018"
"NO";"344629"
"OM";"135461"
"PK";"6639580"
"PA";"203037"
"PG";"259469"
"PY";"252222"
"PE";"1485410"
"PH";"4085015"
"PL";"2116237"
"PT";"722416"
"PR";"211166"
"QA";"104501"
"KR";"4064996"
"MD";"241407"
"RE";"61305"
"RO";"1109707"
"RU";"8542732"
"RW";"336728"
"LC";"10993"
"VC";"6220"
"WS";"7553"
"ST";"4971"
"SA";"1492862"
"SN";"372447"
"RS";"503489"
"SC";"6110"
"SL";"165991"
"SG";"467133"
"SK";"329846"
"SI";"144977"
"SB";"17433"
"SO";"315100"
"ZA";"2071219"
"SS";"318237"
"ES";"3467522"
"LK";"1186802"
"PS";"137744"
"SD";"1121671"
"SR";"30293"
"SZ";"28743"
"SE";"630029"
"CH";"657968"
"SY";"733553"
"TJ";"315297"
"MK";"132444"
"TH";"5007227"
"TL";"33630"
"TG";"195029"
"TO";"3462"
"TT";"81155"
"TN";"651559"
"TR";"4075902"
"TM";"235838"
"UG";"737910"
"UA";"2681519"
"AE";"351680"
"GB";"4506927"
"TZ";"1279896"
"US";"20357777"
"VI";"6998"
"UY";"183765"
"UZ";"1401589"
"VU";"9981"
"VE";"1603589"
"VN";"5199022"
"EH";"23194"
"YE";"622710"
"ZM";"321517"
"ZW";"299843"
