;populacao_7
"AF";"5549211"
"AL";"164311"
"DZ";"3921334"
"AO";"6844652"
"AG";"8092"
"AR";"3658128"
"AM";"154344"
"AW";"6157"
"AU";"1651860"
"AT";"424707"
"AZ";"678576"
"BS";"27274"
"BH";"113745"
"BD";"13945558"
"BB";"16420"
"BY";"493889"
"BE";"644704"
"BZ";"43280"
"BJ";"2159449"
"BT";"65102"
"BO";"1231851"
"BA";"161128"
"BW";"250576"
"BR";"13308975"
"BN";"31394"
"BG";"291599"
"BF";"3942448"
"BI";"2328830"
"CV";"53398"
"KH";"1681813"
"CM";"4423472"
"CA";"2021468"
"CF";"846795"
"TD";"3288817"
"CL";"1143405"
"CN";"70925240"
"HK";"385568"
"MO";"39302"
"TW";"1068154"
"CO";"3333265"
"KM";"130764"
"CG";"976022"
"CR";"320520"
"CI";"4731977"
"HR";"169222"
"CU";"570949"
"CW";"10138"
"CY";"60213"
"CZ";"489082"
"KP";"1719138"
"CD";"18249652"
"DK";"336223"
"DJ";"101947"
"DO";"997027"
"EC";"1598013"
"EG";"11762030"
"SV";"534318"
"GQ";"231741"
"ER";"814948"
"EE";"61133"
"ET";"16567610"
"FJ";"79523"
"FI";"304436"
"FR";"3785509"
"GF";"36801"
"PF";"20006"
"GA";"282449"
"GM";"433877"
"GE";"217223"
"DE";"3715878"
"GH";"4396813"
"GR";"398643"
"GD";"8147"
"GP";"24749"
"GU";"13567"
"GT";"2106477"
"GN";"2380628"
"GW";"325967"
"GY";"71261"
"HT";"1199521"
"HN";"962194"
"HU";"417970"
"IS";"21690"
"IN";"118655164"
"ID";"23007703"
"IR";"4894468"
"IQ";"6832254"
"IE";"292819"
"IL";"835478"
"IT";"2345700"
"JM";"195270"
"JP";"4854211"
"JO";"1136626"
"KZ";"1622507"
"KE";"8043786"
"KI";"15502"
"KW";"294708"
"KG";"647742"
"LA";"727132"
"LV";"82134"
"LB";"382721"
"LS";"287336"
"LR";"859739"
"LY";"539239"
"LT";"148088"
"LU";"36977"
"MG";"4655361"
"MW";"3642626"
"MY";"2728577"
"MV";"31263"
"ML";"4188245"
"MT";"21406"
"MQ";"18600"
"MR";"772377"
"MU";"66374"
"YT";"38825"
"MX";"10679340"
"FM";"51662"
"FM";"12478"
"MN";"304621"
"ME";"32605"
"MA";"3163265"
"MZ";"6167995"
"MM";"4477504"
"NA";"365006"
"NP";"2675274"
"NL";"922134"
"NC";"22007"
"NZ";"314702"
"NI";"537135"
"NE";"6120512"
"NG";"38153033"
"NO";"342043"
"OM";"362781"
"PK";"25085706"
"PA";"390677"
"PG";"1151487"
"PY";"676052"
"PE";"2854466"
"PH";"12069996"
"PL";"1489105"
"PT";"360140"
"PR";"177613"
"QA";"137164"
"KR";"2304533"
"MD";"168237"
"RE";"63781"
"RO";"862091"
"RU";"7833260"
"RW";"1827625"
"LC";"9816"
"VC";"7238"
"WS";"22668"
"ST";"35087"
"SA";"2821528"
"SN";"2940788"
"RS";"433316"
"SC";"6184"
"SL";"1241915"
"SG";"256987"
"SK";"259237"
"SI";"92644"
"SB";"87819"
"SO";"3406905"
"ZA";"5513110"
"SS";"2318080"
"ES";"1778064"
"LK";"1389565"
"PS";"818887"
"SD";"6999829"
"SR";"47668"
"SZ";"183327"
"SE";"625511"
"CH";"450475"
"SY";"2476448"
"TJ";"1180284"
"MK";"108892"
"TH";"3190013"
"TL";"240545"
"TG";"1358591"
"TO";"12883"
"TT";"75939"
"TN";"895356"
"TR";"6063172"
"TM";"606159"
"UG";"9794098"
"UA";"2007458"
"AE";"442248"
"GB";"3978330"
"TZ";"12092177"
"US";"21696738"
"VI";"5968"
"UY";"229953"
"UZ";"2814580"
"VU";"38303"
"VE";"2877363"
"VN";"7353055"
"EH";"59052"
"YE";"4252430"
"ZM";"3625101"
"ZW";"2575897"
