;populacao_7
"AF";"011"
"AL";"027"
"DZ";"229"
"AO";"017"
"AG";"002"
"AR";"3843"
"AM";"296"
"AW";"001"
"AU";"2030"
"AT";"755"
"AZ";"135"
"BS";"009"
"BH";"005"
"BD";"2019"
"BB";"009"
"BY";"461"
"BE";"1211"
"BZ";"002"
"BJ";"029"
"BT";"013"
"BO";"054"
"BA";"162"
"BW";"004"
"BR";"1531"
"BN";"002"
"BG";"181"
"BF";"002"
"BI";"015"
"CV";"002"
"KH";"019"
"CM";"045"
"CA";"4272"
"CF";"011"
"TD";"015"
"CL";"2005"
"CN";"20953"
"HK";"1065"
"MO";"017"
"TW";"844"
"CO";"1706"
"KM";"001"
"CG";"013"
"CR";"210"
"CI";"015"
"HR";"275"
"CU";"2246"
"CW";"021"
"CY";"036"
"CZ";"321"
"KP";"095"
"CD";"085"
"DK";"772"
"DJ";"002"
"DO";"1590"
"EC";"1165"
"EG";"597"
"SV";"066"
"GQ";"001"
"ER";"010"
"EE";"083"
"ET";"131"
"FJ";"003"
"FI";"399"
"FR";"11987"
"GF";"001"
"PF";"003"
"GA";"012"
"GM";"000"
"GE";"251"
"DE";"9261"
"GH";"004"
"GR";"1276"
"GD";"001"
"GP";"105"
"GU";"001"
"GT";"080"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"099"
"HN";"216"
"HU";"441"
"IS";"032"
"IN";"13927"
"ID";"382"
"IR";"453"
"IQ";"109"
"IE";"234"
"IL";"468"
"IT";"9053"
"JM";"306"
"JP";"26137"
"JO";"022"
"KZ";"447"
"KE";"120"
"KI";"000"
"KW";"002"
"KG";"079"
"LA";"011"
"LV";"161"
"LB";"041"
"LS";"006"
"LR";"000"
"LY";"011"
"LT";"227"
"LU";"068"
"MG";"068"
"MW";"005"
"MY";"043"
"MV";"001"
"ML";"002"
"MT";"000"
"MQ";"077"
"MR";"001"
"MU";"033"
"YT";"007"
"MX";"7410"
"FM";"002"
"FM";"000"
"MN";"003"
"ME";"029"
"MA";"070"
"MZ";"028"
"MM";"158"
"NA";"005"
"NP";"047"
"NL";"1467"
"NC";"002"
"NZ";"363"
"NI";"170"
"NE";"002"
"NG";"012"
"NO";"532"
"OM";"039"
"PK";"635"
"PA";"249"
"PG";"079"
"PY";"136"
"PE";"1018"
"PH";"264"
"PL";"1724"
"PT";"931"
"PR";"848"
"QA";"044"
"KR";"1192"
"MD";"096"
"RE";"085"
"RO";"666"
"RU";"5131"
"RW";"007"
"LC";"019"
"VC";"008"
"WS";"003"
"ST";"001"
"SA";"081"
"SN";"003"
"RS";"205"
"SC";"005"
"SL";"000"
"SG";"366"
"SK";"147"
"SI";"101"
"SB";"000"
"SO";"020"
"ZA";"474"
"SS";"009"
"ES";"5421"
"LK";"819"
"PS";"005"
"SD";"098"
"SR";"018"
"SZ";"001"
"SE";"1311"
"CH";"987"
"SY";"061"
"TJ";"307"
"MK";"023"
"TH";"2808"
"TL";"001"
"TG";"001"
"TO";"002"
"TT";"058"
"TN";"091"
"TR";"429"
"TM";"057"
"UG";"047"
"UA";"1550"
"AE";"006"
"GB";"9526"
"TZ";"077"
"US";"48294"
"VI";"002"
"UY";"699"
"UZ";"1592"
"VU";"000"
"VE";"2669"
"VN";"13348"
"EH";"000"
"YE";"030"
"ZM";"024"
"ZW";"064"
