;populacao_7
"AF";"1561956"
"AL";"178875"
"DZ";"2808366"
"AO";"1257895"
"AG";"6826"
"AR";"2962529"
"AM";"185148"
"AW";"6834"
"AU";"1494589"
"AT";"547640"
"AZ";"634262"
"BS";"26686"
"BH";"119324"
"BD";"11233461"
"BB";"20318"
"BY";"675374"
"BE";"701584"
"BZ";"22458"
"BJ";"522292"
"BT";"51075"
"BO";"659060"
"BA";"273761"
"BW";"149473"
"BR";"15143136"
"BN";"36270"
"BG";"564264"
"BF";"855877"
"BI";"411046"
"CV";"29788"
"KH";"744760"
"CM";"1140976"
"CA";"2211262"
"CF";"272774"
"TD";"597049"
"CL";"1226501"
"CN";"110477183"
"HK";"543342"
"MO";"38552"
"TW";"1834650"
"CO";"3360441"
"KM";"41011"
"CG";"286617"
"CR";"316162"
"CI";"1186817"
"HR";"297979"
"CU";"897085"
"CW";"7843"
"CY";"82910"
"CZ";"906211"
"KP";"1977810"
"CD";"3469556"
"DK";"370862"
"DJ";"58514"
"DO";"688772"
"EC";"1065664"
"EG";"5587378"
"SV";"418684"
"GQ";"64674"
"ER";"243664"
"EE";"95888"
"ET";"4769320"
"FJ";"59822"
"FI";"313811"
"FR";"4128281"
"GF";"16403"
"PF";"19816"
"GA";"103152"
"GM";"94177"
"GE";"295761"
"DE";"4763595"
"GH";"1549399"
"GR";"884062"
"GD";"6886"
"GP";"29028"
"GU";"11293"
"GT";"875332"
"GN";"602661"
"GW";"89163"
"GY";"54548"
"HT";"607155"
"HN";"537403"
"HU";"815757"
"IS";"21328"
"IN";"87336055"
"ID";"19403147"
"IR";"5703061"
"IQ";"2003684"
"IE";"380922"
"IL";"507196"
"IT";"4337513"
"JM";"193580"
"JP";"9634770"
"JO";"482866"
"KZ";"1204152"
"KE";"2560338"
"KI";"5884"
"KW";"304199"
"KG";"368214"
"LA";"388617"
"LV";"150574"
"LB";"282593"
"LS";"124546"
"LR";"226324"
"LY";"581586"
"LT";"218634"
"LU";"34458"
"MG";"1247905"
"MW";"840176"
"MY";"2043739"
"MV";"25817"
"ML";"836313"
"MT";"28873"
"MQ";"23753"
"MR";"223469"
"MU";"96520"
"YT";"12823"
"MX";"9468186"
"FM";"32946"
"FM";"5154"
"MN";"221429"
"ME";"43080"
"MA";"2266006"
"MZ";"1349834"
"MM";"3895481"
"NA";"147764"
"NP";"1751057"
"NL";"1088208"
"NC";"19760"
"NZ";"281833"
"NI";"405557"
"NE";"797560"
"NG";"9355848"
"NO";"327976"
"OM";"253692"
"PK";"10647092"
"PA";"274384"
"PG";"474116"
"PY";"393183"
"PE";"2170247"
"PH";"6345455"
"PL";"2865015"
"PT";"833747"
"PR";"260258"
"QA";"169380"
"KR";"4278443"
"MD";"306915"
"RE";"52495"
"RO";"1624253"
"RU";"10468125"
"RW";"564770"
"LC";"12805"
"VC";"8204"
"WS";"11763"
"ST";"10802"
"SA";"2498108"
"SN";"747547"
"RS";"644959"
"SC";"7990"
"SL";"385080"
"SG";"388049"
"SK";"446381"
"SI";"149596"
"SB";"36003"
"SO";"634339"
"ZA";"3924290"
"SS";"550926"
"ES";"4003095"
"LK";"1497978"
"PS";"235618"
"SD";"2059749"
"SR";"39170"
"SZ";"67045"
"SE";"593395"
"CH";"516681"
"SY";"1368193"
"TJ";"473230"
"MK";"151684"
"TH";"5521120"
"TL";"56133"
"TG";"402759"
"TO";"6614"
"TT";"97262"
"TN";"776407"
"TR";"5622566"
"TM";"364254"
"UG";"1781925"
"UA";"3360916"
"AE";"1026468"
"GB";"4020338"
"TZ";"2632039"
"US";"19564915"
"VI";"6239"
"UY";"240406"
"UZ";"2008321"
"VU";"14567"
"VE";"2028297"
"VN";"7015107"
"EH";"43512"
"YE";"1218847"
"ZM";"816283"
"ZW";"891735"
