;populacao_7
"AF";"428"
"AL";"3632"
"DZ";"27617"
"AO";"812"
"AG";"079"
"AR";"56027"
"AM";"4010"
"AW";"090"
"AU";"48727"
"AT";"13517"
"AZ";"2438"
"BS";"572"
"BH";"485"
"BD";"385018"
"BB";"235"
"BY";"6868"
"BE";"16506"
"BZ";"031"
"BJ";"229"
"BT";"1158"
"BO";"7198"
"BA";"4970"
"BW";"157"
"BR";"529842"
"BN";"274"
"BG";"2054"
"BF";"037"
"BI";"219"
"CV";"107"
"KH";"2529"
"CM";"851"
"CA";"87498"
"CF";"108"
"TD";"150"
"CL";"65106"
"CN";"1402232"
"HK";"64520"
"MO";"4322"
"TW";"89823"
"CO";"56928"
"KM";"009"
"CG";"480"
"CR";"13266"
"CI";"109"
"HR";"6575"
"CU";"49509"
"CW";"534"
"CY";"1957"
"CZ";"9922"
"KP";"9820"
"CD";"2699"
"DK";"9363"
"DJ";"032"
"DO";"24966"
"EC";"18924"
"EG";"12474"
"SV";"5627"
"GQ";"042"
"ER";"627"
"EE";"2097"
"ET";"8435"
"FJ";"203"
"FI";"9383"
"FR";"179666"
"GF";"539"
"PF";"341"
"GA";"222"
"GM";"006"
"GE";"1350"
"DE";"122991"
"GH";"302"
"GR";"25249"
"GD";"038"
"GP";"3040"
"GU";"344"
"GT";"7503"
"GN";"107"
"GW";"007"
"GY";"018"
"HT";"1446"
"HN";"5709"
"HU";"6519"
"IS";"566"
"IN";"344106"
"ID";"14484"
"IR";"33504"
"IQ";"1680"
"IE";"5726"
"IL";"16725"
"IT";"166340"
"JM";"3029"
"JP";"518870"
"JO";"1322"
"KZ";"4040"
"KE";"4913"
"KI";"003"
"KW";"167"
"KG";"601"
"LA";"318"
"LV";"1372"
"LB";"8388"
"LS";"051"
"LR";"056"
"LY";"714"
"LT";"2485"
"LU";"511"
"MG";"1834"
"MW";"359"
"MY";"12070"
"MV";"562"
"ML";"057"
"MT";"930"
"MQ";"2461"
"MR";"024"
"MU";"1720"
"YT";"406"
"MX";"198898"
"FM";"551"
"FM";"002"
"MN";"700"
"ME";"523"
"MA";"10510"
"MZ";"1197"
"MM";"1535"
"NA";"161"
"NP";"3992"
"NL";"26630"
"NC";"329"
"NZ";"5628"
"NI";"12364"
"NE";"127"
"NG";"458"
"NO";"6408"
"OM";"4425"
"PK";"4784"
"PA";"9881"
"PG";"676"
"PY";"2859"
"PE";"44261"
"PH";"8297"
"PL";"52027"
"PT";"19025"
"PR";"12099"
"QA";"1652"
"KR";"238490"
"MD";"1183"
"RE";"3761"
"RO";"11648"
"RU";"72790"
"RW";"1345"
"LC";"428"
"VC";"071"
"WS";"240"
"ST";"007"
"SA";"8266"
"SN";"323"
"RS";"4232"
"SC";"087"
"SL";"009"
"SG";"33727"
"SK";"4686"
"SI";"3305"
"SB";"060"
"SO";"160"
"ZA";"16277"
"SS";"194"
"ES";"101328"
"LK";"23313"
"PS";"651"
"SD";"1259"
"SR";"226"
"SZ";"037"
"SE";"12483"
"CH";"13705"
"SY";"7160"
"TJ";"3601"
"MK";"584"
"TH";"151554"
"TL";"075"
"TG";"010"
"TO";"051"
"TT";"613"
"TN";"7123"
"TR";"57806"
"TM";"515"
"UG";"1241"
"UA";"20278"
"AE";"4048"
"GB";"126861"
"TZ";"4549"
"US";"450767"
"VI";"269"
"UY";"6755"
"UZ";"11457"
"VU";"048"
"VE";"56591"
"VN";"282155"
"EH";"050"
"YE";"401"
"ZM";"820"
"ZW";"799"
