;populacao_7
"AF";"4742332"
"AL";"100749"
"DZ";"3414023"
"AO";"12131552"
"AG";"6877"
"AR";"3260492"
"AM";"104377"
"AW";"5517"
"AU";"1960783"
"AT";"398771"
"AZ";"554215"
"BS";"24318"
"BH";"100925"
"BD";"9751761"
"BB";"14531"
"BY";"423396"
"BE";"657873"
"BZ";"39800"
"BJ";"3214207"
"BT";"47829"
"BO";"1101194"
"BA";"121499"
"BW";"224125"
"BR";"10062274"
"BN";"25726"
"BG";"221697"
"BF";"5825490"
"BI";"3816945"
"CV";"41020"
"KH";"1410721"
"CM";"6240701"
"CA";"2329143"
"CF";"991468"
"TD";"4572834"
"CL";"964449"
"CN";"54828423"
"HK";"398193"
"MO";"47468"
"TW";"889975"
"CO";"2510746"
"KM";"156480"
"CG";"1590251"
"CR";"257627"
"CI";"7520482"
"HR";"132261"
"CU";"437709"
"CW";"9673"
"CY";"59685"
"CZ";"451142"
"KP";"1365859"
"CD";"26717150"
"DK";"352416"
"DJ";"82941"
"DO";"733649"
"EC";"1356105"
"EG";"12616936"
"SV";"338706"
"GQ";"306609"
"ER";"987703"
"EE";"48742"
"ET";"15954491"
"FJ";"58942"
"FI";"305478"
"FR";"3865350"
"GF";"49460"
"PF";"15911"
"GA";"322827"
"GM";"534073"
"GE";"159530"
"DE";"3421760"
"GH";"5390076"
"GR";"351162"
"GD";"4715"
"GP";"19592"
"GU";"10490"
"GT";"1880598"
"GN";"3299899"
"GW";"420894"
"GY";"46076"
"HT";"921452"
"HN";"765740"
"HU";"342605"
"IS";"19385"
"IN";"92465061"
"ID";"19225524"
"IR";"3655548"
"IQ";"10448402"
"IE";"317825"
"IL";"947385"
"IT";"2279884"
"JM";"104111"
"JP";"4172655"
"JO";"1044844"
"KZ";"1527402"
"KE";"9453675"
"KI";"17033"
"KW";"316466"
"KG";"576030"
"LA";"515341"
"LV";"64257"
"LB";"243789"
"LS";"266770"
"LR";"1213440"
"LY";"429288"
"LT";"111959"
"LU";"46849"
"MG";"6577363"
"MW";"5085779"
"MY";"2280664"
"MV";"23566"
"ML";"6110285"
"MT";"17957"
"MQ";"15751"
"MR";"1103649"
"MU";"52314"
"YT";"43952"
"MX";"8158991"
"FM";"45863"
"FM";"9071"
"MN";"276782"
"ME";"24805"
"MA";"2490300"
"MZ";"9333077"
"MM";"3590439"
"NA";"378766"
"NP";"1717848"
"NL";"856759"
"NC";"22475"
"NZ";"306328"
"NI";"390761"
"NE";"13746686"
"NG";"57029270"
"NO";"391594"
"OM";"302367"
"PK";"23548135"
"PA";"359516"
"PG";"1329538"
"PY";"540062"
"PE";"2283735"
"PH";"11363256"
"PL";"1097977"
"PT";"310723"
"PR";"117283"
"QA";"147829"
"KR";"1973817"
"MD";"112073"
"RE";"51904"
"RO";"679803"
"RU";"6943421"
"RW";"1839531"
"LC";"6765"
"VC";"4839"
"WS";"20383"
"ST";"44231"
"SA";"2319971"
"SN";"4354491"
"RS";"322345"
"SC";"4848"
"SL";"1246327"
"SG";"215813"
"SK";"206047"
"SI";"83428"
"SB";"97802"
"SO";"5734910"
"ZA";"4752238"
"SS";"3036569"
"ES";"1678364"
"LK";"962897"
"PS";"970157"
"SD";"9641039"
"SR";"36526"
"SZ";"164426"
"SE";"672024"
"CH";"479592"
"SY";"2213250"
"TJ";"1228806"
"MK";"82346"
"TH";"2497079"
"TL";"279603"
"TG";"1858430"
"TO";"12171"
"TT";"58939"
"TN";"730191"
"TR";"4702082"
"TM";"537896"
"UG";"15010939"
"UA";"1597108"
"AE";"572645"
"GB";"4034252"
"TZ";"20514616"
"US";"23452463"
"VI";"3644"
"UY";"182991"
"UZ";"2261018"
"VU";"43510"
"VE";"2371482"
"VN";"5985796"
"EH";"65711"
"YE";"3593830"
"ZM";"6341037"
"ZW";"2693199"
