;populacao_7
"AF";"1561986"
"AL";"305015"
"DZ";"2246348"
"AO";"966287"
"AG";"8938"
"AR";"2357408"
"AM";"354930"
"AW";"6929"
"AU";"1286064"
"AT";"650936"
"AZ";"815785"
"BS";"26153"
"BH";"31554"
"BD";"9406409"
"BB";"29776"
"BY";"842017"
"BE";"789081"
"BZ";"18933"
"BJ";"392973"
"BT";"41424"
"BO";"616748"
"BA";"452551"
"BW";"111038"
"BR";"13811453"
"BN";"19417"
"BG";"627077"
"BF";"762643"
"BI";"473782"
"CV";"42340"
"KH";"947663"
"CM";"888368"
"CA";"2300173"
"CF";"236312"
"TD";"479585"
"CL";"1246249"
"CN";"114387036"
"HK";"523499"
"MO";"27705"
"TW";"2071509"
"CO";"3456462"
"KM";"33113"
"CG";"195881"
"CR";"285063"
"CI";"779436"
"HR";"337441"
"CU";"1219594"
"CW";"19303"
"CY";"60645"
"CZ";"674931"
"KP";"1786700"
"CD";"2818136"
"DK";"395795"
"DJ";"31399"
"DO";"718912"
"EC";"895289"
"EG";"4837331"
"SV";"541625"
"GQ";"28532"
"ER";"256607"
"EE";"100716"
"ET";"3907069"
"FJ";"76195"
"FI";"380326"
"FR";"4299823"
"GF";"6667"
"PF";"17547"
"GA";"65513"
"GM";"54433"
"GE";"483996"
"DE";"6551922"
"GH";"1260526"
"GR";"744227"
"GD";"13758"
"GP";"45433"
"GU";"10794"
"GT";"823142"
"GN";"500135"
"GW";"87119"
"GY";"99702"
"HT";"647912"
"HN";"421590"
"HU";"631633"
"IS";"22554"
"IN";"74286355"
"ID";"16693692"
"IR";"4186340"
"IQ";"1478848"
"IE";"324809"
"IL";"324909"
"IT";"4594070"
"JM";"292709"
"JP";"8368750"
"JO";"262365"
"KZ";"1670757"
"KE";"1815658"
"KI";"7678"
"KW";"118047"
"KG";"426431"
"LA";"367504"
"LV";"174925"
"LB";"322224"
"LS";"149132"
"LR";"198843"
"LY";"333036"
"LT";"288251"
"LU";"26895"
"MG";"954635"
"MW";"670364"
"MY";"1640605"
"MV";"17927"
"ML";"759116"
"MT";"29971"
"MQ";"45942"
"MR";"173654"
"MU";"130056"
"YT";"5903"
"MX";"7955390"
"FM";"34552"
"FM";"8469"
"MN";"199436"
"ME";"58551"
"MA";"2536582"
"MZ";"1264247"
"MM";"3640195"
"NA";"110948"
"NP";"1566626"
"NL";"1245419"
"NC";"14564"
"NZ";"316133"
"NI";"369436"
"NE";"676405"
"NG";"7628258"
"NO";"316616"
"OM";"110841"
"PK";"8272741"
"PA";"226756"
"PG";"362836"
"PY";"378891"
"PE";"1980336"
"PH";"5541799"
"PL";"2671811"
"PT";"856675"
"PR";"330939"
"QA";"15174"
"KR";"4493173"
"MD";"384699"
"RE";"70113"
"RO";"1512597"
"RU";"10987498"
"RW";"562039"
"LC";"16239"
"VC";"14200"
"WS";"23940"
"ST";"10577"
"SA";"900995"
"SN";"594744"
"RS";"667315"
"SC";"8058"
"SL";"337548"
"SG";"273927"
"SK";"401412"
"SI";"137762"
"SB";"24785"
"SO";"510246"
"ZA";"3193925"
"SS";"501174"
"ES";"3289838"
"LK";"1661308"
"PS";"186501"
"SD";"1567724"
"SR";"55098"
"SZ";"68687"
"SE";"570184"
"CH";"506035"
"SY";"1019278"
"TJ";"454663"
"MK";"184573"
"TH";"5526020"
"TL";"81127"
"TG";"297913"
"TO";"13513"
"TT";"137502"
"TN";"768433"
"TR";"4718501"
"TM";"338997"
"UG";"1396933"
"UA";"3804926"
"AE";"43275"
"GB";"4759886"
"TZ";"2048635"
"US";"20178197"
"VI";"10176"
"UY";"254541"
"UZ";"1919505"
"VU";"13558"
"VE";"1899204"
"VN";"6333517"
"EH";"10711"
"YE";"874867"
"ZM";"649646"
"ZW";"827185"
