;populacao_7
"AF";"4682659"
"AL";"87742"
"DZ";"3719787"
"AO";"10205646"
"AG";"7190"
"AR";"3342601"
"AM";"101887"
"AW";"5500"
"AU";"2399049"
"AT";"463532"
"AZ";"574426"
"BS";"27497"
"BH";"136853"
"BD";"9547298"
"BB";"14149"
"BY";"461030"
"BE";"735078"
"BZ";"43360"
"BJ";"2734811"
"BT";"49147"
"BO";"1088236"
"BA";"125365"
"BW";"237474"
"BR";"10510307"
"BN";"27952"
"BG";"226812"
"BF";"5132014"
"BI";"3292927"
"CV";"42138"
"KH";"1362473"
"CM";"5612186"
"CA";"2940252"
"CF";"899626"
"TD";"3907040"
"CL";"1036746"
"CN";"57848694"
"HK";"473427"
"MO";"61079"
"TW";"916657"
"CO";"2524450"
"KM";"141607"
"CG";"1389661"
"CR";"273637"
"CI";"6245462"
"HR";"138989"
"CU";"445769"
"CW";"10933"
"CY";"73165"
"CZ";"515028"
"KP";"1406730"
"CD";"24189480"
"DK";"386014"
"DJ";"82419"
"DO";"687612"
"EC";"1393256"
"EG";"12354139"
"SV";"299309"
"GQ";"303316"
"ER";"921094"
"EE";"50413"
"ET";"15849799"
"FJ";"50728"
"FI";"346777"
"FR";"4041578"
"GF";"50474"
"PF";"16432"
"GA";"315412"
"GM";"477261"
"GE";"144449"
"DE";"4037559"
"GH";"4933998"
"GR";"391808"
"GD";"3855"
"GP";"17097"
"GU";"9749"
"GT";"1897476"
"GN";"3022582"
"GW";"377680"
"GY";"37465"
"HT";"814902"
"HN";"784744"
"HU";"370661"
"IS";"21109"
"IN";"94281332"
"ID";"19045728"
"IR";"4022896"
"IQ";"9466823"
"IE";"352415"
"IL";"983779"
"IT";"2581910"
"JM";"75309"
"JP";"4460704"
"JO";"1060326"
"KZ";"1621162"
"KE";"8992434"
"KI";"15677"
"KW";"400761"
"KG";"546880"
"LA";"499046"
"LV";"67899"
"LB";"239538"
"LS";"252793"
"LR";"1100036"
"LY";"453386"
"LT";"115164"
"LU";"58854"
"MG";"6057967"
"MW";"4728668"
"MY";"2482701"
"MV";"28450"
"ML";"5351848"
"MT";"19800"
"MQ";"14131"
"MR";"971797"
"MU";"52138"
"YT";"43918"
"MX";"8415837"
"FM";"39955"
"FM";"7117"
"MN";"290658"
"ME";"24726"
"MA";"2480379"
"MZ";"8279583"
"MM";"3515293"
"NA";"376226"
"NP";"1679933"
"NL";"916167"
"NC";"25622"
"NZ";"342938"
"NI";"386939"
"NE";"11343165"
"NG";"49937282"
"NO";"463693"
"OM";"390637"
"PK";"23230626"
"PA";"375550"
"PG";"1246907"
"PY";"519984"
"PE";"2332165"
"PH";"11079623"
"PL";"1167484"
"PT";"344204"
"PR";"105591"
"QA";"260952"
"KR";"2047389"
"MD";"115732"
"RE";"50143"
"RO";"688153"
"RU";"7743673"
"RW";"1802343"
"LC";"7005"
"VC";"4487"
"WS";"14574"
"ST";"37499"
"SA";"2757720"
"SN";"3912229"
"RS";"311420"
"SC";"4603"
"SL";"1132443"
"SG";"288598"
"SK";"224907"
"SI";"93291"
"SB";"89255"
"SO";"4857756"
"ZA";"4850790"
"SS";"2780449"
"ES";"1961439"
"LK";"778499"
"PS";"941606"
"SD";"8676505"
"SR";"35011"
"SZ";"158306"
"SE";"762435"
"CH";"599139"
"SY";"2242722"
"TJ";"1178017"
"MK";"85487"
"TH";"2603289"
"TL";"240441"
"TG";"1616697"
"TO";"8910"
"TT";"59546"
"TN";"788312"
"TR";"4763277"
"TM";"541148"
"UG";"13305936"
"UA";"1710430"
"AE";"974333"
"GB";"4587256"
"TZ";"17829151"
"US";"25631297"
"VI";"2730"
"UY";"181808"
"UZ";"2343093"
"VU";"41530"
"VE";"2427335"
"VN";"6206432"
"EH";"81866"
"YE";"3655542"
"ZM";"5420068"
"ZW";"2604683"
