;populacao_7
"AF";"012"
"AL";"017"
"DZ";"020"
"AO";"006"
"AG";"001"
"AR";"846"
"AM";"222"
"AW";"001"
"AU";"1010"
"AT";"244"
"AZ";"092"
"BS";"005"
"BH";"000"
"BD";"018"
"BB";"004"
"BY";"700"
"BE";"496"
"BZ";"005"
"BJ";"013"
"BT";"002"
"BO";"001"
"BA";"068"
"BW";"003"
"BR";"291"
"BN";"001"
"BG";"153"
"BF";"001"
"BI";"008"
"CV";"001"
"KH";"008"
"CM";"025"
"CA";"2871"
"CF";"006"
"TD";"008"
"CL";"529"
"CN";"4647"
"HK";"058"
"MO";"002"
"TW";"160"
"CO";"686"
"KM";"000"
"CG";"007"
"CR";"051"
"CI";"016"
"HR";"084"
"CU";"722"
"CW";"011"
"CY";"016"
"CZ";"109"
"KP";"044"
"CD";"047"
"DK";"396"
"DJ";"000"
"DO";"133"
"EC";"190"
"EG";"262"
"SV";"021"
"GQ";"001"
"ER";"004"
"EE";"048"
"ET";"047"
"FJ";"000"
"FI";"152"
"FR";"4143"
"GF";"000"
"PF";"001"
"GA";"006"
"GM";"000"
"GE";"172"
"DE";"2967"
"GH";"003"
"GR";"535"
"GD";"000"
"GP";"032"
"GU";"000"
"GT";"028"
"GN";"000"
"GW";"000"
"GY";"002"
"HT";"036"
"HN";"055"
"HU";"179"
"IS";"025"
"IN";"5246"
"ID";"186"
"IR";"172"
"IQ";"039"
"IE";"128"
"IL";"144"
"IT";"2792"
"JM";"068"
"JP";"3379"
"JO";"008"
"KZ";"1049"
"KE";"065"
"KI";"000"
"KW";"001"
"KG";"434"
"LA";"004"
"LV";"135"
"LB";"018"
"LS";"005"
"LR";"000"
"LY";"004"
"LT";"453"
"LU";"019"
"MG";"016"
"MW";"001"
"MY";"024"
"MV";"000"
"ML";"000"
"MT";"000"
"MQ";"015"
"MR";"000"
"MU";"010"
"YT";"002"
"MX";"3939"
"FM";"000"
"FM";"000"
"MN";"002"
"ME";"024"
"MA";"024"
"MZ";"011"
"MM";"082"
"NA";"002"
"NP";"018"
"NL";"872"
"NC";"000"
"NZ";"206"
"NI";"039"
"NE";"000"
"NG";"008"
"NO";"312"
"OM";"002"
"PK";"650"
"PA";"070"
"PG";"033"
"PY";"038"
"PE";"160"
"PH";"095"
"PL";"643"
"PT";"334"
"PR";"321"
"QA";"013"
"KR";"558"
"MD";"056"
"RE";"025"
"RO";"210"
"RU";"5629"
"RW";"008"
"LC";"010"
"VC";"000"
"WS";"001"
"ST";"000"
"SA";"020"
"SN";"001"
"RS";"105"
"SC";"004"
"SL";"000"
"SG";"039"
"SK";"055"
"SI";"022"
"SB";"000"
"SO";"007"
"ZA";"248"
"SS";"003"
"ES";"1939"
"LK";"242"
"PS";"004"
"SD";"053"
"SR";"004"
"SZ";"001"
"SE";"642"
"CH";"383"
"SY";"027"
"TJ";"239"
"MK";"012"
"TH";"1325"
"TL";"000"
"TG";"001"
"TO";"001"
"TT";"022"
"TN";"032"
"TR";"229"
"TM";"042"
"UG";"022"
"UA";"2003"
"AE";"001"
"GB";"4776"
"TZ";"032"
"US";"36536"
"VI";"001"
"UY";"341"
"UZ";"1156"
"VU";"000"
"VE";"525"
"VN";"2851"
"EH";"000"
"YE";"016"
"ZM";"011"
"ZW";"032"
